Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
208267,210f55ad-8260-4cca-8356-e8812d37e34a,,,,,,M,,C,2015-09-01 00:00:00,9,130,,,8,,,,,,,,,,,
178042,911d58e0-5fe0-4b48-bce2-0550e1a1f000,,,,,,M,,C,2016-09-02 00:00:00,10,143,,,2,,,,,,,,,,,
181157,0573fdcd-6314-4a1c-9902-37ab36869264,,,,,,F,,C,2015-09-08 00:00:00,9,130,,,10,,,,,,,2,,,,
175168,e486c18c-2ae7-4811-accf-19fbf16393dd,,,,,,M,,C,2014-09-03 00:00:00,Leaver,128,,,4,,,,,,,,,,,
228607,71c4fe3e-2036-44e2-abad-c28beb00c922,,,,,,M,,C,2012-09-04 00:00:00,9,140,,,4,,,,,,,2,,,,
205176,c12c21aa-5947-47ac-a02c-e5670abbb3ab,,,,,,F,,C,2014-09-03 00:00:00,7,113,,,6,1,,,,,,,,,3,
199548,e01c27da-5ce1-4d5b-90cf-ea9b86e3e67f,,,,,,M,,C,2015-09-03 00:00:00,11,140,,,3,,,,,,,,,,,
204616,c7df672f-91f5-4f68-9633-c1642b4b2d92,,,,,,M,,C,2013-02-07 00:00:00,10,118,,,6,,,,,,,,,,,
229092,0cefa124-87c0-4cc6-b312-0b82332058c5,,,,,,F,,C,2015-09-01 00:00:00,9,132,,,13,2,,,,,,3,,,,
187825,9769dfc7-5c38-4742-920d-8beb73811626,,,,,,F,,C,2012-09-06 00:00:00,8,98,,,,,,,,,,,,,,
204947,223f6fb8-265d-4818-b335-095eb3baa27e,,,,,,F,,C,2015-09-03 00:00:00,9,143,,,5,1,,,,,,,,,,
193655,d44314eb-fa3b-4078-a2a9-f42d11ca45dd,,,,,,F,,C,2014-09-05 00:00:00,8,137,,,,2,,,,,,,,,,
181744,71f04083-d60e-4201-8155-f2d334f861bc,,,,,,M,,C,2015-09-03 00:00:00,9,138,,,10,,,,,,,,,,5,
165489,3a29babc-e2fe-4da7-921c-87c32ccb0795,,,,,,M,,Leaver,2013-09-05 00:00:00,8,139,,,5,2,,,,,,,,,,
157323,e55dfa38-d290-4aa9-83ed-14a5f024d3ef,,,,,,F,,C,2014-09-04 00:00:00,7,118,,,11,,2,,,,,2,,,5,
213852,eeac8058-f86d-4568-9eac-bf0b619445a6,,,,,,M,,C,2016-09-05 00:00:00,9,141,,,2,,,,,,,,,,,
183370,7501f969-6360-46ed-b102-0d17dbdaf66d,,,,,,M,,C,2014-03-10 00:00:00,10,132,,,1,,,,,,,2,,,,
197351,45ab4ccf-1792-4799-8553-c873c87e9a5a,,,,,,F,,Leaver,2013-09-04 00:00:00,8,137,,,5,2,,,,,,,,,,
179305,1706a803-3e73-4b3e-83d3-4eb212fa0a7e,,,,,,M,,C,2016-09-01 00:00:00,10,137,,,3,1,,,,,,2,,,,
163403,b038fefd-ac18-41a6-a92c-cff340486a1b,,,,,,M,,C,2016-09-26 00:00:00,Leaver,122,,,4,1,2,,,,,,,,,
209304,0fef86ef-3dfa-4033-a788-9517a1319430,,,,,,F,,C,2013-09-04 00:00:00,Leaver,129,,,3,,,,,,,,,,,
234979,a65e66b1-f55c-445f-8e3d-79c5f84187a9,,,,,,F,,Leaver,2015-09-04 00:00:00,10,128,,,,,,,,,,,,,,
201821,f27c4873-5c3b-475d-8c20-06b8ca163a80,,,,,,M,,C,2016-09-05 00:00:00,9,143,,,,1,,,,,,,,,,
157048,3c3934ad-4f65-407f-a935-690af5b4a859,,,,,,M,,C,2014-09-04 00:00:00,10,132,,,12,3,,,,,,,,,,
117060,1f3f1e10-4b04-401b-a648-a12f4e4b088e,,,,,,M,,C,2013-09-05 00:00:00,10,113,,,,,,,,,,3,,,,
151760,9afa5c40-a917-4b69-b633-d9d8b6069297,,,,,,F,,C,2014-09-02 00:00:00,9,120,,,,1,,,,,,,,,,
201793,a8dc0934-7522-4477-955f-e8aea132cd4b,,,,,,M,,C,2012-09-04 00:00:00,10,144,,,8,,,,,,,,,,,
179346,d1f53187-fd52-4cfa-adf8-ba144247568e,,,,,,F,,C,2011-09-01 00:00:00,11,135,,,4,1,,,,,,3,,,4,
155758,039e7c39-4b5a-4de8-be21-4470fc369420,,,,,,F,,C,2014-09-03 00:00:00,10,132,,,,,,,,,,,,,,
189733,f953deef-4030-4db3-b549-1b2bfab70839,,,,,,M,,C,2014-09-04 00:00:00,Leaver,137,,,,,,,,,,,,,,
157566,ada6ef04-7d19-47e2-9a1c-77e6683ba18e,,,,,,F,,C,2014-09-03 00:00:00,10,133,,,8,1,2,,,,,,,,,
207061,a8cc3f5f-62a6-4fbd-b2c7-ad8fd45cfc39,,,,,,M,,C,2013-09-04 00:00:00,8,137,,,,,,,,,,,,,,
224429,57c5cd70-681d-482f-ad3b-7ff8a64182cc,,,,,,F,,C,2013-09-03 00:00:00,7,120,,,4,,,,,,,1,,,,
216832,3accede4-60ac-46b9-8e06-fff34362becf,,,,,,F,,C,2013-09-04 00:00:00,Leaver,137,,,,,,,,,,,,,,
179488,d1414d5c-cb01-4df3-aea3-0112c60e6a85,,,,,,M,,C,2013-09-02 00:00:00,11,139,,,2,,,,,,,,,,,
154310,264adc6f-e57a-4e39-92b0-16df827d8d1c,,,,,,M,,C,2012-09-04 00:00:00,10,113,,,5,1,,,,,,,,,,
156724,5bb9da98-10b7-4a86-9c47-dc1df9a60f14,,,,,,F,,C,2014-09-02 00:00:00,9,96,,,,,,,,,,,,,,
141254,bf0d5e00-9beb-4609-b11a-f0d022e24e43,,,,,,M,,C,2016-07-12 00:00:00,Leaver,139,,,10,,,,,,,2,,,,
245563,85101b22-48cb-4868-ab7c-4c8536ef1a64,,,,,,F,,C,2014-09-01 00:00:00,7,144,,,6,1,,,,,,,,,,
220903,97077241-c155-42a0-9335-95b73ad9df1f,,,,,,M,,Leaver,2014-09-05 00:00:00,8,130,,,16,2,,,,,,3,,,,
237126,2903879f-818c-4b2d-a5cd-e43b7792f7c1,,,,,,M,,C,2013-09-05 00:00:00,7,143,,,3,,,,,,,2,,,4,
199052,951758b3-8cb8-4a83-af4b-7233675c3c34,,,,,,M,,Leaver,2016-09-05 00:00:00,9,124,,,,2,2,,,,,,,,,
218816,57f7eda7-201d-41a1-9d64-a2bde823905e,,,,,,M,,C,2012-09-03 00:00:00,8,142,,,12,,,,,,,,,,8,
143131,f2e9413c-5ea9-46bf-b2c9-8681a42e9d38,,,,,,M,,C,2014-09-04 00:00:00,8,119,,,,,,,,,,,,,,
221152,d3f6620d-fd96-4daf-ab69-a2b21e0c3bda,,,,,,M,,C,2015-09-03 00:00:00,11,143,,,,,2,,,,,,,,,
213666,431a339a-3aee-4a59-adb6-87ee71e39f3d,,,,,,M,,C,2016-09-02 00:00:00,10,113,,,9,2,,,,,,,,,,
169587,1b6f97ad-5f93-41c0-9b87-be821ed1d68f,,,,,,M,,C,2015-09-04 00:00:00,11,122,,,4,,,,,,,,,,,
141079,46e06fd7-6b9e-4e42-8a39-d48cf2d80ef9,,,,,,M,,C,2013-09-02 00:00:00,11,117,,,,,,,,,,,,,,
123589,7301d128-3008-42bf-9875-264999615b70,,,,,,F,,C,2014-09-04 00:00:00,7,107,,,,,,,,,,,,,,
221256,f13a001e-aa18-4406-ace1-10a64f178459,,,,,,M,,C,2012-09-05 00:00:00,10,141,,,3,,,,,,,,,,,
204329,587bc3c9-3c62-4bfe-887c-f003b5ebacef,,,,,,M,,C,2015-09-03 00:00:00,9,133,,,,3,,,,,,,,,,
219570,69500e34-06d6-40b8-85ed-3dd549c6fb92,,,,,,F,,Leaver,2012-09-01 00:00:00,8,121,,,,,,,,,,4,,,,
196486,3a948479-40c9-4586-a0c4-7a818f8f4713,,,,,,F,,C,2013-09-03 00:00:00,10,132,,,,2,,,,,,3,,,,
183647,d022dade-b49b-4603-baa3-e1f3dfb5ba06,,,,,,F,,C,2012-09-06 00:00:00,11,121,,,11,,,,,,,,,,,
199698,f6486fcc-507e-4e6b-a6ce-a1a56304abed,,,,,,M,,Leaver,2012-09-03 00:00:00,12,123,,,2,1,,,,,,3,,,,
147595,f8820f05-f981-4351-b671-48bd15e6cc4c,,,,,,F,,C,2016-09-05 00:00:00,9,140,,,15,,,,,,,2,,,6,
138897,0676b69a-0ae1-4ad4-a8b4-7abb6f80bca7,,,,,,M,,C,2012-09-06 00:00:00,8,143,,,16,,,,,,,,,,,
150298,1fd31443-d849-4f26-b7ef-7cafb5d18bb9,,,,,,F,,C,2016-09-01 00:00:00,10,140,,,2,2,,,,,,2,,,,
113476,80ced2f8-ebd4-4ced-8b37-ca9c121be8f2,,,,,,M,,C,2013-09-05 00:00:00,9,124,,,,,,,,,,3,,,,
191373,e9eca0b1-0cc9-4231-b6d4-3e83121773b8,,,,,,F,,C,2015-09-01 00:00:00,10,144,,,,1,2,,,,,,,,4,
132548,4fba5fca-47cb-49fc-a0a2-fadbd04a27e6,,,,,,M,,C,2014-09-02 00:00:00,7,115,,,,,,,,,,2,,,2,
133442,fd62553f-d15f-41b9-ab30-1b5a6ca98718,,,,,,F,,C,2012-09-06 00:00:00,9,140,,,2,1,,,,,,,,,3,
135687,8d4835be-01d4-499b-9216-fc5a0b7b8de8,,,,,,M,,Leaver,2012-09-06 00:00:00,9,141,,,12,,,,,,,2,,,,
158504,3203a27f-d0d9-4cb3-9792-32bb6a1f8516,,,,,,F,,C,2015-09-03 00:00:00,9,139,,,10,3,,,,,,,,,,
199880,ffb45647-d825-429a-8f09-681c666d058a,,,,,,M,,C,2015-09-04 00:00:00,10,139,,,,,,,,,,,,,3,
158661,a31231a3-4fda-4e26-9bcf-a8674c649398,,,,,,M,,C,2015-09-14 00:00:00,10,126,,,7,2,,,,,,2,,,,
185429,91911891-1420-4448-a556-6df63d22ff77,,,,,,M,,C,2016-09-01 00:00:00,8,137,,,,,,,,,,,,,,
215084,81120c46-f8cb-492c-9d95-c8a57feaa643,,,,,,F,,C,2014-09-04 00:00:00,7,143,,,9,,,,,,,,,,,
146390,620c97d0-3f0d-4ba1-9dde-b1b3be853033,,,,,,F,,C,2015-09-03 00:00:00,8,142,,,,,,,,,,3,,,,
200584,a59f2226-0cdd-4372-8848-e5657a95109f,,,,,,F,,C,2012-09-05 00:00:00,9,115,,,11,2,,,,,,,,,,
238023,d0707bb9-33b9-421c-973b-639b98afdcd3,,,,,,M,,C,2015-09-03 00:00:00,7,139,,,,,,,,,,,,,5,
201739,2e6d4fab-f2ad-470c-acf5-85782ef342cb,,,,,,M,,C,2015-09-04 00:00:00,7,135,,,5,2,,,,,,2,,,,
201277,c4ef5d4c-2a6b-42b6-a46a-cde2eca063fe,,,,,,M,,C,2014-09-05 00:00:00,Leaver,127,,,,2,,,,,,,,,8,
176418,d7dce580-cdf3-424c-9c45-99afabb17ee4,,,,,,F,,C,2013-09-05 00:00:00,8,128,,,5,,,,,,,,,,,
185759,0c8efb14-1d2d-48b8-9b6d-99d264f436ec,,,,,,F,,C,2016-09-05 00:00:00,7,141,,,2,,,,,,,,,,,
195690,8edaca51-49d0-4e49-80d0-76fac397dc1c,,,,,,M,,C,2014-09-01 00:00:00,7,133,,,,3,,,,,,,,,,
232750,888ad74a-fc36-4bae-8379-0ee099ffca29,,,,,,F,,C,2014-03-04 00:00:00,8,134,,,2,,,,,,,2,,,,
153850,b49b28c8-c19c-4f36-8064-c7aefbddf015,,,,,,M,,C,2016-09-12 00:00:00,9,138,,,,,,,,,,2,,,4,
175014,6d5e527e-1128-4094-9fa0-c1b15286c6ee,,,,,,M,,C,2014-09-03 00:00:00,7,139,,,17,1,,,,,,,,,,
208552,73fbe2eb-5fd4-4624-b1a0-981e29c9ac6e,,,,,,M,,Leaver,2015-01-27 00:00:00,7,141,,,14,2,2,,,,,,,,6,
153856,d9d764f4-4998-431e-8979-f3ad6e689dfd,,,,,,M,,C,2013-09-03 00:00:00,7,139,,,,1,,,,,,,,,,
189497,18faf457-d6db-474b-b01d-7c80f2957763,,,,,,M,,C,2016-09-05 00:00:00,9,138,,,7,3,,,,,,,,,5,
152559,874e5b9c-67cf-46c2-af0e-bdaff3eabde0,,,,,,F,,C,2013-09-05 00:00:00,9,132,,,3,1,,,,,,,,,,
171122,c42c7438-5b14-4510-9d4e-e7e39701ee39,,,,,,M,,Leaver,2013-09-01 00:00:00,8,142,,,9,1,,,,,,,,,,
267146,82f02ad9-06e5-4432-8008-f4d1b7032675,,,,,,F,,C,2012-09-06 00:00:00,Leaver,116,,,,,,,,,,,,,,
213866,2b42a2e8-3189-4ff1-b32c-a69d7bfc69cb,,,,,,F,,C,2014-09-05 00:00:00,10,120,,,8,1,,,,,,,,,6,
218457,df7d4670-cdbe-41a8-b5ff-0fc0d54210c7,,,,,,M,,C,2015-09-04 00:00:00,9,141,,,3,,,,,,,,,,,
138949,0258f164-882a-4523-8962-c1bbbd62b400,,,,,,M,,C,2013-09-05 00:00:00,9,132,,,,,2,,,,,,,,,
156903,0a6c489f-3d1c-446b-9513-c65fd90cd959,,,,,,F,,C,2012-09-06 00:00:00,10,140,,,5,,,,,,,3,,,,
156721,d123c7cf-41fc-4e9d-bee0-ba1c9c25f21b,,,,,,M,,C,2013-09-05 00:00:00,11,123,,,,,,,,,,4,,,,
196901,79c152a6-73d7-4c33-982c-7296548e6d60,,,,,,F,,C,2015-09-04 00:00:00,8,134,,,8,1,2,,,,,,,,,
193096,04afc60c-44ec-4995-8e62-f1435625e2b5,,,,,,M,,C,2016-09-01 00:00:00,7,128,,,,,,,,,,,,,,
183761,6d73ec57-19f1-4330-aae5-dd5d1aa4135f,,,,,,M,,C,2016-09-05 00:00:00,10,132,,,,,,,,,,3,,,,
262180,9f8a2565-7bca-49c2-b39b-b15d968c8938,,,,,,F,,Leaver,2013-09-03 00:00:00,8,142,,,8,1,,,,,,,,,,
223165,8e4ad2b5-43d4-46ee-bb84-72b7e25fe560,,,,,,M,,Leaver,2016-09-05 00:00:00,9,124,,,,1,,,,,,,,,,
207398,e864881f-5ab6-4719-b3fa-285db2ed294a,,,,,,M,,C,2013-09-05 00:00:00,8,114,,,,,,,,,,,,,,
155936,b0b16195-cbef-4780-ab10-9b457863153f,,,,,,M,,C,2015-09-04 00:00:00,7,116,,,,2,,,,,,,,,,
167765,8be0af7f-0ca9-4160-b2e7-93bf288b8179,,,,,,F,,C,2013-09-05 00:00:00,10,143,,,6,1,,,,,,,,,,
292067,58357b25-1f6f-4990-bfc9-d6fb5d2b4b58,,,,,,F,,Leaver,2015-01-19 00:00:00,7,140,,,6,,,,,,,,,,,
224923,b12757af-d0e8-470d-ad44-a847024e4734,,,,,,M,,C,2015-09-03 00:00:00,12,125,,,7,,,,,,,,,,2,
179025,22b1bbda-865e-4360-b907-e367c1fac6db,,,,,,M,,C,2013-09-03 00:00:00,8,141,,,,,,,,,,,,,,
189725,36194451-573d-4f5e-90be-49426ff7540c,,,,,,F,,Leaver,2013-09-05 00:00:00,10,144,,,5,2,,,,,,3,,,,
206831,7d20d471-3e92-4ed8-9b6d-4896e1dae43b,,,,,,M,,C,2015-09-04 00:00:00,11,129,,,10,2,,,,,,,,,,
191855,a5b7e99c-fd7e-41e5-8f30-749f933c65a7,,,,,,M,,C,2016-09-05 00:00:00,10,143,,,5,,,,,,,,,,,
165363,7f3226c8-36fd-40db-be08-d0a79057dec9,,,,,,F,,C,2014-09-03 00:00:00,10,134,,,,,,,,,,2,,,,
175743,1457843b-7040-42e4-9980-a0efdf94c762,,,,,,M,,C,2013-09-02 00:00:00,8,122,,,1,1,,,,,,3,,,,
144595,582cb6bd-711e-419f-983f-516b201ab14b,,,,,,F,,C,2013-09-05 00:00:00,8,131,,,8,1,,,,,,,,,7,
115865,8c487e9a-f436-403d-a010-ea58e2644356,,,,,,F,,C,2014-09-04 00:00:00,9,114,,,,,,,,,,,,,,
168156,155b0d1a-9ba1-4862-8fd5-73f53de17003,,,,,,F,,Leaver,2014-09-03 00:00:00,8,112,,,,2,,,,,,,,,1,
232906,0ac58da8-0523-402a-a456-539d3fc316bb,,,,,,F,,Leaver,2015-09-03 00:00:00,8,142,,,3,3,,,,,,2,,,,
186939,81ba8333-bed1-4ee4-a17a-502cb6a20653,,,,,,M,,C,2012-09-06 00:00:00,8,140,,,3,,,,,,,,,,7,
236574,903991cb-b962-4f82-81ae-4570c3e3972f,,,,,,M,,C,2014-09-04 00:00:00,7,139,,,5,,,,,,,,,,,
157454,8367a071-a1b5-4910-9a5c-68f02e559959,,,,,,M,,C,2015-09-04 00:00:00,7,135,,,6,,,,,,,3,,,,
206919,6d48c196-a24c-4b28-a407-0d60821aa541,,,,,,F,,C,2016-09-01 00:00:00,10,134,,,11,1,,,,,,,,,,
151998,d6d1b07d-5dd1-45aa-bcfb-c0c9c550d39b,,,,,,F,,Leaver,2015-09-03 00:00:00,10,130,,,7,1,,,,,,,,,,
233806,6549e9cf-617c-4c78-a2fe-16d27ad9d941,,,,,,F,,C,2016-09-05 00:00:00,11,138,,,,1,,,,,,,,,,
201057,1333e09a-124d-4d7a-878f-21293544f46a,,,,,,F,,C,2016-09-01 00:00:00,10,136,,,,,,,,,,2,,,,
203393,4067d2e6-74bf-4bae-a95b-2f76e9847837,,,,,,M,,C,2012-09-06 00:00:00,12,138,,,4,1,,,,,,2,,,3,
204638,9a0fb87d-ab45-4a42-9bd2-59c290fde91b,,,,,,M,,C,2016-09-01 00:00:00,8,129,,,,,2,,,,,,,,,
200721,36b5b549-4f98-4ffa-ba05-f259af1c2708,,,,,,M,,C,2016-05-04 00:00:00,10,136,,,6,,,,,,,3,,,,
225574,02cfab59-8ac5-43a3-90e3-c065a035e17c,,,,,,M,,C,2016-10-17 00:00:00,9,120,,,,3,,,,,,,,,,
203731,10f3d207-ae18-4abc-9966-3a3702ef6e0a,,,,,,M,,C,2014-09-04 00:00:00,10,131,,,,,,,,,,,,,2,
118017,793a5f59-d626-4f37-bfca-eed25c1c30e6,,,,,,M,,C,2015-09-01 00:00:00,9,140,,,4,,,,,,,3,,,,
185219,6ab18453-9eef-445c-ae5d-19137b212518,,,,,,F,,C,2014-09-01 00:00:00,12,119,,,,,,,,,,,,,,
193720,8d51102a-639b-43d2-aeb3-886fe9b3c071,,,,,,F,,C,2015-09-03 00:00:00,7,144,,,11,,,,,,,,,,,
196598,0fd51897-60d9-4d62-86f7-f53d1e631d11,,,,,,M,,Leaver,2014-09-05 00:00:00,8,140,,,5,,,,,,,,,,,
186046,2e217d5f-781c-4910-9398-44a50ee1a1ba,,,,,,F,,C,2016-09-05 00:00:00,8,138,,,2,,,,,,,,,,,
205007,75186729-f857-41d6-aae4-0275a28a8bf7,,,,,,F,,C,2013-09-04 00:00:00,10,140,,,4,,,,,,,2,,,6,
197950,bcf6b4e2-3e51-4d5e-b0e7-1d1c78f5b571,,,,,,M,,C,2013-09-05 00:00:00,11,134,,,,,,,,,,,,,,
190777,7ba37606-604c-4606-94cc-44623a4f24c8,,,,,,F,,C,2014-09-03 00:00:00,9,141,,,,,,,,,,,,,5,
144983,7f8bae3c-24c8-4ce5-86f7-e61b927ae716,,,,,,F,,C,2016-11-17 00:00:00,7,137,,,10,2,,,,,,,,,,
203613,332c7aa3-4fd1-4f78-8668-20a0641bf4cc,,,,,,M,,C,2015-09-04 00:00:00,Leaver,140,,,,,,,,,,,,,,
206310,ec37a949-0dc2-4946-814b-52c82f0a9653,,,,,,F,,C,2012-09-06 00:00:00,12,107,,,,1,,,,,,,,,,
179710,a2fc276f-84bc-4f9b-afab-7afeed3d2e3b,,,,,,M,,C,2014-09-05 00:00:00,7,112,,,9,,,,,,,2,,,,
201334,517bbf36-bd65-4454-a979-7574d2db621b,,,,,,F,,C,2014-09-01 00:00:00,7,137,,,,,,,,,,,,,,
162123,11d91fea-423e-4c60-9235-f322488fea21,,,,,,M,,C,2015-09-02 00:00:00,10,111,,,,1,,,,,,,,,4,
181320,42032555-c7b2-4114-b6a0-bfef016011c6,,,,,,F,,C,2014-09-01 00:00:00,8,118,,,8,,,,,,,,,,5,
171822,3e33ba69-72c5-40b3-9a30-5334522e1c88,,,,,,M,,C,2014-09-04 00:00:00,7,123,,,7,,,,,,,,,,,
131683,fdb6fba2-43aa-4b08-aea0-8bc3d85ac3e5,,,,,,M,,C,2014-09-01 00:00:00,9,114,,,,,,,,,,,,,5,
218297,e9df7a4c-81e0-4015-9cd6-84fd977be99a,,,,,,M,,C,2015-09-03 00:00:00,7,138,,,4,1,,,,,,2,,,,
228844,8e49ecda-829e-4536-89b5-5e786e329eea,,,,,,M,,Leaver,2015-09-03 00:00:00,Leaver,140,,,,,,,,,,,,,,
166246,b7d96999-33b0-4f13-b1b5-f41c5db8fbcd,,,,,,M,,C,2016-09-05 00:00:00,9,119,,,8,,,,,,,,,,,
274784,1fa9e4e6-d406-424e-ad55-68c6f350fcdb,,,,,,F,,C,2013-09-04 00:00:00,11,132,,,,,,,,,,2,,,,
181805,767fd7ef-0d42-4323-9242-c085cb123119,,,,,,M,,C,2016-09-05 00:00:00,7,136,,,,2,,,,,,,,,5,
227467,6554baa5-a98e-498a-af9a-a887dff1d1ee,,,,,,F,,C,2013-09-05 00:00:00,11,143,,,,,,,,,,,,,,
159488,9d917054-d892-44a2-b06c-92ec53a65ec4,,,,,,F,,C,2016-09-02 00:00:00,7,131,,,,2,,,,,,,,,4,
176311,1f0bd7c3-ecfd-492c-864f-25e999f3d2e2,,,,,,M,,C,2015-01-19 00:00:00,9,117,,,,1,,,,,,,,,,
134913,f13a001e-aa18-4406-ace1-10a64f178459,,,,,,M,,C,2014-10-02 00:00:00,8,96,,,,1,,,,,,2,,,,
251783,89bed1f7-cf1a-48f4-8c60-a37eb1116e12,,,,,,M,,Leaver,2015-09-03 00:00:00,8,140,,,,,,,,,,,,,,
229648,f6c2db63-d7dd-4c20-9d38-097e67185aaf,,,,,,M,,C,2012-09-06 00:00:00,10,128,,,,2,,,,,,,,,8,
212729,d058f768-db9c-4421-b2c0-f2d29b2ebc68,,,,,,M,,C,2013-09-06 00:00:00,8,141,,,7,2,,,,,,,,,,
209637,b713d973-0c3e-48ba-9c2f-fc8041883af1,,,,,,M,,C,2013-09-05 00:00:00,9,142,,,,1,,,,,,,,,,
204607,d6e73f2e-0f8b-4333-b45e-f6b940dfed18,,,,,,M,,C,2015-09-04 00:00:00,8,134,,,,2,2,,,,,,,,,
188630,d64a4e1f-e99d-4d45-a32e-dfb750faf468,,,,,,M,,C,2015-09-04 00:00:00,7,130,,,7,3,,,,,,3,,,,
244173,fe19270e-876c-424d-850c-ea040b214fa2,,,,,,F,,C,2016-06-17 00:00:00,11,140,,,11,1,,,,,,4,,,6,
148796,f865c053-d7b1-4505-b46e-6bb287695fe3,,,,,,F,,C,2015-09-03 00:00:00,7,123,,,6,2,,,,,,,,,,
180999,175b2160-f1f1-47ea-9d80-96ed9b00508f,,,,,,M,,C,2014-09-03 00:00:00,12,140,,,,2,,,,,,,,,,
147774,91e95e73-1437-471a-9dfb-7b32ed521e09,,,,,,F,,C,2016-09-05 00:00:00,7,138,,,,3,,,,,,,,,4,
170563,9161fe1f-c662-4093-a4f2-09bb83e39091,,,,,,F,,C,2014-09-04 00:00:00,8,144,,,14,2,,,,,,,,,7,
191803,943ce625-c6c7-4ddc-a703-ead7a7c4dda1,,,,,,F,,C,2016-09-05 00:00:00,8,138,,,3,,,,,,,,,,,
236664,80bfb17f-d802-49eb-a3b9-5a7c56dd1b5e,,,,,,M,,C,2014-09-01 00:00:00,10,143,,,3,,,,,,,,,,,
183128,59061645-b6fc-498a-9270-c44423d6a2a6,,,,,,M,,C,2014-09-08 00:00:00,9,125,,,6,,,,,,,1,,,,
199059,c12c21aa-5947-47ac-a02c-e5670abbb3ab,,,,,,F,,Leaver,2014-09-03 00:00:00,9,143,,,8,2,,,,,,,,,4,
230395,324a7ef8-1190-4202-83f3-9f18fe35d33b,,,,,,M,,C,2014-09-04 00:00:00,7,140,,,,1,,,,,,,,,,
158366,ea6f6d3f-79f3-4d4e-a50c-44d6d2c30f12,,,,,,F,,C,2012-09-05 00:00:00,7,111,,,,1,,,,,,,,,,
172866,c05f856e-2c53-4551-a93c-e8bdc491b2f9,,,,,,M,,C,2015-09-04 00:00:00,9,141,,,5,2,,,,,,,,,,
147915,587bc3c9-3c62-4bfe-887c-f003b5ebacef,,,,,,F,,C,2013-09-05 00:00:00,8,134,,,7,1,,,,,,,,,,
169070,fcc681fb-0235-4775-8608-a30072fbecbc,,,,,,M,,C,2015-09-01 00:00:00,8,141,,,,,2,,,,,,,,,
218189,bd111b2e-1336-4be7-b283-721fac7dba24,,,,,,M,,C,2011-09-01 00:00:00,8,138,,,4,,,,,,,,,,,
182761,41d2b3eb-e432-44a1-839d-a03adaf57735,,,,,,M,,C,2015-09-03 00:00:00,8,140,,,,3,,,,,,,,,,
132917,5939ef16-1123-4b16-a588-d933f475f422,,,,,,F,,C,2015-09-01 00:00:00,8,139,,,,,,,,,,,,,,
198760,ba90fd5a-9b31-475e-b255-b800dbf58f63,,,,,,F,,C,2012-09-05 00:00:00,10,129,,,6,,,,,,,2,,,,
232245,b837117f-04ba-421a-8b3e-1beade561af3,,,,,,M,,C,2012-09-01 00:00:00,9,141,,,,,,,,,,3,,,,
187380,5f428de8-3754-40ed-99ce-c23a352eac3e,,,,,,M,,C,2015-09-03 00:00:00,7,130,,,,,,,,,,,,,7,
168753,946c0894-42cc-45c0-9ca2-b2b46b3dba58,,,,,,M,,C,2016-09-05 00:00:00,8,137,,,6,,,,,,,2,,,,
212051,ae2a3a96-8ce1-48f0-b0df-df2a0c7ea022,,,,,,F,,Leaver,2013-09-02 00:00:00,9,138,,,9,2,,,,,,,,,,
131316,a24ab457-ab16-40fe-af4f-bb775cb34ea9,,,,,,F,,C,2011-09-13 00:00:00,9,128,,,8,,,,,,,,,,,
180544,afd1e954-7fb1-4a0c-b1e4-d6b0e3c09262,,,,,,F,,C,2014-09-01 00:00:00,9,127,,,,,,,,,,,,,,
266473,8029122a-1f1a-4f82-8636-d114a61473e8,,,,,,M,,C,2014-09-03 00:00:00,11,96,,,3,1,,,,,,,,,,
123762,795b2f0d-ff56-4d51-a45c-588a2ac1d7fc,,,,,,F,,Leaver,2015-09-04 00:00:00,11,130,,,,,,,,,,2,,,,
216742,3d4d73da-d4a1-4e12-868c-3e35f4e7e57c,,,,,,F,,C,2016-09-01 00:00:00,10,134,,,6,,,,,,,2,,,,
193210,da13c210-c300-447c-997b-f6f136ed67c9,,,,,,F,,C,2012-09-04 00:00:00,11,115,,,4,,,,,,,,,,6,
138184,8b26e128-7216-4cf5-9ee4-3e227b2e0d64,,,,,,M,,C,2016-09-01 00:00:00,9,116,,,4,,,,,,,,,,,
151152,0c5fb927-1a95-49a4-8b5d-0a8046304a87,,,,,,F,,C,2012-09-06 00:00:00,8,127,,,10,,,,,,,,,,9,
148642,b345d783-1de5-473e-9202-09b991c30652,,,,,,F,,C,2016-09-01 00:00:00,8,143,,,,2,,,,,,,,,,
224374,07699b19-b1e8-4c91-916b-1397ceb21a7b,,,,,,M,,C,2014-09-03 00:00:00,10,122,,,2,,,,,,,,,,,
227417,75dcc60c-4961-4210-bf8a-1eea6eb1f9b6,,,,,,F,,C,2012-09-06 00:00:00,11,133,,,6,1,2,,,,,,,,,
110345,314ed99f-4b05-4ca1-987f-114cdd8ab5d4,,,,,,F,,C,2013-09-02 00:00:00,7,127,,,2,,,,,,,3,,,4,
