Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
189635,7a89b7cf-869f-40ce-b4e9-01bb07237e36,,,,,,F,,C,2014-09-05 00:00:00,9,141,,,6,,,,,,,3,,,,
169948,094caf46-3336-414d-af94-71fd2943698c,,,,,,F,,C,2014-09-04 00:00:00,Leaver,121,,,,1,,,,,,3,,,,
232573,5932d6ba-131c-4cda-b331-ab8e3200d5ac,,,,,,M,,C,2013-09-05 00:00:00,10,142,,,8,,,,,,,,,,,
187542,3ef5e854-ebdf-4980-8243-26e45785ab50,,,,,,M,,Leaver,2015-09-03 00:00:00,9,128,,,6,2,,,,,,,,,,
182089,3edf0160-fb03-4e68-91e7-86a1538d8626,,,,,,M,,C,2014-09-04 00:00:00,10,127,,,,1,,,,,,,,,5,
164597,5198d2bf-f469-44c1-a541-eab5586f95b7,,,,,,F,,C,2015-09-01 00:00:00,7,133,,,6,,,,,,,,,,,
187453,87a596c6-eef6-4ab1-bed9-e12c452c1bd6,,,,,,M,,Leaver,2015-09-04 00:00:00,9,129,,,,,,,,,,,,,,
168087,5cca195a-80d4-4a26-8aa3-0f16edf185db,,,,,,M,,C,2012-09-01 00:00:00,7,136,,,,2,,,,,,,,,5,
195777,64fdb0ce-2435-48e0-85dd-10aedbc1f15b,,,,,,F,,C,2011-09-07 00:00:00,9,140,,,11,1,,,,,,,,,5,
161608,b6e2eba4-3285-4230-b5df-5b29a263fb71,,,,,,M,,C,2013-12-02 00:00:00,10,143,,,,,,,,,,,,,5,
190917,e440bf6b-3ad8-48d4-8946-0c77b379666f,,,,,,M,,C,2011-09-07 00:00:00,9,132,,,,,,,,,,1,,,,
171707,44ef6fdc-8e1f-4dc1-ae22-84eaa4b30ff4,,,,,,F,,Leaver,2014-09-05 00:00:00,9,130,,,4,,,,,,,2,,,4,
210387,1c3c861b-8cee-46ad-a79b-223b44084799,,,,,,F,,C,2015-09-03 00:00:00,9,137,,,9,,,,,,,3,,,,
178297,0b744c8f-724d-4306-968c-342c73a8e946,,,,,,F,,S,2012-09-01 00:00:00,11,120,,,,1,,,,,,2,,,4,
161177,baed21ca-d00f-40ed-b7d2-3c3ed09d3b62,,,,,,M,,Leaver,2013-09-05 00:00:00,12,144,,,12,,,,,,,,,,,
199525,0ff3d768-df7f-4c2a-9b7c-1f31bf088971,,,,,,F,,C,2015-09-01 00:00:00,9,136,,,5,1,,,,,,2,,,5,
188883,6a2048da-a158-4ffe-8a70-ae6d51c1e10c,,,,,,M,,Leaver,2012-09-04 00:00:00,11,131,,,,,,,,,,,,,,
190044,7fe98e5e-fab4-43be-998c-cc8fa5b1ee75,,,,,,M,,C,2012-09-06 00:00:00,11,133,,,3,1,,,,,,3,,,4,
189910,532bcac1-4869-45f1-a0aa-2013748ae0da,,,,,,F,,Leaver,2014-09-01 00:00:00,10,120,,,,1,,,,,,,,,5,
230051,19476eb9-87ed-47af-9b60-fe15bd613fa6,,,,,,M,,C,2012-09-04 00:00:00,Leaver,121,,,,1,,,,,,2,,,,
163873,b7fc9dfa-ded5-456f-997b-93888a210d85,,,,,,F,,C,2011-09-05 00:00:00,8,122,,,5,,,,,,,2,,,,
190945,0b39d2d5-2056-471e-84e7-a50f5a88a98b,,,,,,M,,C,2014-09-01 00:00:00,8,138,,,3,1,,,,,,2,,,,
193426,3fa608d7-88ed-469e-b0fe-7139ab1a1406,,,,,,F,,C,2015-09-04 00:00:00,8,130,,,,,,,,,,,,,6,
185316,9bbb1eb6-c3ac-4690-a55b-34f25b9788f8,,,,,,M,,C,2015-09-04 00:00:00,10,143,,,,1,,,,,,2,,,,
170957,81e11ed0-5dff-420f-bbb4-fc34cf79c40e,,,,,,M,,C,2011-09-01 00:00:00,Leaver,136,,,,1,,,,,,,,,6,
203039,155b0d1a-9ba1-4862-8fd5-73f53de17003,,,,,,F,,Leaver,2012-09-06 00:00:00,10,135,,,7,1,,,,,,2,,,,
227535,6d65315f-594b-40c0-98d4-d914670f2de8,,,,,,M,,C,2015-09-01 00:00:00,10,127,,,,,,,,,,,,,,
214592,bbf97d61-5d10-4c1d-8bcc-5d0148d9c727,,,,,,M,,C,2014-09-05 00:00:00,8,137,,,8,,,,,,,,,,,
205245,bfdc0fd2-14f1-4ce3-8d58-3a1031f38361,,,,,,M,,C,2011-09-01 00:00:00,10,123,,,,,,,,,,3,,,,
208069,63ee2f2a-06df-42bc-98de-92c858e5e9eb,,,,,,M,,C,2011-09-07 00:00:00,11,104,,,9,1,,,,,,3,,,,
241860,70da7556-41c6-4f71-83ed-3857bce0c02f,,,,,,F,,C,2015-09-03 00:00:00,Leaver,128,,,6,,,,,,,,,,4,
187204,0cbd2e6f-967e-438b-a436-e9a2b351a4be,,,,,,F,,C,2012-09-06 00:00:00,7,123,,,6,2,,,,,,,,,,
215937,9b636d20-3e78-459a-a922-7a42e1ce09dd,,,,,,F,,C,2012-09-06 00:00:00,9,133,,,11,1,,,,,,,,,,
266645,7a7ca2a1-0a36-40fd-9233-1c1dc0a6c9ed,,,,,,M,,C,2012-09-06 00:00:00,11,143,,,,,,,,,,,,,,
146343,dcbf7b45-0327-4d53-a099-0430af50074f,,,,,,M,,C,2011-09-05 00:00:00,7,123,,,,,,,,,,,,,4,
142643,0923ceef-187a-4789-a1ca-458867933d03,,,,,,M,,C,2015-09-04 00:00:00,8,115,,,5,1,,,,,,2,,,,
184477,ac9dd6a6-0293-4c7e-a783-3f05bc44412e,,,,,,F,,C,2015-09-04 00:00:00,9,139,,,,,,,,,,,,,,
237542,c0641a9f-6e65-4ccf-86e8-776f9bf0d43c,,,,,,M,,C,2014-09-04 00:00:00,9,141,,,5,1,,,,,,,,,,
202089,bce074d6-6853-477c-ad1d-b4d128802fc5,,,,,,F,,C,2014-09-05 00:00:00,11,102,,,4,,,,,,,2,,,,
168139,65da4a7a-0820-40c8-abd4-b7ea304ea871,,,,,,F,,C,2015-09-01 00:00:00,Leaver,101,,,,,,,,,,,,,,
153619,2fb72ebd-c72d-4ba5-aedd-de3bb0144895,,,,,,F,,C,2013-09-05 00:00:00,10,116,,,3,,,,,,,2,,,,
186413,d2841423-b7e9-4a5f-a965-306a820c736e,,,,,,M,,C,2011-09-01 00:00:00,7,121,,,,1,,,,,,3,,,,
201637,6184f578-a825-4f34-b92f-374135857777,,,,,,M,,C,2012-09-04 00:00:00,7,133,,,,,,,,,,,,,4,
156094,c521fc19-a82d-4a26-a2a0-3bdd532626bd,,,,,,M,,C,2014-09-04 00:00:00,7,141,,,3,,,,,,,3,,,,
128850,d84842f1-7d10-4b25-96a5-065ac73c4b53,,,,,,F,,Leaver,2011-09-05 00:00:00,11,122,,,,,,,,,,,,,,
163618,84eda99e-e767-4ce7-95b2-51125e44be48,,,,,,F,,C,2014-09-01 00:00:00,10,125,,,2,1,,,,,,,,,,
162052,d64ec38b-43df-4b3d-8a59-e773eee7791d,,,,,,F,,C,2013-09-05 00:00:00,10,139,,,9,1,,,,,,,,,5,
176385,9511c354-c76d-43aa-9a87-28766852f3bb,,,,,,F,,C,2014-09-03 00:00:00,8,140,,,6,,,,,,,,,,,
197419,df64fbfd-5540-4d75-8194-a198dd9fa951,,,,,,M,,C,2013-09-04 00:00:00,8,134,,,,,,,,,,3,,,,
217815,5a3a1e3c-dee4-42ab-aa15-0cef994c2a0d,,,,,,F,,C,2015-09-03 00:00:00,10,138,,,,,,,,,,,,,,
258733,690bbf5f-d162-484b-b572-8c19a4da0d65,,,,,,M,,Leaver,2015-09-01 00:00:00,11,125,,,,2,,,,,,,,,,
216105,ec8b17fd-5b83-4974-91fd-3a2fca8a870d,,,,,,M,,C,2013-09-04 00:00:00,8,130,,,8,2,,,,,,,,,4,
195907,228c095d-5da7-4d0d-8d91-a5da1920969d,,,,,,M,,C,2015-09-03 00:00:00,10,144,,,6,1,,,,,,,,,,
179579,67d54da7-076e-49c3-98f4-256253e40fd7,,,,,,M,,C,2014-09-03 00:00:00,Leaver,129,,,7,1,,,,,,,,,5,
214789,46bb599a-0235-4193-b867-2608f50ff223,,,,,,M,,Leaver,2015-09-01 00:00:00,Leaver,142,,,8,1,,,,,,2,,,5,
127520,cb771ef8-c859-4d3c-a6f8-bec7e267bfae,,,,,,F,,C,2012-09-04 00:00:00,7,132,,,6,1,,,,,,2,,,4,
214066,b1b17c2d-3bd7-4b31-9e0b-4dd70baaa043,,,,,,M,,C,2015-09-01 00:00:00,9,122,,,7,1,,,,,,,,,,
201866,94ec747f-fc3c-401c-bb60-8fca092badfb,,,,,,M,,C,2013-09-05 00:00:00,10,134,,,7,2,,,,,,,,,5,
195039,c1dd8886-4e8b-4faf-a5fd-9cabf48f1c12,,,,,,M,,C,2015-09-01 00:00:00,9,114,,,2,,,,,,,3,,,4,
160029,db8ac632-d997-4967-b3c8-6404c7d29477,,,,,,M,,C,2015-09-01 00:00:00,8,128,,,5,1,,,,,,2,,,,
219252,74797e7d-300a-4800-ba36-5c26cf445e21,,,,,,M,,C,2014-09-01 00:00:00,9,116,,,,,,,,,,,,,,
139006,9110e968-d4a2-486a-8c82-8d0db497a75d,,,,,,M,,C,2015-09-03 00:00:00,10,123,,,8,1,,,,,,,,,4,
167838,ef8e0e1f-e01f-4f4f-a7f3-f1601f696f79,,,,,,F,,C,2015-09-04 00:00:00,8,140,,,,1,,,,,,,,,,
173825,492dca76-e2aa-49e1-a11b-f23a79e22701,,,,,,F,,C,2011-09-07 00:00:00,Leaver,125,,,10,1,,,,,,,,,,
208058,93f8695f-8207-40ab-9a72-7fbd88513edc,,,,,,M,,C,2015-09-04 00:00:00,11,142,,,,1,,,,,,,,,,
160065,d05e4bb1-8518-453b-ac25-52aaf81baf1c,,,,,,F,,Leaver,2014-09-05 00:00:00,7,124,,,5,,,,,,,2,,,,
191910,23ace912-84d2-4375-9633-9538a8af46b9,,,,,,M,,C,2012-09-06 00:00:00,10,141,,,,,,,,,,3,,,5,
195412,3edf0160-fb03-4e68-91e7-86a1538d8626,,,,,,M,,Leaver,2013-09-06 00:00:00,9,122,,,6,,,,,,,3,,,,
188709,8070f431-3c02-4a44-911c-2bd007d85983,,,,,,M,,C,2014-09-03 00:00:00,12,140,,,8,,,,,,,,,,,
201504,1be6d5f6-9260-46c7-ba1e-61c5b114ca5f,,,,,,F,,C,2013-09-05 00:00:00,8,114,,,,2,,,,,,,,,4,
239761,cef48ae6-bf73-456a-9b20-fadd3d8ff523,,,,,,M,,C,2013-09-05 00:00:00,Leaver,143,,,10,,,,,,,2,,,,
178850,028268ae-e8d2-4edc-80de-cb6a25784643,,,,,,M,,C,2015-09-04 00:00:00,7,125,,,6,,,,,,,,,,,
178904,713233cb-cdb3-4ebf-8adb-348cc8e21fca,,,,,,M,,C,2015-09-01 00:00:00,Leaver,115,,,6,,,,,,,3,,,,
221177,9b64f527-7879-449c-880f-d1053391d284,,,,,,M,,C,2011-09-05 00:00:00,11,141,,,,,,,,,,,,,,
191649,79b63015-698b-486a-b678-5acec8f3970e,,,,,,M,,C,2011-09-07 00:00:00,7,142,,,,1,2,,,,,,,,,
173979,ae9171d7-bc9b-4c0c-95c4-6f29c8756a7e,,,,,,M,,C,2012-09-05 00:00:00,8,135,,,6,,2,,,,,,,,,
181519,4d2c16ba-c87a-42e2-b451-8719e9391a87,,,,,,F,,C,2015-04-20 00:00:00,10,123,,,,,,,,,,2,,,4,
180742,06b47329-942c-4560-b7ec-614faac8d38a,,,,,,F,,C,2012-09-03 00:00:00,7,117,,,6,1,,,,,,,,,4,
165768,d3ad94d7-b667-4050-a697-8ce04a6e9f16,,,,,,M,,C,2013-09-01 00:00:00,Leaver,141,,,,1,,,,,,,,,,
193822,7d87425c-4e76-4aed-aae6-dd92a2fd3f14,,,,,,M,,C,2012-09-05 00:00:00,10,138,,,,1,,,,,,,,,4,
160421,2727b2c1-ba48-4631-bec0-47dcecaa27b1,,,,,,M,,C,2015-09-02 00:00:00,9,131,,,,,,,,,,,,,3,
220900,41be810e-8373-4b3a-b7d7-ea2b1528851e,,,,,,M,,C,2014-09-04 00:00:00,10,132,,,11,1,,,,,,3,,,3,
210327,80493afb-e539-4cfc-99f1-4a78350960c4,,,,,,M,,C,2012-09-04 00:00:00,Leaver,123,,,5,1,,,,,,,,,,
133332,9d48a293-5990-4f0f-8dde-82375be3ea4d,,,,,,F,,C,2015-09-03 00:00:00,9,118,,,,,,,,,,,,,5,
205930,3edf0160-fb03-4e68-91e7-86a1538d8626,,,,,,M,,C,2014-02-24 00:00:00,11,119,,,13,,,,,,,2,,,,
246537,503490ec-8d83-4dff-a5d6-adbf1306d9d4,,,,,,M,,C,2015-09-02 00:00:00,10,141,,,9,,,,,,,,,,,
166127,c1e05cda-d475-477a-9037-52b012e12e09,,,,,,M,,C,2013-09-05 00:00:00,8,136,,,11,1,,,,,,,,,5,
172457,9d01ba13-4571-45f4-a3fd-73ce750a1b45,,,,,,F,,Leaver,2014-09-04 00:00:00,Leaver,142,,,6,,,,,,,,,,,
175936,ac12aeef-54ea-4808-90f8-34e386d73b8a,,,,,,M,,C,2012-09-05 00:00:00,7,141,,,,,,,,,,,,,,
225331,8d1ec93d-6c84-4067-aedc-5faba7f99f91,,,,,,F,,C,2011-09-01 00:00:00,11,137,,,8,,,,,,,,,,5,
121887,befe0b4f-aef4-45c9-89fa-fba3e7797acf,,,,,,M,,Leaver,2012-09-06 00:00:00,9,118,,,9,,,,,,,,,,,
147160,5800cd17-c7fe-474b-9a89-1ac024b117b1,,,,,,M,,C,2015-09-07 00:00:00,7,131,,,6,2,,,,,,3,,,5,
192123,8e051c67-c5ff-4ae8-9db6-1b2572b35582,,,,,,F,,C,2015-09-02 00:00:00,10,137,,,7,,,,,,,,,,,
182559,65173c2c-d108-4d5f-9c97-d989fc945c81,,,,,,M,,C,2015-09-03 00:00:00,7,139,,,,1,,,,,,,,,5,
192892,9c1913ed-ffcc-4620-aa00-ede65df8bc7c,,,,,,M,,Leaver,2013-09-05 00:00:00,7,126,,,,,,,,,,,,,,
156110,977768ae-3406-4a61-a80e-ce882546b9f0,,,,,,F,,C,2015-09-04 00:00:00,10,114,,,4,2,,,,,,3,,,,
163437,0513ad29-aaaa-4c01-88f8-c4c3093b61fc,,,,,,F,,C,2011-09-05 00:00:00,7,130,,,,1,,,,,,3,,,4,
208758,456d081e-c7c1-4c21-99e5-1f2f42f78ac3,,,,,,M,,Leaver,2012-04-01 00:00:00,10,131,,,,,,,,,,,,,4,
229042,d03e7443-c596-4bbf-94c5-bd8ad5c4f236,,,,,,M,,C,2014-11-05 00:00:00,7,141,,,,1,2,,,,,,,,,
217103,88f34eca-039f-41b0-b782-981dd478f0ee,,,,,,M,,C,2012-09-06 00:00:00,7,140,,,9,1,2,,,,,3,,,,
164477,2b4cbcab-28c9-4ad1-b5bf-6bf87b80b3e4,,,,,,F,,Leaver,2012-09-01 00:00:00,10,143,,,,,,,,,,,,,,
198909,7251945a-6d09-4ebc-be57-1b44ce68abf5,,,,,,M,,C,2013-09-03 00:00:00,10,123,,,,1,,,,,,3,,,,
163401,41930e61-e990-47aa-b217-9560161c7e9a,,,,,,F,,C,2013-09-04 00:00:00,9,144,,,,,,,,,,,,,,
161028,1b6f97ad-5f93-41c0-9b87-be821ed1d68f,,,,,,F,,C,2015-09-03 00:00:00,8,139,,,7,1,,,,,,2,,,,
200666,1d895ac6-670a-41ac-8474-2b15cbe0bc21,,,,,,F,,C,2012-09-04 00:00:00,8,138,,,5,,,,,,,2,,,4,
221884,a88cfecf-9378-4d16-987e-57a4af62b3bd,,,,,,F,,Leaver,2013-09-03 00:00:00,7,138,,,5,1,,,,,,,,,,
180489,e5619da7-6019-4372-8975-86b7cbb56689,,,,,,F,,C,2013-09-03 00:00:00,12,135,,,6,1,,,,,,,,,,
138008,3ef7cd34-a6bf-4ef0-b446-d6cc14f366b5,,,,,,M,,C,2013-09-03 00:00:00,8,110,,,,,2,,,,,,,,,
190881,81f54916-a96a-4e4b-8636-b5562f3f078c,,,,,,M,,C,2013-09-02 00:00:00,8,139,,,,,,,,,,,,,,
163710,418f80e6-4e6b-4efe-8d30-8a1fe1547e47,,,,,,F,,C,2014-09-04 00:00:00,Leaver,134,,,,2,,,,,,2,,,,
161403,ea913023-87b2-4017-81d3-3150ac0acdd4,,,,,,F,,C,2014-09-03 00:00:00,9,143,,,,,,,,,,,,,5,
191624,7f8056f5-9b79-4525-b1e9-717638ccbf3c,,,,,,M,,C,2013-09-01 00:00:00,9,119,,,9,,,,,,,3,,,,
174078,aed98948-7997-4aea-aa77-90b6aa0b12f2,,,,,,M,,C,2015-09-21 00:00:00,10,116,,,,,,,,,,2,,,4,
169488,5a33e04d-0ffd-470c-b230-42e177d13b50,,,,,,M,,C,2014-09-05 00:00:00,7,123,,,,,,,,,,,,,,
169189,59c4ee01-b65d-4f51-8fa7-5a421c4b7d41,,,,,,F,,C,2011-09-05 00:00:00,8,120,,,,,,,,,,,,,4,
187975,235523ce-fd06-4993-9578-6da0fe3f68ca,,,,,,M,,C,2015-09-02 00:00:00,8,126,,,,,,,,,,,,,,
226520,3324e894-e1d2-4de2-856c-6f9eac6dfa76,,,,,,M,,C,2015-09-01 00:00:00,8,133,,,4,1,,,,,,2,,,,
176611,18750a01-aed7-47f3-852f-fc8d1fe01cc4,,,,,,F,,Leaver,2012-09-04 00:00:00,9,124,,,,1,,,,,,,,,,
200820,62c27706-9082-4190-b39e-b5a47553711d,,,,,,F,,C,2012-09-01 00:00:00,Leaver,113,,,,,,,,,,,,,,
162340,e01fddc9-0f14-4480-8df1-a496026d224f,,,,,,M,,C,2011-09-07 00:00:00,8,131,,,7,1,,,,,,,,,4,
252284,5db0d4e7-5ee4-42b1-a196-c663b3ae3d02,,,,,,M,,C,2012-04-01 00:00:00,9,141,,,,2,,,,,,,,,,
182076,4ca36737-22b3-4135-8c05-ec10294decbc,,,,,,M,,C,2011-09-07 00:00:00,11,135,,,5,1,,,,,,3,,,3,
169846,2700a542-672e-48f6-b16a-e208c8349597,,,,,,M,,C,2014-09-04 00:00:00,9,132,,,6,,,,,,,3,,,,
189705,e5d023f6-64a9-460c-95f4-b507aca99382,,,,,,M,,C,2014-09-03 00:00:00,8,139,,,3,1,,,,,,,,,,
168191,b07b3708-351a-4156-8ce8-d47398c5187d,,,,,,F,,C,2013-09-03 00:00:00,8,128,,,,2,,,,,,,,,5,
135350,f5388eed-b912-4eee-8466-9757f7e40f08,,,,,,M,,C,2014-09-01 00:00:00,8,115,,,,1,,,,,,2,,,,
206958,63b40f3d-0d72-478f-a243-6f1526c4805a,,,,,,F,,C,2011-09-05 00:00:00,11,137,,,4,,,,,,,2,,,5,
211554,263e4dfe-5110-4912-802d-2c1a605ba21e,,,,,,M,,C,2014-10-07 00:00:00,10,128,,,,1,,,,,,2,,,,
187715,2de9eea6-fe70-418f-a80d-0251fb2329b9,,,,,,F,,C,2015-09-03 00:00:00,10,123,,,,,,,,,,,,,,
164120,3cd25e59-68be-4b5e-91c0-82e3a07b437d,,,,,,M,,C,2015-09-04 00:00:00,10,116,,,,1,,,,,,2,,,5,
247813,5c8b9d5d-f527-4609-aeb9-e02587a68a99,,,,,,F,,Leaver,2013-09-04 00:00:00,9,137,,,6,,,,,,,3,,,5,
211636,fc6b607f-1b1e-4285-a84e-a6c7e85dbaa4,,,,,,M,,C,2015-09-01 00:00:00,10,107,,,4,,,,,,,2,,,4,
182972,e42140cc-1a54-4779-86b1-b1f1c8e37ca5,,,,,,M,,C,2014-06-13 00:00:00,7,138,,,6,2,,,,,,2,,,4,
227826,ae0daf98-9fc7-4c5a-acac-2abc46a5b398,,,,,,F,,Leaver,2014-09-03 00:00:00,8,131,,,9,1,,,,,,2,,,,
179361,c9ac783e-131a-4d47-97c1-8efd508f0858,,,,,,M,,Leaver,2014-09-01 00:00:00,Leaver,134,,,6,,,,,,,,,,4,
177079,636b30d9-bd95-4a9a-99b4-47eaf56e3306,,,,,,F,,Leaver,2015-09-03 00:00:00,8,114,,,,,,,,,,,,,,
119138,97f2999f-bdaf-40de-ab3e-8a46633cc5af,,,,,,M,,C,2011-09-06 00:00:00,8,130,,,5,2,,,,,,3,,,,
206892,d4837e64-ea5e-4816-a558-23db9f2bc5b8,,,,,,M,,C,2015-09-01 00:00:00,8,142,,,7,2,,,,,,,,,,
234808,847553ef-2517-40ab-a8f9-046a1b31dc77,,,,,,M,,C,2014-09-04 00:00:00,8,135,,,,,,,,,,,,,4,
187520,35964bc7-8f41-4994-8319-e9ada78c03bb,,,,,,M,,C,2015-09-04 00:00:00,Leaver,142,,,3,1,2,,,,,3,,,,
202546,cf36363b-eec7-4c24-b2ec-94063f25d8b0,,,,,,M,,C,2011-09-06 00:00:00,8,125,,,,,,,,,,,,,,
189891,02a2ac43-889b-4a69-b778-e503d28d689e,,,,,,F,,Leaver,2012-10-19 00:00:00,8,143,,,,,,,,,,2,,,,
170534,59f45eec-ae28-4064-9396-29ab93fb9906,,,,,,F,,C,2012-09-05 00:00:00,7,116,,,3,1,,,,,,,,,,
241064,f2fa753a-c0de-443f-b248-140fae76edf4,,,,,,M,,C,2012-09-04 00:00:00,8,143,,,,,,,,,,,,,,
140806,d64ec38b-43df-4b3d-8a59-e773eee7791d,,,,,,M,,C,2011-09-01 00:00:00,Leaver,108,,,2,,2,,,,,,,,,
149081,ca31cb22-8c62-4517-93fa-5675434cd368,,,,,,M,,C,2014-09-04 00:00:00,8,141,,,7,,,,,,,2,,,,
199710,d3ee61b0-0cdb-45ad-bc0e-077c7abecd6c,,,,,,M,,S,2012-09-06 00:00:00,Leaver,144,,,,,,,,,,3,,,,
190339,a9dd6e2a-3327-4178-b4cd-4acef8a46f76,,,,,,M,,C,2012-09-01 00:00:00,7,138,,,3,1,,,,,,2,,,,
221517,74b9a5fb-d726-4e46-b5a5-86dd3a9d7a2b,,,,,,M,,C,2011-09-07 00:00:00,7,139,,,7,,,,,,,2,,,5,
142549,225c2dde-bca1-4d81-a1f5-dbe9613d387a,,,,,,F,,C,2013-09-04 00:00:00,9,136,,,,1,,,,,,2,,,,
165615,7618d1e2-04f4-4f16-be13-3a1e5972b4f6,,,,,,M,,C,2012-09-01 00:00:00,8,123,,,,1,,,,,,3,,,,
199227,6050eba6-6c67-43d9-808a-e1d9081e1754,,,,,,M,,S,2012-09-01 00:00:00,11,129,,,4,1,,,,,,,,,,
176624,337b8bc8-f6a6-4a4c-9e7a-331d4fc59274,,,,,,F,,C,2011-09-07 00:00:00,8,133,,,,,2,,,,,,,,4,
197314,a855d426-89e8-48a7-b31d-943c9a7d0c9f,,,,,,F,,C,2014-09-04 00:00:00,10,142,,,,1,,,,,,2,,,,
161767,ca0000e9-d24e-41d6-ad46-4e77c249e12a,,,,,,M,,Leaver,2013-09-05 00:00:00,Leaver,126,,,3,,,,,,,2,,,,
152383,05a1ec45-9ea6-44c1-95ae-df01aac56ff9,,,,,,M,,Leaver,2011-09-05 00:00:00,7,124,,,,,,,,,,,,,,
196979,8663cb31-fbf9-4848-8174-07383c219303,,,,,,M,,Leaver,2014-09-04 00:00:00,7,117,,,1,,,,,,,2,,,,
184154,161ea276-a069-4814-8f29-42549a2ea1b6,,,,,,F,,C,2011-09-02 00:00:00,10,129,,,,,,,,,,,,,5,
178653,80003642-2edd-4d98-ad82-1d09ec2ca1dd,,,,,,F,,C,2011-09-05 00:00:00,9,121,,,,,,,,,,3,,,4,
155974,c7c1fae5-b5a1-4986-81e0-9d3334993094,,,,,,F,,Leaver,2013-09-03 00:00:00,7,135,,,,,,,,,,2,,,,
186924,bd8a3dce-c178-4343-8cd0-a33b17529353,,,,,,M,,Leaver,2013-09-03 00:00:00,10,116,,,3,,,,,,,2,,,4,
226958,3275b63d-a576-48d3-a2ef-641811b086f7,,,,,,F,,C,2013-09-03 00:00:00,9,142,,,7,,,,,,,,,,,
129832,4edaa38a-b967-4d99-a35e-a0d6ea334633,,,,,,M,,C,2015-09-03 00:00:00,8,138,,,6,,,,,,,2,,,,
230080,c01b2b8a-f183-494f-959e-813ea7fa3572,,,,,,M,,C,2013-09-03 00:00:00,9,125,,,6,,,,,,,,,,,
192367,02f50726-cbba-4098-8cc9-20a954770a65,,,,,,F,,C,2015-09-01 00:00:00,10,136,,,,1,,,,,,,,,,
209113,b5f7faab-2a84-4239-8c6b-80961e6b2698,,,,,,F,,Leaver,2011-09-07 00:00:00,9,144,,,6,,,,,,,2,,,,
209787,0c22ca43-5978-42f1-8f59-ee8642921801,,,,,,M,,Leaver,2015-09-04 00:00:00,12,122,,,,,,,,,,,,,5,
169296,c8fde6b9-ba6d-4fd7-ac64-4beaad105cf6,,,,,,M,,C,2012-09-06 00:00:00,12,113,,,7,,,,,,,,,,5,
153132,8515322e-21ad-4871-b5fd-53337e307c15,,,,,,F,,C,2015-11-04 00:00:00,10,131,,,,1,2,,,,,2,,,4,
192968,ef44d825-dfa4-4abc-8f7d-ba569ae1c264,,,,,,F,,C,2011-09-01 00:00:00,9,134,,,,2,,,,,,,,,4,
203228,6bbacc9e-aa47-4e44-aedf-53a54706573d,,,,,,M,,C,2013-11-06 00:00:00,9,130,,,3,2,,,,,,2,,,4,
210234,e238a153-e3f1-42fb-aa93-4ad6010d0c25,,,,,,M,,C,2011-09-05 00:00:00,9,131,,,,,,,,,,3,,,,
179520,21f84466-286b-4d7e-8090-a9f5bdfec3c2,,,,,,F,,Leaver,2014-09-01 00:00:00,9,143,,,3,1,,,,,,,,,,
218981,e1f5c7fb-9a5c-4e35-8d1f-e97440cb1a51,,,,,,F,,Leaver,2015-09-03 00:00:00,8,129,,,8,1,,,,,,,,,4,
153765,4fdb6ff5-a3d1-413a-a2ea-c06aad123b22,,,,,,F,,Leaver,2013-09-04 00:00:00,8,127,,,,2,,,,,,2,,,,
228499,74e5e9ee-909d-45e8-8dec-f39569894c8c,,,,,,M,,C,2012-09-06 00:00:00,12,124,,,8,1,,,,,,,,,5,
84415,ee44dd33-45da-4ce0-8c4a-0cceef1f51fd,,,,,,F,,C,2015-09-03 00:00:00,11,138,,,,,,,,,,,,,,
168635,df9e6fc8-3c36-47ad-8a41-7c295d4c6766,,,,,,M,,C,2015-09-01 00:00:00,8,129,,,,,,,,,,,,,,
152333,a782dd02-c0ad-4c78-92c4-09732ec3f85c,,,,,,F,,C,2011-09-05 00:00:00,9,141,,,,1,,,,,,,,,,
164810,d2d44117-9fdc-48ff-bb01-6b6a3e63dc53,,,,,,M,,Leaver,2014-09-03 00:00:00,8,140,,,,,,,,,,,,,3,
141965,66b87e69-e5f4-4386-99fd-3849e92a4657,,,,,,F,,Leaver,2014-09-04 00:00:00,12,140,,,4,,,,,,,,,,,
154947,86de90b5-da25-48bd-95ce-9dc85da151f4,,,,,,M,,C,2011-09-07 00:00:00,9,125,,,,,,,,,,,,,,
165515,32fcd4fb-6d25-4e95-b1a0-29bc9776e34d,,,,,,M,,C,2014-09-04 00:00:00,8,137,,,,1,,,,,,,,,,
199582,42a84299-0910-4a80-a195-5eac2a568d2f,,,,,,M,,C,2015-09-03 00:00:00,10,140,,,,,,,,,,,,,,
192658,1d5c3c2a-0a55-4f68-aec9-0908c7dbafd5,,,,,,M,,C,2014-09-03 00:00:00,9,134,,,,1,,,,,,,,,,
170290,db74f8e9-2e8d-41c1-b874-5978168a5245,,,,,,F,,C,2015-09-21 00:00:00,7,132,,,6,1,,,,,,,,,,
