DatabaseId,LEACode,DateOfSend,PeriodEnd,SupplierName,SupplierXMLVersion,XMLSchemaVersion,YoungPersonsID,CohortStatus,GivenName,MiddleName,FamilyName,AddressLine1,AddressLine2,AddressLine3,AddressLine4,Town,County,Postcode,Gender,month/year of birth,Ethnicity,LeadLEA,EducatedLEA,UniqueLearnerNo,UniquePupilNumber,PreviousYPIDIdentifier,GuaranteeStatusIndicator,LEACodeAtYear11,TransferredToLACode,LevelOfNeedCode,SENDFlag,SENSupportFlag,CharacteristicCode,ActivityCode,StartDate,DateAscertained,DateVerified,DueToLapseDate,CurrencyLapsed,EstablishmentNumber,EstablishmentName,UKProviderReferenceNumber,PredictedEndDate,NEETStartDate,ReviewDate,IntendedDestinationYr11
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,9215714c-971d-4133-84d3-2e30bf4b11d4,P,,,,,,,,,,,F,06/2004,WBRI,825,919,,e1c3f736-81a0-49e5-ad72-57ee6db3cdc0,,N,825,,3,N,N,,144,2019-09-01 00:00:00,2020-01-08 00:00:00,2019-10-01 00:00:00,2020-08-31 00:00:00,Y,959665569,,,2020-08-31 00:00:00,,,610
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,081ba928-6cba-4e5b-8eeb-6386bbf5faa9,P,,,,,,,,,,,M,06/2004,NOBT,825,918,,b95f692d-2c77-4ce2-a4c0-d99c1cd5a6b1,,N,825,,3,N,N,,196,2018-09-10 00:00:00,2019-09-27 00:00:00,2020-02-25 00:00:00,2019-08-31 00:00:00,N,828263363,,,2020-08-31 00:00:00,,,607
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,1974ae9f-fa15-4148-82ec-4d0018fa1a64,P,,,,,,,,,,,F,12/2001,APKN,825,934,,36ab5133-e92b-4f63-8425-471b4f6f4465,,N,,,3,N,Y,,562,2019-09-06 00:00:00,2018-10-31 00:00:00,2020-02-20 00:00:00,2020-08-31 00:00:00,Y,942025488,,,,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,94b45872-dcd5-4e96-827d-a4ee11144951,P,,,,,,,,,,,F,01/2002,WBRI,825,904,,8707af27-a22a-4624-b8c9-0fb2099923a2,,N,,,2,Y,N,,253,2019-09-09 00:00:00,2019-09-30 00:00:00,2020-02-28 00:00:00,2019-08-31 00:00:00,N,725527397,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,7e362e19-f55a-4e78-8e1e-9daa3158136e,P,,,,,,,,,,,F,06/2003,NOBT,825,768,,a889a5dc-235f-4807-a9aa-b38df00dad79,,N,825,,3,N,N,,143,2019-09-06 00:00:00,2019-09-30 00:00:00,2019-10-01 00:00:00,2020-08-31 00:00:00,N,789058925,,,2020-08-31 00:00:00,,,606
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,75b26633-15c7-4a09-916f-7c7600f17b1e,P,,,,,,,,,,,F,12/2001,WBRI,825,905,,bee87f48-d986-470c-84ff-79256569a8cc,,N,,,2,N,N,,414,2019-09-06 00:00:00,2019-09-25 00:00:00,2019-09-30 00:00:00,2020-08-31 00:00:00,N,704866531,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,c6908e3f-af52-4e6d-b65d-e98b757422f9,T,,,,,,,,,,,F,04/2002,NOBT,825,844,,7f65e757-d9b5-4876-91c7-e2a988caba3e,,N,825,,3,N,N,,191,2019-09-01 00:00:00,2019-10-30 00:00:00,2019-11-25 00:00:00,2020-08-31 00:00:00,N,641121481,,,,,,608
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,f6b6de55-bf8c-49d1-9fa9-6875010f37cd,P,,,,,,,,,,,F,11/2003,NOBT,825,748,,0c789723-3891-4d57-bf86-c9e72b8dc1e0,,N,825,,2,N,N,,224,2019-09-01 00:00:00,2020-01-29 00:00:00,2020-02-19 00:00:00,2019-08-31 00:00:00,N,606766637,,,2020-08-31 00:00:00,,,607
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,f52b36d2-f452-4904-8362-7ab7aa203ee3,P,,,,,,,,,,,F,06/2002,NOBT,825,904,,6218ce1e-3829-4684-a101-7c0e5a7cb03d,,N,825,,3,N,N,,111,2019-09-06 00:00:00,2019-09-01 00:00:00,2020-02-21 00:00:00,2020-08-31 00:00:00,N,702524975,,,2020-08-31 00:00:00,,,611
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,7085ba3f-19b0-4d5b-b932-87d51db41ebd,P,,,,,,,,,,,M,07/2004,NOBT,825,770,,ef1c7135-3d52-4483-a1ce-1599557ab1eb,,N,,,3,N,N,,228,2019-09-01 00:00:00,2019-09-01 00:00:00,2020-02-28 00:00:00,2020-08-31 00:00:00,N,694941755,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,db248eec-eb4f-489e-a761-9460fba629f3,P,,,,,,,,,,,M,05/2004,NOBT,825,773,,e09dacbf-aa47-4fca-92cd-39119f0ba6c2,,N,825,,3,N,N,,143,2018-09-10 00:00:00,2019-09-26 00:00:00,2020-02-14 00:00:00,2020-08-31 00:00:00,N,517255929,,,2020-08-31 00:00:00,,,610
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,a30b08f8-4560-4ca5-a727-3ad8fb2216d9,P,,,,,,,,,,,F,08/2004,WBRI,825,875,,0209016c-53e2-4af2-9798-329bb1693160,,,,,3,N,N,,241,2019-09-01 00:00:00,2019-09-01 00:00:00,2020-02-20 00:00:00,2020-08-31 00:00:00,N,768845524,,,2020-08-31 00:00:00,,2020-08-31 00:00:00,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,3020179d-76fb-4c28-836d-28c7911a47cf,P,,,,,,,,,,,M,09/2002,APKN,825,853,,2e2830da-d843-4818-8514-3d02c3a0308c,,N,,,3,N,Y,,413,2019-09-06 00:00:00,2019-09-26 00:00:00,2019-03-12 00:00:00,2020-08-31 00:00:00,N,970281923,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,979694cc-94e7-4cd9-b336-298c0798d4e9,P,,,,,,,,,,,M,10/2003,WBRI,825,776,,44d72a97-2af8-4349-877c-0464cad98f2d,,N,,,3,N,N,,239,2019-09-01 00:00:00,2019-09-30 00:00:00,2020-01-29 00:00:00,2020-08-31 00:00:00,N,780757006,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,af43b134-d524-4280-aa64-09d4201f74ba,P,,,,,,,,,,,F,08/2003,NOBT,825,864,,056cbc35-72b4-47d7-8139-61da146734e5,,,825,,3,N,N,,202,2019-09-01 00:00:00,2019-09-01 00:00:00,2020-02-21 00:00:00,2019-08-31 00:00:00,N,795114120,,,2020-08-31 00:00:00,,,606
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,ba1fb042-68f9-4656-b49a-151313befae8,P,,,,,,,,,,,F,07/2003,WBRI,825,775,,9605942e-027b-4a0f-9ab4-c69033122dec,,N,825,,2,N,N,,150,2019-09-25 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2020-08-31 00:00:00,N,569040636,,,2020-08-31 00:00:00,,,608
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,1d17d2e0-ce4b-405a-ae5d-93aaf5006bc3,P,,,,,,,,,,,F,02/2002,AIND,825,817,,430a66f2-436a-443b-833f-44bd6f327a1b,,N,,,3,N,N,,524,2019-09-06 00:00:00,2019-09-30 00:00:00,2020-02-24 00:00:00,2019-08-31 00:00:00,N,611544504,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,dbd835e2-08ec-48ec-8d47-c91f419d95d4,P,,,,,,,,,,,M,05/2002,WOTH,825,847,,cc14e112-408c-48f8-9511-e73303f446d9,,N,,,2,N,N,,378,2020-01-14 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2020-08-31 00:00:00,N,784268190,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,8af80783-3537-44b0-8779-123768701855,P,,,,,,,,,,,M,06/2003,NOBT,825,774,,b2db179f-14a2-42c5-af0a-a9c67fcf2e18,,N,825,,3,N,N,,122,2018-09-03 00:00:00,2019-09-01 00:00:00,2020-02-24 00:00:00,2020-08-31 00:00:00,Y,756376036,,,2020-08-31 00:00:00,,,610
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,79b06c56-1a24-43d9-a910-e7b863aba514,P,,,,,,,,,,,M,04/2002,WBRI,825,910,,,,N,,,2,N,N,,294,2019-09-01 00:00:00,2019-09-25 00:00:00,2020-02-27 00:00:00,2020-08-31 00:00:00,N,865950130,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,e31f6774-812d-4b05-bef8-6f7a381e5f9f,P,,,,,,,,,,,M,04/2002,WBRI,825,823,,13f393f7-21ed-4a9b-990e-6507fab0bb76,,N,825,,3,N,N,,195,2019-09-09 00:00:00,2019-09-25 00:00:00,2019-10-04 00:00:00,2020-08-31 00:00:00,N,,,,,2019-11-01 00:00:00,,607
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,32d3ccd4-c394-4616-b392-7acdb35033a8,P,,,,,,,,,,,M,05/2004,WBRI,825,815,,4e60be4c-5057-4f1c-ba14-e1d35d46ecdf,,N,,,3,N,N,,279,2019-09-06 00:00:00,2019-09-27 00:00:00,2019-11-30 00:00:00,2020-08-31 00:00:00,N,529237916,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,281b9613-8c2d-4c5d-9d67-873d49ad8192,P,,,,,,,,,,,M,01/2003,WBRI,825,567,,f72c0ef5-509c-46cd-8741-50b3470ac355,,N,,,3,N,N,,249,2019-09-06 00:00:00,2019-09-30 00:00:00,2020-02-24 00:00:00,2020-08-31 00:00:00,N,386046998,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,eeee0ac4-32e4-4e68-8208-17863a3067f0,P,,,,,,,,,,,M,06/2002,MOTH,825,858,,d2009022-b753-420d-9989-92ff56262604,,,,,3,N,N,,258,2019-09-06 00:00:00,2019-09-01 00:00:00,2020-02-20 00:00:00,2020-08-31 00:00:00,N,883679517,,,2020-08-31 00:00:00,,2020-08-31 00:00:00,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,16051cae-e72b-432a-9278-56771b568e7a,P,,,,,,,,,,,M,11/2003,APKN,825,828,,e5d4f9bf-5de8-4789-b3b8-608529424d9b,,N,,,2,N,N,,404,2019-09-01 00:00:00,2019-02-28 00:00:00,2020-02-12 00:00:00,2019-08-31 00:00:00,N,829090600,,,,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,9650bb3e-a18a-40e8-8246-9edac7046e06,P,,,,,,,,,,,M,10/2003,NOBT,825,835,,85a366a9-4051-4c93-b381-b1f55758ab4b,,N,825,,3,N,N,,132,2019-09-06 00:00:00,2019-09-01 00:00:00,2020-02-06 00:00:00,2020-08-31 00:00:00,N,835696007,,,2020-08-31 00:00:00,,,609
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,911fd31e-20cd-4cea-8169-199607773659,T,,,,,,,,,,,M,01/2004,NOBT,825,824,,36ab5133-e92b-4f63-8425-471b4f6f4465,,N,,,3,N,N,,184,2019-09-06 00:00:00,2019-09-30 00:00:00,2020-02-21 00:00:00,2020-08-31 00:00:00,N,643852796,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,50094fce-cea8-497d-bfe9-e036b64cb01a,P,,,,,,,,,,,M,07/2002,NOBT,825,778,,c53c773b-35fa-4cd8-a771-37b9d6cd4acf,,N,825,,3,N,N,,191,2019-02-07 00:00:00,2019-09-30 00:00:00,2020-02-20 00:00:00,2020-08-31 00:00:00,N,828066146,,,2020-08-31 00:00:00,,,606
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,abe143c5-9eb3-4667-a721-94597fb28d67,P,,,,,,,,,,,M,08/2002,NOBT,825,758,,76283875-df0c-40fe-9736-48a2ebc6a0c1,,N,825,,3,N,N,,251,2018-09-10 00:00:00,2019-09-27 00:00:00,2020-02-29 00:00:00,2020-08-31 00:00:00,N,974248929,,,2020-08-31 00:00:00,,,605
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,84cc4384-49f6-410c-9ebf-2597a81cc9d1,P,,,,,,,,,,,F,02/2004,WBRI,825,,,3c20bda1-51b0-414f-9f4e-3427de1a510e,,N,,,3,N,N,,343,2018-09-10 00:00:00,2019-09-01 00:00:00,2020-02-21 00:00:00,2019-08-31 00:00:00,N,893805432,,,,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,22c0603e-bc0d-43c4-82ef-8a155b297350,P,,,,,,,,,,,W,05/2003,WBRI,825,732,,95c16a95-dc4c-48c1-948d-e497505abcea,,N,,,3,N,N,,242,2019-09-06 00:00:00,2019-09-30 00:00:00,2019-09-30 00:00:00,2020-08-31 00:00:00,N,713824640,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,80d4a81c-9328-46b9-9864-d0b4bb11caef,P,,,,,,,,,,,M,03/2004,APKN,825,895,,7b13816c-058c-4291-b9f1-f6a2bb549b67,,N,825,,3,N,N,,261,2019-09-01 00:00:00,2019-09-25 00:00:00,2020-02-21 00:00:00,2020-08-31 00:00:00,N,927220559,,,2020-08-31 00:00:00,,,608
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,031b8be8-8661-4aea-9ca3-30ddafe97bdb,P,,,,,,,,,,,M,11/2001,MWAS,825,784,,f32c2ce9-80d4-41c9-b154-142f9d93b63f,,N,,,3,N,N,,559,2019-09-06 00:00:00,2019-10-22 00:00:00,2020-02-20 00:00:00,2019-08-31 00:00:00,N,721853218,,,,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,e30fec1c-2fbd-4a07-af6b-eeffd07821f5,P,,,,,,,,,,,W,12/2002,WBRI,825,,,0e6e88fc-831a-4bcf-9852-6ef9e7902780,,N,,,3,N,Y,,280,2018-09-06 00:00:00,2019-09-30 00:00:00,2020-02-20 00:00:00,2020-08-31 00:00:00,N,628312170,,,,,2020-08-31 00:00:00,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,872289a5-ad5a-4e27-8ce2-b8ea5055a765,P,,,,,,,,,,,M,05/2002,NOBT,825,880,,02539693-a18c-451c-a8a6-62b7b672b25d,,N,825,,3,N,N,,179,2019-09-01 00:00:00,2019-09-01 00:00:00,2020-02-06 00:00:00,2020-08-31 00:00:00,N,990885468,,,2020-08-31 00:00:00,,,606
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,a232f7e5-5587-44c2-b513-b977819fa2d7,P,,,,,,,,,,,F,01/2004,NOBT,825,905,,570fb7b6-efbd-4bc3-9b89-9246922596d9,,N,825,,2,N,N,,178,2019-11-15 00:00:00,2019-09-27 00:00:00,2020-01-09 00:00:00,2020-08-31 00:00:00,N,783868832,,,2020-08-31 00:00:00,2019-11-01 00:00:00,2020-08-31 00:00:00,607
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,29c62c4a-ca8f-4926-a12a-0fcd4702bc7c,P,,,,,,,,,,,F,09/2001,NOBT,825,846,,19763f1c-2d86-46e1-9bb1-0678f49df3d5,,N,825,,3,N,N,,132,2018-09-10 00:00:00,2019-09-01 00:00:00,2020-02-05 00:00:00,2020-08-31 00:00:00,N,748170430,,,2020-08-31 00:00:00,,2020-08-31 00:00:00,610
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,5dae3111-7d67-4e61-b99e-b613e5bb94f9,P,,,,,,,,,,,M,11/2000,MWBA,825,788,,3853d362-a0cc-4379-b3d4-544616feade5,,N,,,3,N,N,,526,2019-09-06 00:00:00,2019-04-05 00:00:00,2018-09-30 00:00:00,2020-08-31 00:00:00,N,819498404,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,054a11fb-a829-4ebe-978c-2c21a2600dfb,P,,,,,,,,,,,M,08/2003,NOBT,825,,,ebb93a35-0560-439b-8124-1a8965a563ee,,N,,,3,N,N,,314,2019-09-06 00:00:00,2019-09-25 00:00:00,2019-10-04 00:00:00,2020-08-31 00:00:00,N,651256284,,,,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,098db5a6-cbf6-4657-b086-768f09e386aa,P,,,,,,,,,,,M,07/2003,WBRI,825,723,,456d081e-c7c1-4c21-99e5-1f2f42f78ac3,,N,825,,3,N,N,,137,2019-09-06 00:00:00,2019-09-01 00:00:00,2020-02-27 00:00:00,2020-08-31 00:00:00,N,518841615,,,2020-08-31 00:00:00,,,610
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,2c23cccd-6ace-42aa-ab8b-e82495d049f1,P,,,,,,,,,,,M,05/2003,WBRI,825,823,,db5a5a79-3c3d-4d92-afb8-cc8c2487210c,,N,,,3,N,Y,,303,2019-09-06 00:00:00,2019-11-21 00:00:00,2018-12-12 00:00:00,2020-08-31 00:00:00,N,826181564,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,b0ddcdcf-5302-424f-9255-6a28bc7abecb,P,,,,,,,,,,,F,03/2002,WOTH,825,884,,01d63f86-9495-4819-bcac-29c7ca75e215,,N,,,3,N,N,,289,2019-09-06 00:00:00,2019-09-25 00:00:00,2020-02-28 00:00:00,2020-08-31 00:00:00,N,766172551,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,d3939876-6df2-4a8f-ae85-657fbf7f7537,P,,,,,,,,,,,M,02/2002,NOBT,825,894,,5eab96a7-7aad-4a8e-93d1-1ce9500eb7b6,,N,,,3,N,Y,,275,2019-09-06 00:00:00,2019-11-20 00:00:00,2019-11-01 00:00:00,2020-08-31 00:00:00,N,794982605,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,16260f65-bf14-43f0-861d-b14f1560334c,P,,,,,,,,,,,F,11/2003,WBRI,825,855,,fe9710bb-ab9b-4b17-b978-0cef22d947b6,,N,825,,3,Y,Y,,216,2019-09-01 00:00:00,2019-09-30 00:00:00,2020-02-20 00:00:00,2019-08-31 00:00:00,Y,751324133,,,2020-08-31 00:00:00,,,607
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,9393d1cb-7244-42f3-be53-7356d9316e57,P,,,,,,,,,,,F,06/2003,NOBT,825,856,,a04bdf1c-02e0-4971-953e-27440c5f04f9,,N,825,,3,N,N,,112,2019-09-01 00:00:00,2019-12-05 00:00:00,2019-10-01 00:00:00,2020-08-31 00:00:00,N,829434255,,,2020-08-31 00:00:00,,2020-08-31 00:00:00,611
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,06c8a992-ead0-4bbc-b93c-b79b28cb8a01,P,,,,,,,,,,,M,11/2003,WBRI,825,851,,9f8d5a24-70ed-4315-87f8-e725d16f7629,,N,,,3,N,N,,605,2019-09-01 00:00:00,2018-09-30 00:00:00,2020-01-15 00:00:00,2020-08-31 00:00:00,N,789498293,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,bd181743-d0ac-41a2-b682-b4eadb6ca9de,P,,,,,,,,,,,M,12/2001,WBRI,825,670,,1796f8d0-1828-4c84-8c1b-812097838b12,,N,825,,2,N,N,,155,2019-09-06 00:00:00,2019-09-01 00:00:00,2020-02-28 00:00:00,2020-08-31 00:00:00,N,466138305,,,2020-08-31 00:00:00,,,609
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,0c915d30-034b-4352-b3c8-742f60b15bd3,P,,,,,,,,,,,M,05/2004,WBRI,825,893,,5840d30b-01cf-4773-ace0-3bd298b7d505,,N,825,,3,N,N,,156,2019-09-01 00:00:00,2019-09-30 00:00:00,2019-09-30 00:00:00,2020-08-31 00:00:00,N,782175731,,,2020-08-31 00:00:00,,,608
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,7e50c5f4-776f-41ad-bccc-77058d8ace46,P,,,,,,,,,,,W,05/2004,NOBT,825,867,,654534c3-630e-44a7-bbc1-ee45efc6f476,,N,,,3,N,N,,256,2019-09-06 00:00:00,2019-09-30 00:00:00,2019-09-30 00:00:00,2020-08-31 00:00:00,N,687985809,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,1a48f78a-f219-48fe-a7da-c24fc83ba6be,P,,,,,,,,,,,M,12/2003,WBRI,825,746,,a320875c-f1a9-41df-ba97-fcc311615114,,N,825,,3,N,Y,,172,2019-09-01 00:00:00,2019-09-06 00:00:00,2020-02-24 00:00:00,2020-08-31 00:00:00,N,514199690,,,2020-08-31 00:00:00,,2020-08-31 00:00:00,607
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,6b65b52e-8636-4439-9e43-3724f84e7162,P,,,,,,,,,,,M,05/2003,APKN,825,874,,e805dcf4-6a49-49b5-90ca-d6786bcd52e4,,N,,,3,N,N,,403,2019-09-01 00:00:00,2019-11-28 00:00:00,2020-01-24 00:00:00,2020-08-31 00:00:00,N,861078424,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,f3fa4193-1e78-490f-8a6c-cd0d3539b24d,P,,,,,,,,,,,F,08/2003,NOBT,825,823,,3559064e-6f28-4eb3-8ee5-14ade06a384d,,N,825,,3,N,Y,,140,2019-09-01 00:00:00,2019-09-30 00:00:00,2019-09-30 00:00:00,2020-08-31 00:00:00,N,762534806,,,2020-08-31 00:00:00,,,608
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,9b2ec1fe-e4b6-40a1-a35e-c2584b450c24,P,,,,,,,,,,,M,02/2004,APKN,825,840,,7ad7fa2c-cb25-45df-afca-79b08496741d,,N,,,3,N,N,,203,2019-09-01 00:00:00,2019-09-30 00:00:00,2019-09-30 00:00:00,2020-08-31 00:00:00,N,703468280,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,f09301f8-361a-49ba-b391-f59e27700aac,P,,,,,,,,,,,F,11/2003,WBRI,825,912,,83128ebe-0de7-4d0a-83fe-1a3ae10c5898,,N,,,3,N,N,,367,2019-09-06 00:00:00,2019-09-20 00:00:00,2019-10-30 00:00:00,2020-08-31 00:00:00,N,944263906,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,b1d22fa7-5cb0-4f84-aff3-0b58ecbd4d91,P,,,,,,,,,,,F,06/2002,NOBT,825,824,,526d6dab-1cc5-40e5-a437-adb116e4c692,,N,825,,3,N,N,,116,2019-09-01 00:00:00,2019-09-01 00:00:00,2020-01-29 00:00:00,2020-08-31 00:00:00,N,807951240,,,,,2020-08-31 00:00:00,611
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,1bfb3e48-4899-43a7-a62d-0c80d97b7855,P,,,,,,,,,,,M,10/2003,WBRI,825,856,,b4c86333-1d62-4a53-9bba-981827184541,,N,,,2,N,N,,204,2019-09-06 00:00:00,2019-09-27 00:00:00,2019-09-30 00:00:00,2019-08-31 00:00:00,N,508392926,,,2020-08-31 00:00:00,,,
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,7aec6091-c5a4-47dc-8f8a-41f468e934e4,P,,,,,,,,,,,F,03/2004,NOBT,825,903,,aedd6805-120f-4a98-965b-76980a519f82,,N,825,,3,N,N,,149,2019-09-06 00:00:00,2019-09-30 00:00:00,2020-02-14 00:00:00,2020-08-31 00:00:00,N,823244488,,,2020-08-31 00:00:00,,,607
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,f66e0969-b3ac-45a6-a8dc-6745915183b9,P,,,,,,,,,,,M,02/2003,NOBT,825,747,,560f7367-cf1b-4a32-ad1b-7dd8824bae19,,N,825,,3,N,N,,226,2019-09-06 00:00:00,2019-09-01 00:00:00,2020-02-28 00:00:00,2020-08-31 00:00:00,N,675518172,,,2020-08-31 00:00:00,,,607
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,3b280a2e-3307-4822-bc3b-88da08a46837,P,,,,,,,,,,,F,10/2001,NOBT,825,878,,10cf33c7-8b33-47e4-892e-fa58e5893bef,,N,825,,3,N,N,,178,2018-09-10 00:00:00,2019-09-30 00:00:00,2020-01-30 00:00:00,2020-08-31 00:00:00,Y,876870923,,,2020-08-31 00:00:00,,,607
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,1334ef2d-0db7-4cc9-a376-9b46d96a406f,P,,,,,,,,,,,M,02/2003,NOBT,825,791,,25799cf4-5179-45aa-b141-e3b040ae4fd9,,N,825,,2,Y,N,,148,2019-10-01 00:00:00,2019-09-30 00:00:00,2020-01-15 00:00:00,2021-01-06 00:00:00,N,829614845,,,2020-08-31 00:00:00,,,610
468,825,2020-03-06 00:00:00,2020-02-29 00:00:00,CareerVision Ltd,3.3.4.7,1,a188e88c-4384-43d2-8298-9eb30c86e39f,P,,,,,,,,,,,M,07/2002,WBRI,825,886,,f04b57ca-b83f-40a9-be9f-a3bf4e82671b,,N,,,3,N,N,,432,2019-09-06 00:00:00,2020-01-15 00:00:00,2019-10-11 00:00:00,2019-08-31 00:00:00,N,741681830,,,,2019-11-01 00:00:00,,
