DatabaseId,LEACode,DateOfSend,PeriodEnd,SupplierName,SupplierXMLVersion,XMLSchemaVersion,YoungPersonsID,CohortStatus,GivenName,MiddleName,FamilyName,AddressLine1,AddressLine2,AddressLine3,AddressLine4,Town,County,Postcode,Gender,moth/year of birth,Ethnicity,LeadLEA,EducatedLEA,UniqueLearnerNo,UniquePupilNumber,PreviousYPIDIdentifier,GuaranteeStatusIndicator,LEACodeAtYear11,TransferredToLACode,LevelOfNeedCode,SENDFlag,SENSupportFlag,CharacteristicCode,ActivityCode,StartDate,DateAscertained,DateVerified,DueToLapseDate,CurrencyLapsed,EstablishmentNumber,EstablishmentName,UKProviderReferenceNumber,PredictedEndDate,ReviewDate,NEETStartDate,IntendedDestinationYr11
468,825,44629,44620,Servelec,21.2.1.0,1,901898c8-494f-4a84-849a-049ec2e01ed6,P,,,,,,,,,,,F,03/2005,WOTH,825,913,,00a7b735-4f3b-464f-84fc-b3f1f9a4feac,,,,,3,N,N,,268,2021-09-13 00:00:00,2021-09-10 00:00:00,2021-09-30 00:00:00,2022-08-31 00:00:00,Y,685917093,,,2022-08-31 00:00:00,,2021-12-01 00:00:00,
468,825,44629,44620,Servelec,21.2.1.0,1,37a75243-b9a4-46b5-8b66-6a8d42dbd415,P,,,,,,,,,,,M,07/2003,APKN,825,844,,46a162f4-7a0e-4930-af09-e778225361b9,,N,,,3,N,N,,288,2021-09-01 00:00:00,2021-09-24 00:00:00,2022-01-13 00:00:00,2022-08-31 00:00:00,N,845985625,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,
468,825,44629,44620,Servelec,21.2.1.0,1,7d1d387d-4240-49fa-b666-7eaf5fc2d0c5,P,,,,,,,,,,,F,11/2005,MWBC,825,791,,951312d5-74dc-4a8c-9493-c0181f3fb6d3,,N,825,,3,N,N,,198,2021-09-01 00:00:00,2022-01-26 00:00:00,2022-01-26 00:00:00,,N,704649475,,,,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,846caf2c-4a82-4f6f-9986-a392433aabd1,P,,,,,,,,,,,M,12/2003,NOBT,825,846,,f2f57ae4-d0a8-4b38-943e-f226474a1cfb,,N,,,3,N,N,,232,2021-09-06 00:00:00,2021-09-01 00:00:00,2022-02-09 00:00:00,2022-08-31 00:00:00,N,827786360,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,86b4a83c-5cb1-4ee8-8c81-f0e8b4046339,P,,,,,,,,,,,M,10/2005,BAFR,825,887,,9b2395b6-d635-4460-be4d-e8bd6154bb36,,N,,,3,N,Y,,356,2021-09-02 00:00:00,2021-09-01 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,870560344,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,fcd5bc2d-6535-4dff-818a-e418165c5772,P,,,,,,,,,,,W,07/2005,CHNE,825,692,,0d99636e-f0b8-4261-af27-445bb14b3174,,,825,,3,N,N,,136,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,N,771781602,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,9d1f13e2-87e9-4267-b247-eff8e8c2209d,P,,,,,,,,,,,M,05/2004,WBRI,825,847,,fd1f4901-5efa-40d7-8356-2596bd73b6d6,,,,,3,N,N,,292,2021-09-07 00:00:00,2021-09-29 00:00:00,2022-01-20 00:00:00,,N,773661874,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,f7d3022b-f431-4ff0-9859-005eef03bdee,P,,,,,,,,,,,F,11/2003,WBRI,825,741,,7698d414-83f4-49d2-bd54-221e017b6693,,N,,,3,N,N,,265,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-02-03 00:00:00,2022-08-31 00:00:00,Y,975291847,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,15e05c6b-adc7-4e54-a051-05bcbed33259,T,,,,,,,,,,,M,04/2004,NOBT,825,918,,097787ce-544c-4d28-8fc1-b25445d3c4b9,,N,825,,3,N,N,,150,2021-09-02 00:00:00,2022-01-07 00:00:00,2021-09-30 00:00:00,2022-08-31 00:00:00,Y,860670913,,,2022-08-31 00:00:00,,2021-12-01 00:00:00,609
468,825,44629,44620,Servelec,21.2.1.0,1,b64069c8-00af-431a-b418-a51d2f21c6be,P,,,,,,,,,,,M,08/2006,NOBT,825,883,,8a166bb1-4343-4d77-aa0e-f89ed571ad36,,N,,,3,Y,Y,,193,2021-09-06 00:00:00,2020-11-30 00:00:00,2022-01-24 00:00:00,2022-08-31 00:00:00,N,717661188,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,
468,825,44629,44620,Servelec,21.2.1.0,1,0a56d969-ebd0-4667-a12d-27aa3dad3007,P,,,,,,,,,,,M,07/2006,APKN,825,782,,fa4ff064-261d-42d3-a612-e182a3df89c3,,N,825,,3,N,N,,160,2022-01-18 00:00:00,2021-09-28 00:00:00,2022-02-04 00:00:00,2022-08-31 00:00:00,Y,625659698,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,ee618564-278d-4e50-bbe5-2f65361ab55c,P,,,,,,,,,,,F,10/2005,OOTH,825,839,,,,N,825,,3,N,N,,147,2021-09-13 00:00:00,2021-09-30 00:00:00,2022-02-04 00:00:00,2022-08-31 00:00:00,N,874877243,,,2022-08-31 00:00:00,,2021-12-01 00:00:00,609
468,825,44629,44620,Servelec,21.2.1.0,1,49c6e7ee-6ee1-4484-abf2-369cc0531955,P,,,,,,,,,,,M,01/2004,WOTH,825,,,fe9bdfed-38f9-4011-8098-0dbd6b22a2f5,,N,,,3,N,N,,351,2021-09-01 00:00:00,2021-09-29 00:00:00,2022-02-16 00:00:00,,N,733100725,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,8bf96958-556d-4b31-8692-05eac4f979f3,P,,,,,,,,,,,W,06/2004,MOTH,825,,,6140f197-5fe5-4942-8383-826ca5b61727,,N,,,3,N,N,,291,2021-09-02 00:00:00,2021-09-30 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,724218465,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,ec03f802-d56c-410a-b64a-4243e93d654c,P,,,,,,,,,,,M,03/2004,NOBT,825,860,,273824d4-c738-4ff1-bfb5-de3fc9e12eef,,N,,,3,N,N,,335,2021-09-13 00:00:00,2021-09-30 00:00:00,2021-09-24 00:00:00,2022-08-31 00:00:00,N,684009730,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,690e169d-88e8-4307-acfb-01a482172d49,P,,,,,,,,,,,F,09/2005,WBRI,825,724,,75176f1e-6610-4b0a-b738-68c218539c8b,,,825,,3,N,Y,,150,2021-09-06 00:00:00,2021-09-01 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,755670769,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,51cf786a-b168-4b14-9b50-9c14195f34b1,P,,,,,,,,,,,F,02/2006,NOBT,825,891,,befb6bc1-0e6f-4190-90c1-535e9f601ab1,,N,825,,3,N,N,,198,2021-09-06 00:00:00,2021-09-01 00:00:00,2021-12-22 00:00:00,,N,898260288,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,745f076b-9c6d-44f1-8863-7833f99b81a2,P,,,,,,,,,,,F,05/2005,REFU,825,800,,55b9aa8f-a764-4cef-9308-6727dd0689a8,,N,,,3,N,N,,368,2020-09-07 00:00:00,2021-09-30 00:00:00,2021-12-22 00:00:00,,Y,657679306,,,,,2021-12-01 00:00:00,
468,825,44629,44620,Servelec,21.2.1.0,1,eb3a72d9-ddab-4191-8138-f9dc46d93169,T,,,,,,,,,,,M,11/2002,NOBT,825,764,,40cd3136-9923-4777-8945-2aa6ccbba443,,N,,,3,Y,N,,357,2021-09-13 00:00:00,2021-10-31 00:00:00,2022-02-18 00:00:00,,Y,679581074,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,1b8b5eb9-bf9d-4dd9-baf9-77563f6fa557,P,,,,,,,,,,,M,12/2003,WBRI,825,791,,5a9f38a8-e438-443b-949a-8cae4f6d4bcb,,N,825,,3,N,Y,,140,2021-10-01 00:00:00,2021-10-31 00:00:00,2022-02-17 00:00:00,2022-08-31 00:00:00,N,737623303,,,2022-08-31 00:00:00,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,bb0cb7ea-946e-46ae-a597-935b2291a321,P,,,,,,,,,,,M,06/2005,NOBT,825,791,,1ed9712d-7c3b-4af1-944e-3cdc855f3128,,N,825,,3,N,N,,226,2021-09-01 00:00:00,2022-01-20 00:00:00,2021-12-22 00:00:00,,N,,,,2022-08-31 00:00:00,,,607
468,825,44629,44620,Servelec,21.2.1.0,1,e991cb48-b2ed-4222-be65-27f4c8864755,P,,,,,,,,,,,M,05/2002,APKN,825,652,,ca51b17a-b862-4611-9655-fcb46791e483,,,,,3,N,N,180,336,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-01-26 00:00:00,2022-08-31 00:00:00,N,802499823,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,aed6d0cc-7704-466e-816e-4cb799dce312,P,,,,,,,,,,,W,09/2003,NOBT,825,806,,7ff1e90b-0ad9-4f39-8d49-737d38c1edfd,,N,,,3,N,N,,246,2022-01-05 00:00:00,2021-12-22 00:00:00,2021-12-15 00:00:00,2022-08-31 00:00:00,Y,722296671,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,250971f8-ba22-4816-a230-ea2fc1e8cc43,P,,,,,,,,,,,M,04/2004,APKN,825,839,,8db58b84-0650-4699-a423-e8890062d7ae,,N,825,,3,Y,Y,,196,2021-09-06 00:00:00,2021-10-31 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,896738724,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,a5951dcd-b8ac-49ae-917a-e6d995f1475d,P,,,,,,,,,,,M,07/2002,NOBT,825,938,,0d9eb7ff-7be2-46bf-8877-9361f817a4a7,,N,825,,3,N,N,,180,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,Y,989365921,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,1e380356-b36b-46e0-8bea-4dae6b6ae8d5,P,,,,,,,,,,,F,09/2003,NOBT,825,806,,d9d764f4-4998-431e-8979-f3ad6e689dfd,,N,825,,3,N,N,,115,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,N,709097208,,,2022-08-31 00:00:00,,,611
468,825,44629,44620,Servelec,21.2.1.0,1,11a4a1d2-ecb0-4921-87eb-bcfb40d63a43,P,,,,,,,,,,,F,05/2004,APKN,825,913,,c9a67e10-e73a-4c47-bf77-e9c26271e13c,,N,825,,3,N,N,,173,2021-09-13 00:00:00,2021-09-24 00:00:00,2021-09-01 00:00:00,2022-08-31 00:00:00,N,799897244,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,607
468,825,44629,44620,Servelec,21.2.1.0,1,01fe9a35-c4b8-405d-90b0-637e3a159249,P,,,,,,,,,,,F,05/2004,WBRI,825,911,,c1371abe-41b1-4a07-98e9-4565cd585ea1,,N,825,,3,Y,N,,120,2021-09-01 00:00:00,2021-12-16 00:00:00,2022-01-21 00:00:00,2022-08-31 00:00:00,N,754557365,,,2022-08-31 00:00:00,2022-03-01 00:00:00,,610
468,825,44629,44620,Servelec,21.2.1.0,1,24775773-90ec-422c-a5b2-79816b3265e3,P,,,,,,,,,,,F,02/2004,NOBT,825,897,,de285466-54c8-4d31-82cf-1eced71315e6,,N,825,,3,N,N,,122,2021-09-13 00:00:00,2021-09-24 00:00:00,2022-01-27 00:00:00,2022-08-31 00:00:00,N,960312256,,,2022-08-31 00:00:00,,,611
468,825,44629,44620,Servelec,21.2.1.0,1,871a2b1f-f9ea-4be2-a24b-c63291ba39c5,P,,,,,,,,,,,M,05/2004,NOBT,825,716,,175d7ba4-1ad5-44b0-8b1a-ca46c8c3973b,,N,,,3,N,N,,426,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-02-02 00:00:00,,N,963541772,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,23713a28-1d48-42bb-9f0b-4c8c3bed0d2d,P,,,,,,,,,,,F,09/2003,NOBT,825,910,,1049aa9e-0333-4ac8-8222-905aec87f0f7,,N,,,3,N,N,,246,2021-10-01 00:00:00,2021-09-02 00:00:00,2022-01-31 00:00:00,2022-08-31 00:00:00,N,496794693,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,f3588289-b11a-4064-8408-6fda0121f1b6,T,,,,,,,,,,,M,07/2005,APKN,825,821,,58463d4c-dc83-40df-a2ac-ed2054f4205d,,N,,,3,N,N,,395,2021-09-06 00:00:00,2021-09-30 00:00:00,2021-12-16 00:00:00,2022-08-31 00:00:00,N,559094931,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,bdda4900-cad3-4c67-a663-353b3248e17c,P,,,,,,,,,,,M,12/2003,AIND,825,869,,,,N,825,,3,N,N,,138,2021-09-06 00:00:00,2021-12-10 00:00:00,2022-02-04 00:00:00,2022-08-31 00:00:00,N,838508845,,,2022-08-31 00:00:00,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,6e4c8fbb-f93b-4a84-91ec-bb33b5e4a7a0,P,,,,,,,,,,,F,07/2004,APKN,825,666,,41d88206-3b47-4464-ae9e-83b650c7df95,,N,,,3,N,N,,222,2021-09-01 00:00:00,2021-09-23 00:00:00,2022-01-24 00:00:00,2022-08-31 00:00:00,N,799032920,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,a0ccb252-9a64-4b52-9566-d7aa28a95434,P,,,,,,,,,,,M,04/2005,WBRI,825,,,,,N,,,3,Y,Y,,322,2021-09-08 00:00:00,2021-10-13 00:00:00,2022-02-02 00:00:00,,N,,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,aa7ad45e-2f7b-4a5c-a329-b6a3227dafd2,P,,,,,,,,,,,F,08/2004,NOBT,825,820,,64dd193e-c4bd-44a8-9c9d-f9490d3b71a7,,N,825,,3,Y,N,,193,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-02-04 00:00:00,2022-08-31 00:00:00,Y,493724897,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,a8eca35f-f4e6-43c9-b100-f756cb7aa145,P,,,,,,,,,,,M,04/2005,NOBT,825,872,,68397aa6-8371-4cc8-9e12-dab1fc2100c5,,N,825,,3,N,Y,,151,2021-09-02 00:00:00,2021-09-30 00:00:00,2022-02-17 00:00:00,2022-08-31 00:00:00,N,786939561,,,2022-08-31 00:00:00,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,03aa2276-e2b9-4130-b386-1e71b221029e,P,,,,,,,,,,,M,01/2006,WOTH,825,923,,65693295-e805-47ff-aa01-bbc92f2243b8,,N,,,3,N,N,,422,2021-09-06 00:00:00,2021-09-02 00:00:00,2021-09-30 00:00:00,2022-08-31 00:00:00,N,633154783,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,710be9ee-56f6-4c3a-98fd-2ad66beba27d,P,,,,,,,,,,,F,11/2004,NOBT,825,792,,9db0bff7-3916-455a-a1e9-faba3282ceb0,,N,825,,3,N,N,,137,2021-09-01 00:00:00,2022-01-28 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,N,829608327,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,83782346-7ae4-465f-aa99-23a295f7a7fd,P,,,,,,,,,,,F,08/2004,WBRI,825,634,,682b3842-4f3b-4e1f-94cc-8167bb587895,,N,,,3,N,N,,194,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-02-10 00:00:00,2022-08-31 00:00:00,N,832698309,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,a4024314-a0d4-4ec4-bb5a-f62a3e5d5c11,P,,,,,,,,,,,F,10/1999,NOBT,825,883,,b5c92183-f709-4d9b-ad16-1f0981866e3f,,N,,,3,Y,N,,329,2021-09-14 00:00:00,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-08-31 00:00:00,N,853981812,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,bf93753c-e088-4b2a-9e7f-f8e883f036a0,P,,,,,,,,,,,M,04/2006,NOBT,825,813,,af3a04ff-11ca-4c9b-be71-8adb8c8d5ae1,,N,,,3,N,N,,288,2021-11-04 00:00:00,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-08-31 00:00:00,N,690956901,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,316e0d53-e619-4c59-b8d2-0f9e2f7f1b55,P,,,,,,,,,,,M,07/2005,MWAS,825,936,,f2abaacd-c03c-4132-999c-aecf8ec7fb2b,,N,,,3,N,Y,,237,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-01-27 00:00:00,2022-08-31 00:00:00,N,797652135,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,d07c4d20-8271-4ee4-a77b-b4b8d2574315,P,,,,,,,,,,,M,08/2005,NOBT,825,679,,6deaaafa-239c-4bad-8ca4-ee3c74374ed5,,,825,,3,N,Y,,127,2021-09-02 00:00:00,2021-09-01 00:00:00,2022-02-03 00:00:00,2022-08-31 00:00:00,N,841742003,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,ef90dd49-19e2-4852-b87f-e4effd8eed71,P,,,,,,,,,,,M,01/2004,NOBT,825,619,,10fc3b81-92e3-40e3-b371-162943c72768,,N,825,,3,N,N,,111,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-02-11 00:00:00,2022-08-31 00:00:00,N,675507080,,,2022-08-31 00:00:00,,,611
468,825,44629,44620,Servelec,21.2.1.0,1,56bc472b-45b6-40f2-aaa4-84fcd6d074c8,P,,,,,,,,,,,F,07/2004,APKN,825,768,,0d5ab6de-cd27-4f7e-8811-bc733426a48a,,N,,,3,N,Y,,244,2021-09-01 00:00:00,2021-10-31 00:00:00,2022-02-10 00:00:00,,N,836652545,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,90dfbff3-bf46-4259-a1bf-3b20d77b02b2,P,,,,,,,,,,,F,03/2005,WBRI,825,666,,43a03940-a578-4d59-9629-c962c6fe188a,,N,,,3,N,N,,304,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-02-11 00:00:00,,N,457584043,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,fde570ba-4eac-4f65-afd7-012ab30741a9,P,,,,,,,,,,,M,12/2004,NOBT,825,714,,f9e61796-c525-4f07-b5cf-b7c5c274f487,,N,825,,3,N,N,,122,2021-09-01 00:00:00,2021-09-23 00:00:00,2022-01-20 00:00:00,2022-08-31 00:00:00,N,681673430,,,2022-08-31 00:00:00,,,611
468,825,44629,44620,Servelec,21.2.1.0,1,4b552b59-4b78-4ef2-a6aa-d3f8870a3fc5,P,,,,,,,,,,,M,07/2005,NOBT,825,844,,1603b7b6-e4c7-40c6-ade0-39ed82c60b03,,N,825,,3,N,Y,,227,2021-09-13 00:00:00,2021-09-01 00:00:00,2021-12-22 00:00:00,2022-08-31 00:00:00,N,761610481,,,2022-08-31 00:00:00,,,607
468,825,44629,44620,Servelec,21.2.1.0,1,9724d2e5-5e18-4af9-b3c4-5046a7d1522c,P,,,,,,,,,,,F,10/2004,NOBT,825,818,,9c6435bf-5a78-43a4-9d5c-cb8e013d5edd,,N,825,,3,N,N,,196,2021-09-06 00:00:00,2021-10-31 00:00:00,2022-01-26 00:00:00,2022-08-31 00:00:00,N,784054821,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,3ba7c8ce-f2bc-4176-9da7-fabf360fc0a4,P,,,,,,,,,,,M,10/2003,NOBT,825,782,,723a98ed-23ce-45a7-b644-74fa46b986b3,,N,825,,3,N,N,,152,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-01-26 00:00:00,,N,604632458,,,2022-08-31 00:00:00,,,610
468,825,44629,44620,Servelec,21.2.1.0,1,826afe69-4488-49e8-b086-a95ac7a2a4c7,P,,,,,,,,,,,M,02/2006,WBRI,825,,,c2051236-e616-4936-9255-c9f4657ce0c8,,N,,,3,Y,N,,371,2021-09-01 00:00:00,2021-12-22 00:00:00,2021-09-24 00:00:00,,N,955834825,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,684cee09-17ba-427a-b9e2-d705f8ceec3b,P,,,,,,,,,,,W,07/2004,APKN,825,,,3ae794cb-c358-43e6-9a2f-274de8d94b49,,N,,,3,N,N,,283,2021-09-01 00:00:00,2021-09-24 00:00:00,2022-02-11 00:00:00,,N,726751095,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,3b2dbdc7-1833-4e40-8a90-bce3fad7f591,P,,,,,,,,,,,F,08/2006,NOBT,825,919,,f62149e0-f13d-465b-9f11-63d181c1b4e9,,N,825,,3,N,N,,232,2021-09-01 00:00:00,2021-09-29 00:00:00,2022-01-20 00:00:00,,N,,,,,,2021-12-01 00:00:00,608
468,825,44629,44620,Servelec,21.2.1.0,1,a1641e22-86bd-4146-8292-1fd0ec26196e,P,,,,,,,,,,,F,03/2006,NOBT,825,766,,bebabf44-9a0f-49ed-979f-de1c8778b441,,N,,,3,Y,Y,,308,2021-09-06 00:00:00,2021-12-31 00:00:00,2022-02-10 00:00:00,2022-08-31 00:00:00,N,525805463,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,3b8edcf9-a2c4-4363-ace8-f688e7f45b39,P,,,,,,,,,,,F,02/2004,WBRI,825,912,,1af7ec7a-46ac-4d7e-9626-4eea1569c9c7,,N,825,,3,N,N,,160,2021-09-06 00:00:00,2021-09-01 00:00:00,2022-01-31 00:00:00,2022-08-31 00:00:00,N,782150836,,,2022-08-31 00:00:00,,,607
468,825,44629,44620,Servelec,21.2.1.0,1,ef726491-b118-432c-9548-e8a06f9d22c7,P,,,,,,,,,,,W,02/2006,WBRI,825,725,,3b7b3013-4c5e-4ebb-84b9-8e9de6aa1b79,,N,,,3,N,N,,267,2021-09-06 00:00:00,2021-10-31 00:00:00,2022-01-26 00:00:00,2022-08-31 00:00:00,N,681126487,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,35644d70-2744-42a2-b692-ad46bb22cc1a,P,,,,,,,,,,,M,02/2006,WBRI,825,879,,dc50d66c-a086-4a87-8b52-fbcbaf1cba63,,N,,,3,Y,N,,237,2021-09-01 00:00:00,2022-02-16 00:00:00,2022-02-03 00:00:00,2022-08-31 00:00:00,Y,716048060,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,5f66ba75-00f5-4f54-b065-0aa69ab9f79f,P,,,,,,,,,,,M,07/2006,WBRI,825,668,,d1cdb087-0504-46e0-8027-ec80ab1efb00,,N,825,,3,N,N,,154,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-01-31 00:00:00,2022-08-31 00:00:00,N,837283775,,,2022-08-31 00:00:00,,,608
468,825,44629,44620,Servelec,21.2.1.0,1,b1acda8a-519f-4c75-ac02-bf4043bb0c8c,P,,,,,,,,,,,M,05/2004,CHNE,825,775,,bac9d90c-fa02-48d8-9c00-b4c2bdd9821a,,N,,,3,N,N,,429,2021-09-06 00:00:00,2021-09-01 00:00:00,2021-09-01 00:00:00,2022-08-31 00:00:00,N,567385402,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,9df44a61-c79f-4046-8566-2262cea2ba9d,P,,,,,,,,,,,M,04/2005,WBRI,825,500,,c4082261-4468-4878-8956-0479f3ea6916,,N,,,3,N,N,,305,2021-09-01 00:00:00,2021-09-30 00:00:00,2021-09-10 00:00:00,2022-08-31 00:00:00,N,752550056,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,33e1e257-6e46-458d-aa01-7039ed6fbe55,P,,,,,,,,,,,M,10/2005,WBRI,825,701,,1e8cec1c-243f-4f27-9457-75a614c2f205,,N,,,3,N,N,,314,2021-09-01 00:00:00,2021-09-30 00:00:00,2021-09-24 00:00:00,,N,,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,89f82bcd-d809-4bec-8285-e9d573df2cc1,P,,,,,,,,,,,W,09/2004,MWAS,825,903,,,,N,,,3,N,N,,472,2021-09-01 00:00:00,2022-02-03 00:00:00,2022-02-03 00:00:00,,N,918108093,,,,,,
468,825,44629,44620,Servelec,21.2.1.0,1,0acccb2f-094e-40a1-8281-3f724703772a,P,,,,,,,,,,,M,07/2004,NOBT,825,839,,e7fca984-9357-4ec3-82cd-6f75c2b6bd18,,N,,,3,N,N,,249,2021-09-01 00:00:00,2021-09-30 00:00:00,2021-09-30 00:00:00,2022-08-31 00:00:00,N,755882663,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,4f8aa97c-6e31-4d7b-a7f2-ffc795d60dba,P,,,,,,,,,,,F,03/2004,APKN,825,848,,,,N,,,3,N,Y,,357,2021-09-01 00:00:00,2021-09-01 00:00:00,2021-09-30 00:00:00,2022-08-31 00:00:00,N,851545024,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,2ac591ab-b656-4c35-89a1-51ffc964ca8c,P,,,,,,,,,,,F,02/2004,APKN,825,,,4c91a0fa-9ba7-4b85-a635-2cfe0fb18816,,,,,3,N,N,,217,2021-09-13 00:00:00,2021-09-01 00:00:00,2021-12-22 00:00:00,2022-08-31 00:00:00,N,694122021,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,a33cbaf4-3b26-4842-b354-d51393300205,P,,,,,,,,,,,F,06/2004,WBRI,825,768,,d13fb546-3614-4711-8df0-a05cf2486877,,,,,3,N,Y,,418,2021-09-06 00:00:00,2022-02-02 00:00:00,2022-01-28 00:00:00,,N,610949255,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,44611e3b-f5b1-4e78-b519-17b70fd87918,P,,,,,,,,,,,M,08/2006,NOBT,825,687,,ad639ff2-7197-4f06-87a2-2af84f5440ea,,N,,,3,N,N,,249,2021-09-06 00:00:00,2021-09-30 00:00:00,2021-12-23 00:00:00,2022-08-31 00:00:00,Y,928440847,,,2022-08-31 00:00:00,,,
468,825,44629,44620,Servelec,21.2.1.0,1,444d5ca8-cde6-4038-8149-45c657cdbca5,P,,,,,,,,,,,M,03/2006,WBRI,825,735,,80add382-8ee8-4918-9ed4-2e3bd33c5a2d,,N,825,,3,N,N,,151,2021-09-06 00:00:00,2021-09-30 00:00:00,2022-01-26 00:00:00,2022-08-31 00:00:00,N,657685716,,,2022-08-31 00:00:00,,,609
468,825,44629,44620,Servelec,21.2.1.0,1,75b429b4-60d3-4a10-9fa1-8f172c9cfe6e,P,,,,,,,,,,,W,05/2004,WBRI,825,803,,b4efd01f-a003-491f-af0a-5f5f78d424ea,,N,,,3,N,N,,335,2021-09-06 00:00:00,2021-09-30 00:00:00,2021-12-14 00:00:00,2022-08-31 00:00:00,N,795385910,,,2022-08-31 00:00:00,,,
