Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,TermlySessionsAuthorised,TermlySessionsUnauthorised,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
180209,16eaefb0-27a5-49f9-ac4a-411c879edd9b,,,,,,F,,C,2013-09-03 12:00:00,8,118,,,9,,,,,,,,,,,
153979,a013eeb7-5d5d-4dfc-901f-64d49afdc736,,,,,,M,,Leaver,2014-09-03 12:00:00,7,135,,,6,,,,,,,3,,,4,
191597,772e0412-119b-4e30-9e17-a6ac4b7fae2d,,,,,,F,,C,2013-09-05 12:00:00,7,126,,,,,,,,,,,,,,
190694,9337ea16-f761-4452-a8ae-71904a4415af,,,,,,M,,C,2010-09-02 12:00:00,10,111,,,9,,,,,,,,,,,
178142,ee05b400-e8b8-4e7c-93df-be98a90bb22e,,,,,,M,,Leaver,2014-05-06 12:00:00,8,137,,,7,,,,,,,,,,4,
187386,00a29157-7b0b-4c01-a315-391ee0449ce9,,,,,,M,,Leaver,2011-09-07 12:00:00,9,124,,,10,2,,,,,,2,,,,
135018,f98ac1f1-72e9-4946-a496-8a2a0e21a139,,,,,,F,,C,2010-09-02 12:00:00,11,138,,,6,,,,,,,,,,4,
208764,a16c5fb8-8a90-46e0-9a31-39402fc9a74c,,,,,,F,,Leaver,2013-09-02 12:00:00,11,104,,,8,,,,,,,,,,4,
182684,ca6db8f4-be14-4e68-a916-4049958fab95,,,,,,F,,C,2014-09-04 12:00:00,Leaver,136,,,,,,,,,,2,,,,
175808,b4a44d15-9ced-45e4-9c70-e6d25595ba9b,,,,,,F,,Leaver,2013-09-05 12:00:00,10,138,,,11,1,,,,,,,,,,
128047,cc6b3d0c-2bb5-4fba-be3d-ac8ff41baf29,,,,,,M,,C,2014-09-04 12:00:00,9,100,,,,,,,,,,,,,5,
166655,c3588ff6-fa73-47b7-a306-a2747aeecccb,,,,,,M,,C,2010-09-02 12:00:00,8,141,,,,,,,,,,2,,,4,
211944,cdf7630d-2c4e-47be-a6be-4a29a89cfd2e,,,,,,F,,Leaver,2014-09-03 12:00:00,10,132,,,5,,,,,,,,,,,
211155,b7877661-a434-42bd-8ad6-32d96b99a951,,,,,,F,,C,2012-09-01 12:00:00,10,124,,,,2,,,,,,,,,5,
208823,c0ad0516-fa17-4a0a-817c-4e68d6c1435b,,,,,,F,,Leaver,2011-09-07 12:00:00,10,140,,,5,,,,,,,,,,,
224152,49cb5e6d-f225-4eb3-80a4-67f494083891,,,,,,M,,C,2011-01-05 12:00:00,11,140,,,3,1,,,,,,3,,,,
178221,e1fd445e-77a9-4372-bfd2-455d2640fba5,,,,,,F,,C,2014-09-02 12:00:00,9,121,,,,1,,,,,,,,,,
131327,980d8591-c92d-4664-ad97-4664696ad96f,,,,,,F,,C,2010-09-01 12:00:00,8,142,,,7,,,,,,,,,,,
182272,47af037f-5ac0-42bd-a8fa-7ee124ae021e,,,,,,F,,Leaver,2012-09-05 12:00:00,8,125,,,6,1,,,,,,2,,,4,
213332,e6ffd627-1c44-4b31-88e5-0ed1ece91023,,,,,,F,,C,2011-09-07 12:00:00,8,134,,,,1,,,,,,,,,,
206596,2a8bd602-9318-49df-b94b-db71d313df94,,,,,,M,,Leaver,2011-09-05 12:00:00,7,109,,,,2,,,,,,,,,,
152159,7aa866bb-6a02-41ab-9120-4b9aa53656bf,,,,,,M,,C,2011-09-07 12:00:00,12,142,,,,1,,,,,,,,,,
145228,07a5e1e1-4745-496a-87ba-f78a19f330b7,,,,,,F,,C,2012-09-06 12:00:00,11,127,,,,1,,,,,,2,,,3,
162055,e06b2f5f-e89f-48cb-bb1c-033fba3255c7,,,,,,F,,C,2012-09-05 12:00:00,11,103,,,4,,,,,,,,,,4,
186794,46fbdb87-740d-4eae-8665-2484d877c02c,,,,,,F,,Leaver,2011-09-07 12:00:00,11,123,,,,1,,,,,,,,,,
154650,a8cc3f5f-62a6-4fbd-b2c7-ad8fd45cfc39,,,,,,F,,C,2012-09-04 12:00:00,9,143,,,7,,,,,,,2,,,,
207944,918d2ea0-c957-44ec-97b0-b3f53533a077,,,,,,M,,C,2014-09-04 12:00:00,9,134,,,,1,,,,,,,,,4,
227974,b34edc85-8fe1-40a1-be57-6cc50c91b1d6,,,,,,F,,C,2011-09-05 12:00:00,7,110,,,3,,,,,,,,,,,
206849,40ab7a65-7e60-43c2-a36b-4a88f69684c9,,,,,,M,,C,2014-01-07 12:00:00,7,126,,,17,,,,,,,,,,,
193546,2226e1ef-8b11-49aa-a0b9-f30ffe13f581,,,,,,F,,Leaver,2013-09-04 12:00:00,9,144,,,,,,,,,,2,,,4,
160443,081420f7-356d-43f3-9719-64c1c8be0213,,,,,,F,,Leaver,2013-09-04 12:00:00,11,129,,,11,1,,,,,,2,,,,
194074,ac869749-8405-4ff1-90f0-2633bc9e9b3d,,,,,,M,,C,2013-09-05 12:00:00,11,137,,,8,,,,,,,2,,,,
227281,c025fab0-b7f4-4fb2-bb2b-a6e398facfe9,,,,,,F,,C,2011-09-07 12:00:00,8,140,,,4,,,,,,,,,,,
212422,12fb4464-1324-445b-98f6-074335aa6595,,,,,,F,,C,2013-09-05 12:00:00,9,125,,,8,,,,,,,,,,,
165228,ea645d19-4a9b-4845-bcd0-814a4d4754c3,,,,,,M,,C,2010-09-01 12:00:00,7,139,,,,,,,,,,2,,,4,
222235,d47cada4-fd4e-453c-82df-c47134e9a68d,,,,,,M,,C,2010-09-01 12:00:00,10,130,,,9,1,,,,,,,,,,
181123,569207a2-8c3a-46a4-bdac-96a697608190,,,,,,M,,C,2012-09-05 12:00:00,8,126,,,,1,,,,,,2,,,,
171556,eca7d1c0-ed68-47d1-b842-d0e6f13ad6a6,,,,,,M,,Leaver,2014-02-24 12:00:00,8,111,,,4,,,,,,,2,,,,
153093,9ece1ce4-aea3-4a36-958d-096eea122fc0,,,,,,M,,C,2011-09-01 12:00:00,9,142,,,7,,,,,,,2,,,,
217350,a62785a7-1ef3-4545-9c39-601e612f4b3e,,,,,,M,,C,2013-09-06 12:00:00,8,140,,,5,,,,,,,,,,,
237519,54c5fc27-3c30-4339-ae03-c8917374739e,,,,,,M,,C,2012-09-03 12:00:00,11,132,,,,1,,,,,,,,,,
199444,80af1943-cf1d-4cdd-879f-570dd074a177,,,,,,M,,C,2012-09-06 12:00:00,Leaver,117,,,,,,,,,,2,,,,
190340,f791c085-72fa-446c-83ba-40eb363af08b,,,,,,M,,C,2013-09-03 12:00:00,8,102,,,,,,,,,,,,,4,
170752,8f945c1a-0dd9-4cfb-b784-35983e81d461,,,,,,M,,C,2010-09-01 12:00:00,12,115,,,8,,,,,,,,,,,
141508,b5339af8-c8c7-4229-8b01-a2a031e80080,,,,,,F,,C,2012-09-06 12:00:00,9,145,,,,,,,,,,2,,,5,
147032,9525b5df-d14a-4045-837c-5ed043f1d920,,,,,,F,,C,2011-09-05 12:00:00,7,127,,,2,,,,,,,2,,,4,
164006,347e8f43-a3be-45c7-ac60-52b97dadb6df,,,,,,M,,C,2011-09-07 12:00:00,9,135,,,6,2,,,,,,,,,,
206694,c36b269f-c97d-4105-88eb-c4180b7f290f,,,,,,F,,C,2012-09-01 12:00:00,9,134,,,,1,,,,,,,,,,
212202,e4f66df4-6c32-493d-aa02-68dfda2d6de7,,,,,,F,,C,2013-09-03 12:00:00,7,117,,,,,,,,,,2,,,,
182219,c31379df-502e-43e9-bde5-7902a2ebe3b5,,,,,,M,,C,2014-09-09 12:00:00,8,129,,,3,,,,,,,3,,,,
165800,e32c90e9-dd59-4f22-a2e9-202cac2cf8d3,,,,,,F,,Leaver,2014-09-01 12:00:00,11,133,,,,,,,,,,2,,,,
203107,8df0efbd-8a8e-4169-983c-e19125a5bcaf,,,,,,F,,C,2011-09-01 12:00:00,8,135,,,7,,,,,,,2,,,5,
171714,04af755e-e786-4b81-a3e5-9bbcafb57825,,,,,,M,,C,2010-09-02 12:00:00,8,141,,,7,,,,,,,2,,,,
194110,e8f9d11b-5b4c-4a0a-a997-aabd9e346e3d,,,,,,F,,C,2012-09-05 12:00:00,Leaver,142,,,5,1,,,,,,2,,,,
148668,7a7120b8-8851-4c34-9eea-b2c7a1e88c71,,,,,,F,,C,2010-09-01 12:00:00,7,119,,,,,,,,,,,,,,
175224,08de4035-cfcf-4b5e-8ae6-9b1b19957608,,,,,,F,,Leaver,2013-09-01 12:00:00,Leaver,135,,,,,,,,,,,,,,
188209,8519a943-91b7-4d18-93d1-99246b2ab5ec,,,,,,M,,Leaver,2014-09-05 12:00:00,8,144,,,,,,,,,,2,,,,
184581,f786b69a-8ec4-4802-a332-4e22135b1ab3,,,,,,M,,C,2012-09-04 12:00:00,12,141,,,,,,,,,,,,,,
174053,9cdd2799-60b9-4503-967a-6afee90e32b4,,,,,,F,,C,2012-09-05 12:00:00,11,122,,,,2,,,,,,,,,,
244017,7b4daaa8-449b-47a8-93e3-53fa53dc8d97,,,,,,M,,C,2014-09-04 12:00:00,9,143,,,,1,,,,,,,,,4,
183772,83fd2492-6d2f-40c5-a470-5aa2b2a08c9c,,,,,,F,,C,2014-09-04 12:00:00,11,130,,,10,1,,,,,,2,,,5,
164072,0a2dd0ba-3733-48d6-a111-052fa757ba89,,,,,,F,,C,2012-04-01 12:00:00,7,141,,,,1,,,,,,2,,,4,
214668,997fc710-edab-4563-b54d-02be76734e7f,,,,,,M,,C,2013-09-03 12:00:00,9,140,,,3,2,,,,,,,,,4,
148567,2487ee59-d196-45d0-bfea-7ba091bab818,,,,,,M,,Leaver,2014-09-01 12:00:00,7,126,,,,,,,,,,2,,,,
222818,60566408-325f-448d-8fb1-3a8e0e017f00,,,,,,M,,Leaver,2011-09-05 12:00:00,9,121,,,,,,,,,,2,,,3,
156656,9f3bba3e-025d-4b57-832d-a3ae08f06821,,,,,,F,,C,2010-09-01 12:00:00,8,139,,,7,2,,,,,,,,,,
160160,d00ba440-407e-4907-ace0-22388263283b,,,,,,F,,C,2013-09-03 12:00:00,7,129,,,,2,,,,,,,,,4,
190825,ae7ca02b-09d0-4e4f-8567-6aeee53eda4b,,,,,,F,,Leaver,2014-09-04 12:00:00,8,130,,,7,1,,,,,,2,,,,
165063,4eaec4ed-17e9-4a6c-bd0e-e93cafd819ca,,,,,,M,,C,2011-09-05 12:00:00,11,144,,,4,1,,,,,,,,,,
194442,4ae52c64-eea8-411f-a107-cc2ad7532ff2,,,,,,F,,Leaver,2010-09-01 12:00:00,8,125,,,5,2,,,,,,2,,,,
205606,00de441c-c90e-4ef4-9441-85abc3e6871d,,,,,,M,,C,2013-09-16 12:00:00,9,140,,,7,1,,,,,,,,,,
183729,b23dd92f-e29c-4fc5-9d7f-35699b0386b6,,,,,,M,,C,2013-09-02 12:00:00,12,115,,,,3,,,,,,3,,,6,
215080,2f04d2ef-c0ec-4c4b-a849-2e0e2625b2cc,,,,,,F,,C,2013-09-04 12:00:00,7,138,,,,,,,,,,,,,,
197636,a8f6133c-8fe5-48f7-aa7a-464b14f5fc96,,,,,,M,,C,2013-09-04 12:00:00,11,130,,,6,,,,,,,,,,,
187531,2883e4ce-7a17-4bc1-b7e2-1606f595e958,,,,,,F,,C,2011-09-07 12:00:00,10,138,,,,,,,,,,2,,,4,
181267,b14050b7-3a09-4798-9a40-f911e89fcd8e,,,,,,F,,C,2013-09-05 12:00:00,7,124,,,7,,,,,,,,,,,
228171,c7888ead-c692-4231-9915-5b270767ba26,,,,,,F,,C,2010-09-01 12:00:00,9,142,,,7,1,,,,,,,,,,
212422,85a22b5f-ecdb-45d5-9362-8f3328eb7540,,,,,,M,,C,2013-09-17 12:00:00,11,138,,,,2,,,,,,2,,,3,
172742,97c14fdb-fcc5-4394-ac33-703f2a0a6f66,,,,,,M,,M,2010-09-01 12:00:00,9,140,,,,,,,,,,,,,,
217144,4fc61f95-bf2f-47b3-9845-f19775b23b64,,,,,,F,,C,2012-09-05 12:00:00,Leaver,137,,,9,,,,,,,,,,4,
164778,d09bc8f4-b545-4ff8-93d0-b1fd3d58993d,,,,,,M,,C,2012-09-03 12:00:00,9,144,,,15,,,,,,,2,,,5,
146596,e34fa09e-1f9d-465d-b965-755cd065b6ae,,,,,,F,,C,2012-09-04 12:00:00,7,136,,,8,1,,,,,,,,,,
220209,ce50419b-097d-4a31-9713-067a61fb1f9d,,,,,,F,,C,2011-09-05 12:00:00,11,139,,,6,1,,,,,,2,,,,
228288,c983486d-968e-4e17-945a-c3d3600ae0b9,,,,,,M,,C,2012-04-01 12:00:00,11,142,,,10,,,,,,,2,,,,
182986,76d03628-3bfb-47f7-88da-b8e7fde2eda1,,,,,,F,,C,2014-09-03 12:00:00,7,127,,,6,,,,,,,,,,4,
154956,92ff25a0-2865-4646-81e9-d624f2d2443c,,,,,,F,,Leaver,2013-09-05 12:00:00,11,119,,,8,,,,,,,2,,,4,
228971,7dc724fd-1561-4d27-85e6-db88970cd08b,,,,,,M,,Leaver,2014-09-03 12:00:00,11,116,,,7,1,,,,,,2,,,,
151061,60566408-325f-448d-8fb1-3a8e0e017f00,,,,,,M,,C,2013-09-03 12:00:00,7,114,,,,,,,,,,,,,,
185278,f37eb009-e9b7-49f9-8990-cee59fc1f076,,,,,,M,,C,2011-09-07 12:00:00,11,141,,,7,1,,,,,,,,,,
224793,a5caf56a-ebba-4fa2-963e-485531e1f33a,,,,,,M,,C,2014-09-01 12:00:00,7,130,,,,,,,,,,,,,4,
194449,a377f4de-5e07-4cb7-93ae-62e69717d508,,,,,,M,,C,2010-09-03 12:00:00,8,139,,,7,1,,,,,,,,,,
150284,dba4b515-6a2c-4d7d-99cc-b476f69fee6f,,,,,,F,,C,2014-09-04 12:00:00,8,144,,,3,1,,,,,,,,,,
212548,00e9a75f-cac2-4906-97f9-f9ecbeaa6c63,,,,,,M,,M,2012-09-04 12:00:00,8,142,,,,,,,,,,,,,,
240697,08da7113-9647-4efb-9a62-cb96fac4b619,,,,,,F,,Leaver,2013-09-02 12:00:00,10,134,,,6,,,,,,,,,,,
206145,ce3d60b3-ef01-43fb-a4ec-50e537b0c45f,,,,,,M,,C,2012-09-04 12:00:00,7,112,,,8,,,,,,,,,,,
195546,ee4efae8-2b45-4c7b-b7ac-1a3b9c49453c,,,,,,M,,C,2011-09-07 12:00:00,9,110,,,,1,,,,,,2,,,,
125151,2bf7757e-a7f3-42f6-a99e-bd4d7c851a5a,,,,,,F,,Leaver,2012-09-05 12:00:00,7,130,,,,,,,,,,,,,,
150006,f1ce6339-2075-48ac-87a0-beacbd18ef73,,,,,,F,,Leaver,2012-09-04 12:00:00,8,134,,,,,,,,,,,,,,
170039,c4599362-1d91-48bb-aac9-012a0a89991f,,,,,,F,,Leaver,2014-09-05 12:00:00,9,141,,,,1,,,,,,,,,,
178710,ce1d6611-6702-4594-8e15-3c5aac541c7d,,,,,,M,,C,2014-09-01 12:00:00,7,142,,,9,,,,,,,,,,3,
175978,f4d5bad5-b9f5-4e02-b56e-0605b7b160bd,,,,,,F,,Leaver,2011-09-05 12:00:00,7,117,,,,,,,,,,,,,3,
195714,3a42ff11-2543-43fa-b4b1-36e701a7100d,,,,,,M,,C,2012-09-06 12:00:00,7,137,,,12,,,,,,,2,,,,
161008,73c1ce23-4317-4e45-89ba-e5903d7c2726,,,,,,F,,C,2014-09-04 12:00:00,7,124,,,,1,,,,,,,,,4,
193441,13f7e90b-a05a-44f8-a8d7-e4ac1eb9a676,,,,,,F,,C,2014-09-03 12:00:00,9,131,,,7,2,,,,,,3,,,,
136270,0e62b54a-94c6-4a8e-bbea-c94bfa8c0b06,,,,,,M,,C,2011-09-05 12:00:00,11,135,,,7,,,,,,,,,,,
152085,0d8fe540-64aa-434d-b6d0-a680d7ae60c5,,,,,,F,,C,2014-09-01 12:00:00,8,142,,,,1,,,,,,,,,4,
161338,bc528829-a5a3-4396-9b45-c3a98123bc7f,,,,,,M,,Leaver,2014-09-04 12:00:00,8,136,,,,,,,,,,2,,,,
209037,7635c6f7-64d7-4d2e-8090-6e103bd721f7,,,,,,M,,C,2011-09-07 12:00:00,8,113,,,,,,,,,,,,,3,
208146,dba4b515-6a2c-4d7d-99cc-b476f69fee6f,,,,,,F,,C,2013-09-04 12:00:00,8,125,,,,1,,,,,,,,,5,
160178,052d8004-e099-49f7-b718-688d40196c52,,,,,,F,,C,2011-09-07 12:00:00,11,135,,,8,,,,,,,,,,,
214070,afaca966-5ee3-4f6e-84cd-07c709db1e74,,,,,,F,,Leaver,2011-09-07 12:00:00,Leaver,140,,,,,,,,,,2,,,,
258844,34a441d1-41f0-4307-a3a7-015f7e580604,,,,,,M,,C,2014-09-03 12:00:00,10,137,,,,,,,,,,,,,5,
248186,b5f7faab-2a84-4239-8c6b-80961e6b2698,,,,,,M,,C,2011-09-07 12:00:00,7,144,,,6,1,,,,,,,,,,
181108,1e5aca35-6186-4dc2-a50d-006421f5196b,,,,,,F,,C,2013-09-03 12:00:00,7,139,,,,,,,,,,,,,,
150767,cf21f8a0-d8ca-4317-a9a2-8757d1f88659,,,,,,F,,C,2011-09-05 12:00:00,8,130,,,,,,,,,,,,,,
221537,fce2f56e-fa4b-4d49-9718-7f492ea10b78,,,,,,F,,C,2013-09-04 12:00:00,8,118,,,5,2,,,,,,,,,,
198428,21d0d424-bca6-4d9d-ae0c-278214a90c42,,,,,,F,,C,2013-09-05 12:00:00,7,131,,,,2,,,,,,2,,,,
172589,3af1f376-4710-4421-9cd7-156634410caf,,,,,,F,,Leaver,2012-09-01 12:00:00,11,122,,,7,,,,,,,2,,,4,
241795,3b6e58e1-dffb-465e-813e-71943c374906,,,,,,F,,C,2012-09-04 12:00:00,9,144,,,,,,,,,,,,,,
223442,cfb2f670-0a5e-41c4-a924-53f7ee8af5ac,,,,,,M,,C,2010-09-01 12:00:00,9,144,,,13,1,,,,,,2,,,,
188904,cc544bf6-e2b8-4f42-9c1b-7b9376ca9048,,,,,,F,,C,2014-09-01 12:00:00,11,129,,,9,,,,,,,2,,,,
173024,bb3ece8b-4e7a-42bf-8877-9387f535bab1,,,,,,F,,Leaver,2011-09-01 12:00:00,8,143,,,,1,,,,,,,,,,
156533,1c360d00-4469-45b9-9e78-08022192a8fc,,,,,,F,,C,2014-09-05 12:00:00,Leaver,124,,,5,1,,,,,,2,,,4,
143523,0fe09269-5c62-4543-ab92-dc9a6d06b137,,,,,,F,,C,2010-09-02 12:00:00,10,126,,,7,,,,,,,2,,,,
195668,14c9f77f-b1f7-44f7-97d8-297afc304467,,,,,,M,,C,2011-09-07 12:00:00,8,126,,,6,1,,,,,,2,,,,
153076,bf7ba47c-7a4e-4d0e-93c7-8e19770b1a50,,,,,,F,,Leaver,2012-09-04 12:00:00,Leaver,116,,,6,,,,,,,2,,,,
158336,e6ffd627-1c44-4b31-88e5-0ed1ece91023,,,,,,F,,C,2011-09-06 12:00:00,9,142,,,4,,,,,,,2,,,,
171987,cc4aeac2-26bd-475a-993e-bede4815989d,,,,,,M,,C,2012-09-03 12:00:00,10,142,,,5,,,,,,,,,,,
172513,0729272a-83a9-48a2-9d8a-cd84f40e3509,,,,,,M,,C,2012-06-11 12:00:00,9,128,,,4,,,,,,,,,,,
162670,1e2fb34a-55a7-47e5-998c-085b84540be0,,,,,,F,,C,2014-12-08 12:00:00,7,118,,,3,,,,,,,2,,,,
199948,77d6bb3d-ea15-4b9d-846f-f5abc5883a05,,,,,,F,,Leaver,2012-09-06 12:00:00,11,140,,,,,,,,,,,,,4,
194651,646672aa-5a26-4445-8cc7-e6d976de0e24,,,,,,F,,C,2012-09-06 12:00:00,8,144,,,,,,,,,,,,,,
189645,17bda2b0-48ee-4b0c-9d8f-e6dc4f0ab223,,,,,,M,,C,2013-09-04 12:00:00,7,137,,,3,1,,,,,,,,,4,
187252,61a52c9c-1c1a-4e93-b33d-a7cdc38d967e,,,,,,M,,Leaver,2011-09-07 12:00:00,10,140,,,6,1,,,,,,2,,,5,
166094,fe11b7d3-b6d9-453c-8703-6b8f2182151d,,,,,,M,,C,2012-09-04 12:00:00,11,120,,,8,1,,,,,,2,,,4,
129138,6bc13685-695e-4122-8e8f-907a1d3a6bb1,,,,,,M,,C,2012-07-02 12:00:00,Leaver,142,,,,1,,,,,,,,,4,
150381,5cc9e782-1e8b-4732-bea9-37156bad28c4,,,,,,F,,Leaver,2014-09-04 12:00:00,10,139,,,4,1,,,,,,,,,,
180797,ae064223-b2ee-4a8f-ad6e-32ac960cbec8,,,,,,M,,C,2011-09-05 12:00:00,12,144,,,,,,,,,,2,,,,
149562,97f2999f-bdaf-40de-ab3e-8a46633cc5af,,,,,,F,,C,2013-09-12 12:00:00,11,127,,,,,,,,,,,,,,
164719,5b4f5f60-fb7a-4982-963e-fa2d5fac7682,,,,,,F,,C,2014-09-03 12:00:00,10,132,,,7,,,,,,,,,,,
165933,478fc70d-7305-4f6e-914a-8e2b3a4191ca,,,,,,M,,C,2014-09-03 12:00:00,10,110,,,5,,,,,,,,,,3,
212947,efcca3f6-477b-4fb9-bca0-12f052bf45ad,,,,,,F,,Leaver,2014-09-16 12:00:00,7,131,,,,1,,,,,,,,,5,
157516,28d1dba8-ea2b-4df7-8410-6ed127e3ae81,,,,,,F,,C,2012-09-06 12:00:00,11,140,,,2,,,,,,,2,,,4,
188159,ead3428c-a943-4dd6-a0b2-bf6bb60a9514,,,,,,M,,C,2014-09-02 12:00:00,8,141,,,,,,,,,,2,,,,
177056,39b2d993-42ec-4ca9-96f5-14724bbea2dc,,,,,,M,,Leaver,2013-09-04 12:00:00,7,128,,,,,,,,,,2,,,3,
133540,36b4b12b-4062-46c0-a6e9-f64aafd15f53,,,,,,F,,Leaver,2010-09-01 12:00:00,Leaver,124,,,,1,,,,,,,,,,
216698,77d34e62-aec2-4a8f-972c-2516c289978c,,,,,,F,,C,2011-09-01 12:00:00,12,142,,,,,,,,,,2,,,,
177401,d32a8130-908d-441b-bda5-702d3833750c,,,,,,M,,Leaver,2010-09-02 12:00:00,8,123,,,,1,,,,,,2,,,3,
179348,27abe913-0b07-4c4f-8cc2-9fe715476096,,,,,,F,,C,2010-09-02 12:00:00,9,108,,,,,,,,,,,,,,
167073,36d60209-d6c3-4b2b-bd57-313dafaa9046,,,,,,M,,C,2010-09-03 12:00:00,8,133,,,10,1,,,,,,2,,,,
179318,db7218e6-8f43-4cd0-a87f-d4fdfafc544d,,,,,,M,,Leaver,2011-09-05 12:00:00,9,134,,,8,,,,,,,,,,3,
143997,b9ac7b13-9f80-4461-bb7f-1e3145d410d0,,,,,,F,,C,2010-09-02 12:00:00,10,131,,,6,,,,,,,2,,,,
201182,1f4a1afe-3981-432f-8c7a-ccee995ec30c,,,,,,F,,C,2013-09-05 12:00:00,8,124,,,7,2,,,,,,2,,,,
190143,170bd080-aa8d-4e63-a19b-ba3df8894962,,,,,,F,,Leaver,2013-09-03 12:00:00,8,125,,,4,,,,,,,2,,,,
106575,cc21a685-05c5-4730-a65d-5f32d888052e,,,,,,F,,Leaver,2011-09-06 12:00:00,8,138,,,,,,,,,,,,,,
201268,5432d771-6540-4e35-8846-c75a854f29cd,,,,,,M,,C,2011-09-07 12:00:00,11,113,,,3,,,,,,,2,,,5,
143808,a3400394-b708-476b-9ef0-018b6c21e1fe,,,,,,F,,C,2012-09-06 12:00:00,9,140,,,8,,,,,,,2,,,,
209567,b51754a2-ba1a-4eb1-8813-d959602e9b1c,,,,,,F,,C,2014-09-03 12:00:00,9,144,,,8,1,,,,,,,,,,
134748,3235f672-0fd8-437e-9b21-f6d0467c4a43,,,,,,F,,Leaver,2013-09-03 12:00:00,8,128,,,6,2,,,,,,,,,,
169347,0d3f9d07-2ef6-4897-8057-96669f1aac5c,,,,,,F,,C,2010-09-02 12:00:00,11,137,,,,,,,,,,,,,4,
192463,e1994f83-260d-443c-bd0d-dfe73eeb1a58,,,,,,F,,M,2014-09-01 12:00:00,10,126,,,1,,,,,,,,,,2,
152399,c4f4c871-826b-44d4-b430-4df513fb53e9,,,,,,F,,C,2014-09-04 12:00:00,9,140,,,4,1,,,,,,2,,,,
172930,89d0579e-3b3a-4d13-9e8b-399e5fa8b48d,,,,,,M,,Leaver,2012-09-04 12:00:00,Leaver,111,,,9,2,,,,,,,,,4,
170722,18f3671c-fae8-4dad-8da3-0031902d5916,,,,,,F,,C,2012-09-05 12:00:00,11,142,,,,,,,,,,2,,,,
146194,1c38009d-9892-4c69-aec6-ab93fbf24543,,,,,,F,,C,2014-09-04 12:00:00,11,143,,,6,2,,,,,,2,,,,
238828,a01db418-15f5-479a-8204-3cc088584bac,,,,,,M,,C,2012-09-05 12:00:00,8,143,,,4,,,,,,,,,,3,
167424,59e7b950-e70d-4f84-a9d7-0383c969ac5c,,,,,,M,,C,2013-10-25 12:00:00,8,138,,,5,1,,,,,,,,,,
255943,abf21a5a-7ccc-4b33-b8c3-b61956e87081,,,,,,F,,C,2012-04-01 12:00:00,8,136,,,,1,,,,,,,,,,
159287,d2b0eb58-2f5c-46df-8234-832afa3b842f,,,,,,M,,C,2013-09-05 12:00:00,11,138,,,,1,,,,,,,,,5,
237908,d66986ad-9f8d-44e5-9286-30795d2aea32,,,,,,M,,C,2014-09-03 12:00:00,11,128,,,13,,,,,,,,,,5,
161529,09eccc11-093a-4414-9773-4ae23bed7cb5,,,,,,F,,Leaver,2014-09-01 12:00:00,11,143,,,8,1,,,,,,2,,,5,
204024,60df42c4-0069-4779-baed-22ef216f71c5,,,,,,F,,C,2012-09-05 12:00:00,11,113,,,,,,,,,,,,,4,
189444,1bbf1dd4-9ee5-433c-9f9f-ef04f76341be,,,,,,M,,C,2012-09-01 12:00:00,7,143,,,,,,,,,,2,,,,
160120,b7937f9e-d2f0-4bfa-8739-c86367c73f03,,,,,,F,,Leaver,2013-11-04 12:00:00,8,122,,,,,,,,,,2,,,,
145398,516503c1-7ca8-403a-ad9a-51382a5060b5,,,,,,M,,C,2010-09-01 12:00:00,10,142,,,,,,,,,,2,,,,
228829,0106df9b-546c-4c3e-887a-87dddf7b3faf,,,,,,M,,C,2011-09-05 12:00:00,7,106,,,,,,,,,,1,,,5,
202170,6deaec3d-77d1-4c54-971a-b004b84cd81a,,,,,,F,,C,2013-09-05 12:00:00,8,129,,,5,,,,,,,,,,,
136306,a3d771fd-806d-4c1c-8c7a-14f51fe88729,,,,,,F,,Leaver,2014-09-04 12:00:00,7,97,,,8,1,,,,,,2,,,,
172566,989b330e-d919-40d6-bfd6-2f9e4785de48,,,,,,M,,M,2012-09-06 12:00:00,9,144,,,8,,,,,,,1,,,,
190483,c2be44b9-0583-46da-9160-dae84a56af8a,,,,,,M,,C,2013-09-03 12:00:00,9,133,,,,,,,,,,2,,,,
169164,b7402c10-8e2d-480c-a8e2-713e6df3590e,,,,,,M,,C,2011-09-05 12:00:00,10,144,,,8,1,,,,,,,,,,
171648,3d1b92dd-223d-48a5-a025-600fc32222dc,,,,,,M,,C,2013-09-03 12:00:00,Leaver,131,,,5,,,,,,,,,,4,
213006,7c508ca8-4b20-4511-972a-5e157c6528d9,,,,,,M,,Leaver,2012-09-04 12:00:00,9,131,,,,1,,,,,,2,,,,
173738,9c9442e1-002e-4d02-b365-5d46cb0990f1,,,,,,F,,C,2011-09-05 12:00:00,8,145,,,5,2,,,,,,,,,4,
226760,0cd34396-5264-4dfd-aab3-4d219bbb8755,,,,,,M,,C,2010-09-01 12:00:00,7,143,,,6,1,,,,,,2,,,,
213687,32c03cbd-c56c-48bc-bd9d-4b67eac4b5b2,,,,,,F,,C,2012-09-06 12:00:00,10,117,,,7,1,,,,,,2,,,4,
