establishment_number,upn,surname,forename,middlenames,preferred_surname,former_surname,gender,date_of_birth,enrol_status,entry_date,nc_year_actual,termly_sessions_possible,illness_authorised,medical_authorised,religious_authorised,study_leave_authorised,traveller_authorised,holiday_authorised,excluded_authorised,other_authorised,holiday_unauthorised,late_unauthorised,other_unauthorised,unknown_unauthorised
183994,e58e48b6-5c8a-425a-b4c3-42429c4d9be0,,,,,,M,,C,2017-09-19 00:00:00,11,93,,,,,,,,,,,,
163288,cf6a55a5-46e4-4660-9002-185a5487706c,,,,,,F,,C,2018-09-05 00:00:00,Leaver,106,3,2,,,,,,,,,,
155663,e3a8feba-52a3-47f9-963a-01f147a05d68,,,,,,F,,C,2018-09-06 00:00:00,Leaver,102,5,,,32,,,,,,,7,
221343,17077859-4ed2-4581-b441-c747b890cd74,,,,,,M,,C,2015-09-04 00:00:00,8,118,5,,,,,,,,,,,
200926,a2b44460-c57e-420a-9cf5-c26022547f8b,,,,,,M,,C,2018-09-07 00:00:00,8,108,,,,,,,,7,,,,
170439,a39c5679-a097-46e4-812b-e1cc75fcfdad,,,,,,F,,C,2017-09-06 00:00:00,10,119,5,,2,,,,,,,,,
169554,49aa5f83-0923-4f1a-ade1-d5012d54ec81,,,,,,F,,C,2018-09-25 00:00:00,9,89,6,1,,37,,,,,,,,
67590,060d82b3-9763-43dd-9aee-cf09e7acef5b,,,,,,M,,C,2014-09-04 00:00:00,10,100,,,,33,,,,,,,,
241193,93b9534f-bceb-4f4a-a57f-bdf4cbffc1cc,,,,,,F,,C,2014-09-03 00:00:00,10,104,8,1,,38,,,,,,,9,
222854,11a6a900-fb91-4c47-b456-11ece01ed2b9,,,,,,F,,C,2016-04-26 00:00:00,11,114,,2,,,,,,,,,,
181341,a3b3516b-e0b3-46f4-b641-97ac75c1e80d,,,,,,M,,C,2016-09-05 00:00:00,11,122,5,1,,,,,,,,,,
187191,d9415c8d-4d82-40f3-b1a9-49eba21b751f,,,,,,F,,C,2018-09-07 00:00:00,8,122,3,2,,,,,,,,,,
197172,91289fcd-6f45-4c99-9243-4acff663fdcc,,,,,,F,,C,2014-09-04 00:00:00,8,118,,2,,,,,,,,,,
204735,db14fe3e-cbdc-4582-8500-8f9aee6fcc03,,,,,,M,,C,2016-09-05 00:00:00,9,117,,,,,,,,,,,,
126563,53543276-c132-4105-a7cb-fe69e470dfd3,,,,,,F,,Leaver,2014-09-05 00:00:00,7,82,6,,2,44,,,,,,,,
199567,66fd908d-6433-4515-a241-7e14b8abc167,,,,,,M,,C,2015-09-01 00:00:00,10,107,1,,,35,,,,6,,,4,
245657,5505eb95-f364-4b0c-a748-2fe18f2a2466,,,,,,M,,C,2014-09-01 00:00:00,11,117,5,,,,,,,,,,,
151774,efbcaaff-bb8b-4cfc-9096-f75310136dc2,,,,,,F,,Leaver,2014-09-09 00:00:00,11,80,1,,,43,,,,,,,,
180358,9f988b3f-2f0d-47ff-a664-977cfa985b4e,,,,,,F,,Leaver,2018-09-06 00:00:00,11,105,1,,,,,,,,,,,
166238,af58f156-65be-4ea5-8eb4-7c18113d2726,,,,,,M,,Leaver,2017-09-06 00:00:00,8,104,,1,,,,,,,,,,
210605,04f64c28-2c0d-4ae5-afd2-f89daaa0bcc4,,,,,,F,,C,2018-09-04 00:00:00,9,108,,,,,,,,,,,,
222886,f8c5d73c-9298-489e-b234-a773e1275401,,,,,,F,,C,2018-09-05 00:00:00,12,99,12,,,41,,,,,,,,
178248,72d3f19c-9b6e-46ff-ab12-bba4e21dc417,,,,,,F,,C,2014-09-02 00:00:00,Leaver,96,,,,41,,,,,,,,
201376,b28e9ebe-ff1a-4a5c-80ac-6e2aa182ea91,,,,,,F,,C,2018-09-04 00:00:00,11,119,8,2,,,,,,7,,,,
220008,0e7de8b6-c8e8-45eb-b3fd-0363a3e061ed,,,,,,F,,Leaver,2015-09-03 00:00:00,9,112,2,,,,,,,,,,3,
224021,81d43207-d773-45db-a403-0385a19dd657,,,,,,F,,C,2018-09-07 00:00:00,11,102,11,,,40,,,,,,,,
224207,2c972340-680d-41ce-993f-5acbd00b0b75,,,,,,M,,C,2018-09-04 00:00:00,12,114,6,,,32,,,,,,,,
189572,ad129efd-5c44-4fc4-9f1e-e9390e895836,,,,,,F,,Leaver,2018-09-06 00:00:00,10,98,12,2,,,,,,1,,,,
194045,ab4abba6-95c9-4ccb-916b-b6062c9f79be,,,,,,F,,C,2015-09-03 00:00:00,12,101,,,,35,,,,5,,,1,
178769,c675472b-7482-4eca-ad44-12fbeabd2a3f,,,,,,F,,C,2018-09-07 00:00:00,12,111,9,2,,36,,,,,,,,
207577,b98a4ae2-f8cf-4c97-9cf8-808e66dfc163,,,,,,F,,Leaver,2016-09-01 00:00:00,12,83,,,,27,,,,5,,,6,
189449,8cd125bc-1c19-40a6-9ba5-df063f3f2f10,,,,,,F,,M,2016-11-01 00:00:00,7,71,,,,38,,,,,,,,
183456,8516cd6a-4699-4d5f-9f6f-d8c104c19a91,,,,,,M,,C,2015-09-03 00:00:00,11,117,4,3,,,,,,,,,,
244765,420815ee-3294-40ec-8e4e-4b82cc913731,,,,,,F,,C,2017-09-04 00:00:00,8,113,,,,,,,,,,,,
214799,60b39cb1-6573-4b26-8257-316f7521c86c,,,,,,M,,C,2014-09-03 00:00:00,11,119,,2,,,,,,,,,,
160392,907e96d5-b810-4b7a-b4cc-4eda9f03442f,,,,,,M,,Leaver,2015-09-01 00:00:00,9,108,,,,31,,,,,,,,
285290,188fa582-4e1d-426f-8872-87aeb4729d47,,,,,,M,,C,2016-09-01 00:00:00,11,112,,1,,39,,,,,,,,
215226,31b51d77-2f6d-40ab-ae0f-2bde212bce30,,,,,,F,,Leaver,2018-09-05 00:00:00,10,111,9,,,,,,,,,,,
220640,5a8bcd5d-0968-47f2-8d4b-0eaa8b1eb59d,,,,,,M,,C,2017-09-06 00:00:00,12,120,1,,,,,,,,,,,
277607,73e86a1f-aa7b-44cc-a221-38972a972a32,,,,,,M,,C,2017-09-06 00:00:00,11,120,,,,,,,,,,,,
204303,18c7b997-29fd-4b7a-91d0-3b99f4460340,,,,,,M,,C,2016-09-01 00:00:00,11,105,2,,,,,,,,,,,
149457,3b9422e0-aa5e-4490-b669-cf2e02995778,,,,,,M,,C,2014-09-04 00:00:00,12,98,1,,,,,,,,,,,
231798,5e749713-2cee-4c64-941d-8497e7bd8eb1,,,,,,M,,Leaver,2015-09-01 00:00:00,Leaver,103,4,,,43,,,,,,,3,
213743,55fcd847-2aba-4637-b588-401b4099c05f,,,,,,M,,C,2015-09-03 00:00:00,8,114,4,,,,,,,,,,,
169804,574f32e4-1995-441d-8043-45accbbd7f87,,,,,,F,,C,2016-09-05 00:00:00,11,99,1,,,45,,,,,,,,
263571,a5759fe0-702b-4253-8e54-0795c2f50118,,,,,,M,,C,2014-09-03 00:00:00,8,118,4,,,,,,,,,,,
191315,e231f8a4-9750-46e7-b752-4abce952bce4,,,,,,M,,C,2016-09-02 00:00:00,Leaver,94,,1,,53,,,,,,,,
164551,00a374ac-08c5-4e9f-83f9-b5a700c4adc3,,,,,,F,,C,2017-09-06 00:00:00,8,121,5,2,2,,,,,,,,,
154370,a2cd0181-0498-4f79-9a81-fa48b81f0957,,,,,,M,,C,2017-09-01 00:00:00,9,107,,,2,,,,,2,,,,
202579,80d39d30-8871-4dd0-9758-db8beeba1645,,,,,,F,,C,2018-09-07 00:00:00,Leaver,104,7,,,,,,,3,,,,
200873,56208009-8167-4de1-a603-6cf94aeae094,,,,,,F,,C,2017-09-06 00:00:00,9,108,,,,,,,,8,,,,
153181,996f92a5-84bd-4e1f-a9b5-79974f3e2c64,,,,,,M,,Leaver,2018-09-05 00:00:00,12,93,,,,33,,,,,,,,
242578,d2045ba5-947a-41f4-94b7-f6f10f43b47f,,,,,,M,,C,2015-09-04 00:00:00,9,107,,1,,,,,,,,,,
212412,ec5d720c-4481-4328-9531-cad005c65345,,,,,,M,,C,2014-09-03 00:00:00,11,108,,,,34,,,,,,,,
183052,9ece1ce4-aea3-4a36-958d-096eea122fc0,,,,,,F,,C,2018-09-06 00:00:00,11,96,,2,,,,,,5,,,,
164788,655f24dd-aa31-42e2-b406-f156ad3ea555,,,,,,M,,C,2017-09-04 00:00:00,11,112,4,1,,,,,,4,,,2,
274507,10fc2671-6a8b-4046-8112-c9a00ae24439,,,,,,F,,C,2015-09-01 00:00:00,9,121,,,,,,,,,,,,
126934,4aa99a19-628b-477c-85f3-1c353331f3a2,,,,,,M,,C,2018-09-05 00:00:00,12,107,1,,,32,,,,,,,2,
142960,7ead5a25-b5f6-4b71-87aa-3362a64837f2,,,,,,M,,Leaver,2018-06-05 00:00:00,10,90,,,,22,,,,7,,,,
210326,0801048a-e25b-425a-abcf-fa4e35bd1f29,,,,,,M,,C,2016-09-05 00:00:00,9,102,7,,,,,,,,,,5,
211461,0c1c236f-f5cb-4ff0-b8e8-d51f42386ec9,,,,,,M,,C,2017-09-01 00:00:00,Leaver,99,10,2,,,,,,4,,,3,
208273,d52c179c-6601-4fe4-be9e-a8050152748d,,,,,,F,,C,2018-09-06 00:00:00,12,120,7,,,,,,,,,,,
204969,7d729829-9791-44d2-860d-b96a198c7409,,,,,,F,,C,2014-09-04 00:00:00,Leaver,91,,,,32,,,,,,,,
177920,670bafc4-fd35-43ed-a4a0-e7140ad42fc2,,,,,,F,,C,2015-09-01 00:00:00,12,95,,,,45,,,,1,,,,
201779,b9fbab16-ec0a-40de-b26a-27df7593c63a,,,,,,F,,C,2016-09-01 00:00:00,11,113,,1,,,,,,,,,,
240281,9784fd8c-a64a-4ba1-becc-2ed1881fd834,,,,,,M,,C,2015-09-01 00:00:00,9,121,8,,,,,,,,,,,
183115,810e9b24-dbef-4390-9dbf-7326d3e26b10,,,,,,M,,C,2014-09-05 00:00:00,11,116,2,,,,,,,,,,,
206093,9d9449ec-c21e-4509-86eb-6066ec5329fb,,,,,,M,,Leaver,2014-09-03 00:00:00,Leaver,95,,,,32,,,,,,,,
177048,c263b0d7-b787-41af-b115-f54afd0f4a25,,,,,,M,,Leaver,2014-09-05 00:00:00,8,113,8,,,,,,,,,,,
196972,5eab8ad2-fca2-4d2b-8120-ecd24c9e638d,,,,,,M,,Leaver,2015-09-02 00:00:00,8,97,5,,2,,,,,,,,6,
142824,1982b996-3ddc-4b5d-b38f-74f64f13d351,,,,,,F,,C,2018-09-07 00:00:00,11,107,7,2,,,,,,,,,,
191899,9276aff6-b96a-498f-8f4a-2245483c2268,,,,,,M,,C,2015-09-04 00:00:00,Leaver,99,,2,,28,,,,,,,,
157098,370ba403-7d4e-427a-960f-6f6e9d9759f0,,,,,,M,,Leaver,2018-09-06 00:00:00,7,69,,,,43,,,,,,,,
220099,f9247aeb-4d45-4c50-a8c1-81f87790c14f,,,,,,F,,Leaver,2017-09-05 00:00:00,9,112,8,,,,,,,,,,,
176646,402bd2a9-7ff9-4b6a-884d-2c649177ba78,,,,,,F,,C,2018-09-06 00:00:00,9,116,,2,,,,,,,,,,
210089,25fc127d-6545-4f69-bcfe-19b27053a018,,,,,,F,,C,2014-09-04 00:00:00,9,88,,1,,,,,,,,,,
157703,aa88ea10-8e9a-4593-8564-ff099f442f45,,,,,,F,,Leaver,2015-09-03 00:00:00,9,106,,,2,,,,,,,,,
146064,397c6bad-fbfe-4ac8-a5a9-3c7baff1670d,,,,,,M,,C,2018-09-25 00:00:00,11,118,,1,,,,,,5,,,1,
127064,93d93e75-f93e-4d21-a4d2-593d7f48708e,,,,,,M,,C,2018-09-07 00:00:00,10,118,,2,,,,,,,,,,
206653,56de4847-d4a8-4a35-9ce8-54454175fbd6,,,,,,M,,C,2018-11-12 00:00:00,9,116,,2,,,,,,,,,,
151656,37687547-6d4f-4e9e-a3c4-79f9f7c9b766,,,,,,F,,C,2015-09-03 00:00:00,Leaver,73,,1,,35,,,,15,,,,
155045,235628ed-735e-473b-8551-cca73095ccac,,,,,,F,,C,2017-09-06 00:00:00,9,111,,,,,,,,,,,,
156966,72bacdb1-778a-491f-b1ff-318d93b12b3a,,,,,,F,,Leaver,2018-09-07 00:00:00,Leaver,83,10,4,,,,,,2,,,4,
139333,11ff0bc6-6ea0-4e83-aefa-4c198e0a8a32,,,,,,M,,C,2016-09-05 00:00:00,11,106,,1,,,,,,,,,,
186632,5d877ce6-0a6a-4497-82cb-b9954575da93,,,,,,M,,C,2017-09-06 00:00:00,11,107,4,,,,,,,2,,,,
189593,3c2860cc-f1b0-4f3f-8aae-17c7d5787316,,,,,,M,,C,2018-09-07 00:00:00,8,116,11,2,,,,,,13,,,,
169938,f1348223-1c0a-49ba-9021-7541b1d53d21,,,,,,F,,Leaver,2016-09-01 00:00:00,9,110,,,,,,,,,,,,
109481,d3880f8e-07f2-4806-83ff-2c3c14f04cb7,,,,,,F,,C,2017-09-06 00:00:00,Leaver,90,13,3,,,,,,2,6,,,
213852,eb4bc9f3-5c65-4b47-8ce3-c3e030b709f5,,,,,,M,,Leaver,2016-09-01 00:00:00,Leaver,114,7,,,,,,,,,,,
215051,aff1e1e0-a73f-461f-bad7-9c4b1cb41aab,,,,,,F,,C,2018-09-05 00:00:00,8,118,1,1,2,,,,,,,,2,
208245,12fe7e0a-17c9-4e50-9eea-312234616010,,,,,,F,,Leaver,2011-09-01 00:00:00,Leaver,75,,,,30,,,,,,,,
170980,0372c129-7864-4453-80df-d9a456e83466,,,,,,M,,Leaver,2016-09-01 00:00:00,7,121,,2,,,,,,,,,,
173635,b7fc754c-3431-42ea-b8b8-1578f112a6e5,,,,,,M,,C,2018-09-06 00:00:00,11,119,,,,47,,,,,,,6,
188971,2126c6fa-aaf6-4cb7-9be0-e57e7b395c57,,,,,,F,,C,2017-09-06 00:00:00,9,115,7,,,,,,,1,,,,
146412,ec997f76-1c8a-42e3-b856-220e759e5940,,,,,,M,,Leaver,2014-09-03 00:00:00,10,111,1,,,29,,,,,,,,
187652,789161ca-8872-4545-92b5-fba60617408a,,,,,,M,,C,2017-09-04 00:00:00,Leaver,83,2,,,40,,,,7,5,,,
240420,22659288-382f-4d87-a467-f2dd2c1c9da9,,,,,,F,,C,2016-09-05 00:00:00,11,119,5,1,,,,,,,,,,
166625,dcba0f3b-33e2-4607-bb00-c5f32ca2be4a,,,,,,F,,C,2016-09-05 00:00:00,8,116,2,3,,,,,,,,,,
134212,cd0e6eab-8ad5-48f9-bedc-a9f483653a4e,,,,,,F,,C,2016-09-05 00:00:00,8,113,,2,,,,,,3,,,3,
180710,8a4cf560-c0a4-4ad2-b179-3c564a3226c2,,,,,,F,,C,2015-09-04 00:00:00,8,121,,,,,,,,,,,,
242077,ce6f24ac-81aa-4fb4-91c7-2e723dcc1845,,,,,,F,,Leaver,2017-09-01 00:00:00,10,101,10,2,,,,,,,,,3,
221749,87fa0eca-a0ea-4db5-8104-67375a3f2379,,,,,,F,,C,2016-09-05 00:00:00,11,102,2,,,,,,,,,,1,
159565,9b57f138-3159-49ec-b285-606e77d52512,,,,,,F,,C,2014-09-05 00:00:00,12,82,15,,,38,,,,,,,6,
152789,5a3d4d00-39fd-421d-98c5-48dbfb3e09c8,,,,,,F,,Leaver,2016-09-05 00:00:00,Leaver,105,12,1,,27,,,,,,,,
217111,e1e479a8-3aa0-454d-9e11-12ccaaa3e79d,,,,,,M,,Leaver,2018-09-06 00:00:00,11,112,,,2,,,,,,,,,
147645,0cce1a0d-680b-47eb-9161-034bb4230fbc,,,,,,M,,C,2015-09-03 00:00:00,11,108,,,,,,,,,,,,
154540,cae81b44-4b59-4bd3-8f72-b2e259889bd3,,,,,,F,,C,2014-09-04 00:00:00,7,120,3,,,,,,,,,,9,
134864,f5bb8d9a-e2a6-4154-ac61-12901fa536a7,,,,,,M,,C,2014-09-03 00:00:00,Leaver,102,9,2,2,,,,,3,,,2,
111765,38acd1c2-8423-42bf-8c5b-b5cbb1abc483,,,,,,F,,C,2016-09-05 00:00:00,8,115,,,,,,,,,,,3,
169062,6ad9cf53-14b6-484a-b07f-1397dd61ff3a,,,,,,M,,C,2015-09-04 00:00:00,7,96,,,,,,,,,,,,
169240,f31c786e-4dfd-407e-a912-7c3b11fd2f91,,,,,,F,,Leaver,2015-09-01 00:00:00,9,79,5,,,,,,,,,,3,
197265,a49831ca-70f7-406e-9aad-cf5bb1726d27,,,,,,M,,C,2014-09-03 00:00:00,9,111,13,,,,,,,,,,,
169896,b5a3dce5-c5cd-4d87-a2af-f35a219b7d6b,,,,,,F,,C,2016-09-01 00:00:00,10,94,,,,31,,,,,,,,
195695,a5bcfedf-73a3-49d3-87de-c73d78c669a4,,,,,,F,,Leaver,2016-09-05 00:00:00,10,111,9,1,,,,,,,,,,
215342,dcf661bb-858a-485b-af4d-15d6473f9f2e,,,,,,F,,C,2017-09-06 00:00:00,8,119,14,,,,,,,,,,2,
192235,a9d0cee6-6609-4632-85f0-56a5b3da1616,,,,,,F,,C,2018-09-07 00:00:00,8,116,7,2,,,,,,,,,,
164995,c7a2c792-7118-46de-aeef-7cd9946d8a7f,,,,,,F,,Leaver,2017-09-06 00:00:00,9,116,12,3,,,,,,2,,,,
183758,eadc1352-77ca-4d14-aa35-707e4ca2043a,,,,,,M,,C,2018-09-07 00:00:00,7,122,6,,,,,,,,,,,
204425,63801041-bc02-494d-b3db-4aba47bde04f,,,,,,M,,C,2018-09-05 00:00:00,8,114,2,2,,,,,,5,,,2,
258529,f55d2ebe-4352-49c3-bfff-a883b8a7ef32,,,,,,F,,C,2015-09-03 00:00:00,10,99,10,,2,,,,,,,,,
201792,9415dcca-5adb-443e-9b8a-bb5716c2e85c,,,,,,F,,C,2015-09-03 00:00:00,10,99,,,,,,,,,,,,
162608,d72d91b5-0128-4a1f-881d-c1883ad9ad34,,,,,,F,,C,2014-09-03 00:00:00,8,116,,,,,,,,,,,,
142204,5191731d-6383-41a8-866e-fca8c6e8bab6,,,,,,F,,Leaver,2018-09-01 00:00:00,10,88,,,,22,,,,,,,,
202424,4a21d8fc-3090-42ac-bc12-d0910417510f,,,,,,F,,C,2016-09-01 00:00:00,11,120,16,,,,,,,1,,,4,
174253,33686a42-730b-486b-a101-4ce1b6576967,,,,,,M,,C,2018-09-05 00:00:00,10,89,3,,,37,,,,,,2,,
192782,1a25966b-2b80-416a-84eb-d451824ee91e,,,,,,F,,Leaver,2019-04-01 00:00:00,11,105,4,,,,,,,,,,,
165328,84ddb7cc-b9dd-49e9-9e3c-8e9e35836ebe,,,,,,M,,C,2016-09-01 00:00:00,9,118,,1,,,,,,,,,,
145873,e0bd9815-fb0d-4402-a612-118480108323,,,,,,M,,C,2018-09-05 00:00:00,9,112,8,,,,,,,,,,20,
143818,aad8c461-cf79-4e53-8423-a8fd0edde830,,,,,,M,,M,2014-09-05 00:00:00,11,96,,,,32,,,,9,,,5,
245742,d990a507-b2fc-415b-ae0e-4018464f367c,,,,,,F,,C,2014-12-08 00:00:00,9,106,21,1,,,,,,,,,,
179321,5cce403c-cdb9-489d-a4c1-9a69e5895560,,,,,,F,,C,2015-09-04 00:00:00,9,106,,1,,,,,,8,,,,
219875,7abb94a3-5183-45b1-978e-2f187d448700,,,,,,M,,C,2017-09-06 00:00:00,8,116,2,,,,,,,,,,,
191049,0c86c07b-a6d9-43f1-b824-5ce9a2bdbea5,,,,,,F,,C,2017-09-04 00:00:00,8,116,,3,,,,,,,,,,
211548,a246ed60-219e-4db2-9f8c-5ba047cab027,,,,,,F,,C,2017-09-06 00:00:00,10,109,2,,,,,,,3,,,,
241278,d7bf6346-1741-448b-91a5-740f1302b6bf,,,,,,M,,C,2015-09-01 00:00:00,8,122,3,,,,,,,2,,,,
235280,123679ea-3b21-4365-aa27-cf3ac6f637e4,,,,,,F,,C,2018-09-07 00:00:00,10,92,4,,,,,,,1,,,,
165175,864f54a1-fa5e-4449-af75-bb70d8c0650f,,,,,,M,,Leaver,2017-09-04 00:00:00,11,115,8,1,,,,,,12,,2,,
179064,e7dc0c26-0959-4b88-b9e4-d540615a9a2e,,,,,,M,,C,2016-09-05 00:00:00,9,114,2,,,,,,,,,,,
176661,11e8471d-7209-4544-908f-f95c5efd2f13,,,,,,F,,C,2018-09-01 00:00:00,10,102,,,,,,,,,,,2,
185601,e314a9b0-329a-4c39-b9eb-fe12928f3c49,,,,,,M,,C,2018-09-07 00:00:00,9,120,4,,,,,,,,,,,
233863,b2ee2f4f-6267-4dd0-b74d-a3046de5df9d,,,,,,M,,C,2016-09-01 00:00:00,7,83,,2,,52,,,,,,,,
132557,fab0821c-0c4a-4b61-af2a-03e50854524c,,,,,,M,,C,2019-03-29 00:00:00,8,111,2,2,,,,,,7,,,,
201998,44d89994-d607-4183-9bdb-1d10f61586f0,,,,,,M,,Leaver,2015-09-04 00:00:00,10,108,1,,,35,,,,3,,,,
165842,d7e032ea-0dd1-4920-ad19-16e1d6c9d3da,,,,,,F,,C,2018-09-25 00:00:00,11,118,6,1,,,,,,,,,,
80128,8da9ef85-9ecf-439b-a8d6-ba577edf9e6d,,,,,,M,,C,2016-09-05 00:00:00,8,119,2,,,,,,,,,,,
186591,36668e51-8af4-4c2c-9016-86e1a222103d,,,,,,M,,C,2017-03-23 00:00:00,11,113,,2,,,,,,,,,,
199649,c851a89b-cae9-47ef-8546-fb2490c389c5,,,,,,F,,C,2018-09-07 00:00:00,9,113,6,,,,,,,,,,,
233268,83b668e7-6239-4711-a5c8-cd95e85035d3,,,,,,M,,C,2015-09-04 00:00:00,12,113,8,1,,,,,,,,,,
213041,1b013948-fcdb-4e76-8732-532c2724ed69,,,,,,M,,C,2016-11-25 00:00:00,8,113,,,,,,,,3,,,,
216928,28f89e2a-485e-4f90-8ccb-b1db93557736,,,,,,M,,C,2017-09-01 00:00:00,8,113,,,2,,,,,,,,,
192307,34d57ddb-4197-4b9c-9b4b-56092efd72a4,,,,,,F,,C,2016-09-01 00:00:00,Leaver,114,5,3,,,,,,,,,2,
207090,b0d9803a-fb7a-4363-80da-4db70f3f4d9e,,,,,,F,,C,2018-07-09 00:00:00,7,118,,2,,,,,,,,,,
148538,c75c43be-cb78-4ba0-88a7-f478040dbb98,,,,,,M,,C,2017-09-06 00:00:00,8,106,4,2,2,,,,,,,,,
200010,10ee5b0b-2ce0-47cc-a614-c23e648b00a1,,,,,,F,,C,2016-09-05 00:00:00,11,114,6,1,,,,,,4,,,,
160853,c17a874c-6164-443a-9717-52c9a3d072b0,,,,,,M,,C,2014-09-04 00:00:00,11,115,14,,,,,,,,,,,
151648,8128514f-92fd-4f40-8827-0998fedb041f,,,,,,F,,C,2016-09-05 00:00:00,8,113,,,,,,,,,,,,
207101,97632ed5-48de-4ecc-8312-809c6cba5877,,,,,,M,,C,2014-09-04 00:00:00,7,78,,,,38,,,,7,,,,
161190,f6a85291-5923-425b-bf0a-b5a02e620b95,,,,,,F,,C,2016-03-01 00:00:00,9,106,6,1,,,,,,,,,,
173367,198daa6b-6153-4038-baa3-8e2418406deb,,,,,,M,,C,2016-09-01 00:00:00,9,114,6,,,,,,,,,,,
181977,6215b64a-b5ba-43b0-b9ab-ee8c1c140d6f,,,,,,M,,C,2017-09-01 00:00:00,11,110,,,,,,,,,,,,
163284,4843258e-249b-4ec2-a02a-b74e1ee2006b,,,,,,F,,C,2015-09-01 00:00:00,11,113,1,,2,,,,,,,,,
196465,0efca4d6-f29c-47d8-a43e-ae15cbfeb865,,,,,,M,,C,2017-09-06 00:00:00,10,105,1,,,,,,,,,,,
153936,bab23d29-a3bd-4c6f-aeae-35aed0dbd7f3,,,,,,F,,Leaver,2018-09-05 00:00:00,10,71,,,,42,,,,6,,,,
158839,eedfceb7-4c4b-4810-986a-305a5dd94093,,,,,,F,,Leaver,2014-09-03 00:00:00,9,98,,,,,,,,,,,,
183370,32e1972f-b3ce-484d-8ef5-5b8b88ddbf26,,,,,,F,,Leaver,2016-09-02 00:00:00,7,92,2,1,,20,,,,,,,,
203423,6b417615-b4f4-45a3-b383-a9693d0dd65a,,,,,,F,,Leaver,2014-09-01 00:00:00,12,95,11,,,33,,,,,,,,
226984,75dd7335-567c-4b5b-8a2c-686798d28a70,,,,,,M,,C,2014-09-04 00:00:00,10,113,,,,30,,,,,,,,
187511,9f0586e0-d227-4b8c-8093-35a1ee422297,,,,,,F,,C,2014-09-05 00:00:00,Leaver,78,,,,35,,,,,,,,
159433,8f789618-6b69-420a-8027-4048ae2ce213,,,,,,M,,C,2017-09-01 00:00:00,Leaver,101,,,,,,,,,,,,
203257,1bd2dceb-5297-4c40-8c73-e5c04fa6ed00,,,,,,M,,C,2017-09-01 00:00:00,10,88,,,,,,,,,,,3,
159475,c89bc00f-2edd-4420-b6dc-157766d7958b,,,,,,M,,C,2017-09-01 00:00:00,8,116,,2,,,,,,,,,,
200423,1cf60f3d-62fd-42e4-9ee6-55c193b2cb44,,,,,,F,,C,2017-09-06 00:00:00,10,113,1,,,38,,,,,,,,
205936,4b4728ab-806a-4406-8dd7-c86e059746c7,,,,,,F,,Leaver,2017-09-04 00:00:00,Leaver,101,,,,42,,,,,,,,
189021,c791bae6-adae-4b29-bbea-e5b10ec7b141,,,,,,M,,C,2015-09-04 00:00:00,9,112,,2,,,,,,,,,4,
176401,f5d57892-5f4b-469d-be45-5a9186759ebe,,,,,,F,,C,2016-09-01 00:00:00,11,103,5,1,,,,,,,,,,
174763,9384a646-3373-4910-8825-b77a5f5b2777,,,,,,F,,C,2018-09-07 00:00:00,Leaver,97,3,2,,47,,,,,,,1,
291034,01a8c695-3c10-425e-9c9d-deba980ee1d7,,,,,,F,,C,2018-09-06 00:00:00,10,103,1,,,,,,,,,,,
204065,f8d51b19-ea02-4d42-bbb3-380e40f21c93,,,,,,M,,C,2017-09-06 00:00:00,Leaver,117,4,,,,,,,,,,,
160839,1aa3819a-352b-4c1a-b802-9357551fd451,,,,,,F,,C,2017-09-04 00:00:00,10,120,,,,,,,,,,,,
196353,04cd9706-d637-47fe-9945-505cdbe56527,,,,,,F,,C,2018-09-04 00:00:00,Leaver,106,1,,,42,,,,,,,,
175883,bec6f805-83ca-4764-8b69-ab8d80e01972,,,,,,M,,M,2018-09-04 00:00:00,11,106,6,,,32,,,,,,,,
146235,52d63aa9-77f2-439d-9129-40dc824d1347,,,,,,F,,C,2018-03-20 00:00:00,10,111,,3,2,,,,,10,,,13,
244127,7e85df18-3ca8-4f58-8b9b-355df89baca6,,,,,,F,,C,2015-09-04 00:00:00,11,116,7,2,,,,,,,,,,
180134,406824c3-37d4-42e8-b092-71d9b3be16a7,,,,,,M,,C,2018-09-06 00:00:00,11,116,3,,,,,,,,8,,1,
234126,ee039c5c-e66d-4a11-8d32-d47a1e7e6f63,,,,,,M,,C,2018-09-25 00:00:00,9,109,,,,,,,,,,,,
227477,34a441d1-41f0-4307-a3a7-015f7e580604,,,,,,M,,Leaver,2017-09-06 00:00:00,8,117,,,,,,,,,,,,
171625,d2997a64-a40c-4e22-9da9-2a21f2044d87,,,,,,F,,C,2018-09-03 00:00:00,9,96,6,1,,,,,,9,,,,
188014,6c2de2e7-dc8c-41da-a892-00401833530c,,,,,,M,,Leaver,2014-09-03 00:00:00,10,102,11,,,,,,,,,,1,
126524,399be4b6-0486-4437-90ba-a25731f664e3,,,,,,F,,Leaver,2018-09-06 00:00:00,11,114,,,2,,,,,,,,,
226689,803063b8-b7f4-40a7-a011-21181dbf7f7b,,,,,,M,,C,2018-09-07 00:00:00,9,121,3,,,,,,,,,,,
183328,9c9486a8-de7a-423a-bef6-6c421add5e3f,,,,,,F,,C,2016-09-05 00:00:00,8,115,1,2,,,,,,,,,,
205625,061336e2-bc8f-4aec-b9a1-ca455fe7edb5,,,,,,F,,C,2015-09-04 00:00:00,11,108,,,,,,,,,,,,
