establishment_number,upn,surname,forename,middlenames,preferred_surname,former_surname,gender,date_of_birth,enrol_status,entry_date,nc_year_actual,termly_sessions_possible,termly_sessions_authorised,termly_sessions_unauthorised,illness_authorised,medical_authorised,religious_authorised,study_leave_authorised,traveller_authorised,holiday_authorised,excluded_authorised,other_authorised,holiday_unauthorised,late_unauthorised,other_unauthorised,unknown_unauthorised
170384,b6e82399-c4c7-480e-92fe-9fee499ffe68,,,,,,F,,C,2016-09-01 00:00:00,7,112,,,5,,,,,,,,,,,
171401,e6819ded-991b-41e9-a995-24defa050804,,,,,,F,,C,2016-09-05 00:00:00,7,115,,,8,,,,,,,,,,,
237970,39bd2f9a-aeb7-45a9-9493-b51bb97cbb9f,,,,,,F,,C,2015-09-03 00:00:00,10,113,,,4,,,,,,,,,,,
213487,63801041-bc02-494d-b3db-4aba47bde04f,,,,,,F,,C,2016-07-04 00:00:00,7,112,,,3,,,,,,,,,,,
180003,d46adb3d-c084-4101-85c2-96af6e999bd8,,,,,,F,,C,2016-10-04 00:00:00,10,105,,,5,2,,,,,,,,,,
213324,572b88f5-b063-406a-8ecf-6825d47ebd29,,,,,,M,,C,2015-09-03 00:00:00,10,112,,,3,1,,,,,,,,,,
156738,c8735802-fc3c-4cf6-890e-2f95234d0e6e,,,,,,M,,C,2012-09-05 00:00:00,10,108,,,5,,,,,,,,,,,
208427,5f2ab2ae-1ec2-43ca-bfab-9abd8ee88b3e,,,,,,M,,C,2012-09-01 00:00:00,11,111,,,,,,,,,,,,,,
243777,dc7b40a4-5061-4b13-9523-16f8b5a2a2d5,,,,,,M,,C,2012-09-05 00:00:00,10,108,,,3,2,,,,,,4,,,,
204881,93237c7e-8790-4567-a369-b781a0f7b0bc,,,,,,F,,C,2015-09-04 00:00:00,8,100,,,2,,,,,,,,,,,
160324,c78112b7-d087-4b7f-8a6e-29e98bdb7492,,,,,,F,,Leaver,2013-09-03 00:00:00,11,108,,,,,,,,,,,,,10,
199928,2dbb3f05-7c05-42f0-8c73-72f2b4119723,,,,,,F,,C,2012-09-05 00:00:00,9,105,,,,1,,,,,,,,,,
157228,6e81f37f-2119-42de-85b7-c22864897852,,,,,,M,,C,2013-09-01 00:00:00,8,98,,,,1,,,,,,,,,,
154431,033f880e-cbc0-40db-9dd4-4d98c0a9c920,,,,,,M,,C,2013-09-05 00:00:00,8,109,,,8,2,,,,,,,,,,
174011,baed21ca-d00f-40ed-b7d2-3c3ed09d3b62,,,,,,F,,C,2016-09-05 00:00:00,8,105,,,6,,,,,,,,,,,
214392,ae74db6a-3ad4-4603-a0f6-4e39b830f38c,,,,,,F,,Leaver,2014-09-03 00:00:00,9,114,,,1,2,,,,,,3,,,,
211491,0c6c2217-487c-465d-a248-335131a448e5,,,,,,M,,C,2012-09-03 00:00:00,11,115,,,,,,,,,,,,,,
280919,0fdc90f0-b169-4d62-bfdb-8dc5a35dacbc,,,,,,F,,Leaver,2015-09-01 00:00:00,10,101,,,3,,,,,,,,,,,
161357,139d16f1-c6a8-454a-9d2f-7b92f115f01d,,,,,,M,,C,2013-09-04 00:00:00,9,103,,,,1,,,,,,,,,,
214241,6087517d-8646-4dcd-bd38-324319d5bf07,,,,,,F,,C,2015-09-01 00:00:00,8,109,,,,,,,,,,,,,2,
206957,4018ccb0-2264-4676-add6-ba8f493c5269,,,,,,M,,C,2014-09-05 00:00:00,10,100,,,,,,,,,,,,,,
143346,6bdd2a35-7b0f-4142-b5af-4e96d6e2c4e4,,,,,,M,,C,2015-09-01 00:00:00,Leaver,114,,,8,,,,,,,,,,,
207758,e117634b-430b-4bd5-a064-989aa1d83502,,,,,,F,,C,2014-09-03 00:00:00,8,112,,,7,,,,,,,,,,,
139638,1e8d0602-43d6-454e-bbab-7b7a76c3e4aa,,,,,,F,,C,2016-09-01 00:00:00,9,97,,,,,,,,,,,,,4,
190182,bbf177dc-b3c4-4a00-b943-73b11afff66b,,,,,,F,,C,2016-09-01 00:00:00,8,114,,,10,,,,,,,,,,,
241951,3faaa88d-5096-4fcb-a655-47ffc0fc19c7,,,,,,F,,Leaver,2015-09-04 00:00:00,9,82,,,16,,,,,,,,,,,
280279,ab8b6e3a-8ff3-4572-be1f-7e12ab92a119,,,,,,M,,C,2016-09-05 00:00:00,8,115,,,,,,,,,,,,,,
139735,368cef48-7394-45c6-ba4c-e16e96f591af,,,,,,M,,C,2012-09-04 00:00:00,11,100,,,6,,,,,,,,,,,
245806,807338ae-ba87-4d64-81b7-64d44d6a04a5,,,,,,M,,C,2015-09-04 00:00:00,7,112,4,0,2,,,,,,,,,,,
178262,4e3fd140-6ead-405f-aab4-df4fb5f02ce0,,,,,,F,,C,2013-09-03 00:00:00,9,108,,,9,,,,,,,,,,3,
177204,044e4b03-5443-42a6-bece-a8db9e95aa4d,,,,,,M,,C,2014-09-03 00:00:00,9,104,,,,3,,,,,,,,,,
198473,faef9e48-720f-404a-bd0b-1f0bd23a570e,,,,,,M,,C,2014-09-03 00:00:00,Leaver,104,,,10,,,,,,,,,,9,
155899,ebd7ff56-a835-42c2-8b29-952543ec8762,,,,,,F,,C,2015-09-10 00:00:00,11,101,,,,,,,,,,,,,,
148511,e47789ac-0b08-494f-89bc-4f6009133687,,,,,,M,,C,2015-09-04 00:00:00,9,114,,,,2,,,,,,,,,,
234278,23268985-e9f0-4c06-9647-cff9782a5fb9,,,,,,F,,C,2015-09-03 00:00:00,7,116,,,2,,,,,,,,,,,
198802,fb12084b-872b-4af6-99bb-29ce792adbca,,,,,,M,,C,2016-09-05 00:00:00,7,111,,,7,1,,,,,,,,,,
202697,7192b0ff-653b-4a51-ab98-d54d50676076,,,,,,F,,C,2014-09-03 00:00:00,8,116,,,,,,,,,,,,,,
225585,8f87c826-6e57-462c-93bd-a6f334b62d48,,,,,,M,,C,2014-09-04 00:00:00,8,113,,,3,,,,,,,,,,,
178090,f846ad73-88be-4e76-9024-868b2bb9ec67,,,,,,F,,C,2013-09-05 00:00:00,8,97,,,,1,,,,,,,,,,
143403,5d02aafe-2fdf-4eb1-80ea-d3a54af97de8,,,,,,F,,C,2014-09-04 00:00:00,8,110,,,13,,,,,,,,,,,
227809,632c2b2e-dd8b-4744-8171-2eae2a3520ef,,,,,,F,,C,2012-09-04 00:00:00,10,105,,,,,,,,,,,,,,
158878,0e588bcf-8ef5-44d2-b833-5ea765071ee5,,,,,,M,,C,2014-09-01 00:00:00,9,92,,,1,,,,,,,,,,11,
141801,8505b438-7472-4ad8-90ee-3c3d185fc4bf,,,,,,F,,C,2013-09-05 00:00:00,11,97,,,6,,,,,,,,,,,
166610,659c961e-0522-49af-84c0-50d1d0e21580,,,,,,F,,C,2015-09-02 00:00:00,9,113,,,4,2,,,,,,,,,,
156406,172926fa-d4d1-4f7d-b399-a14cc2a2a7e4,,,,,,F,,C,2013-09-02 00:00:00,9,103,,,3,,,,,,,2,,,,
170676,fccf18b0-e300-498c-a392-b7257e1b69a0,,,,,,M,,C,2014-09-04 00:00:00,9,104,,,5,,,,,,,,,,,
203554,9c43ebec-6411-4a6a-a778-8af84c35e7f3,,,,,,F,,C,2015-09-03 00:00:00,10,117,,,,,,,,,,,,,,
115671,e6654234-6566-41ac-b0f0-381f074b2691,,,,,,M,,C,2015-09-04 00:00:00,7,112,,,,,,,,,,,,,,
182878,1996daba-6068-48aa-848a-0d0c6ed5827d,,,,,,F,,C,2012-11-19 00:00:00,Leaver,107,,,,,,,,,,,,,,
217150,3b3deb1b-62bd-4ec1-a199-82aae0ad3626,,,,,,F,,C,2012-09-19 00:00:00,7,112,,,,1,,,,,,,,,,
227907,5e5e8810-0bff-4e76-8b15-95379e9d0c26,,,,,,M,,C,2015-09-01 00:00:00,8,117,,,,2,,,,,,,,,,
291316,2eccae27-f862-4c3a-a37f-580389aa7570,,,,,,M,,C,2016-09-05 00:00:00,7,110,,,14,,,,,,,,,,,
156188,8aa55620-d1c6-42d9-8ec4-beb968659609,,,,,,M,,Leaver,2012-09-04 00:00:00,11,90,,,,,,,,,,,,,,
193387,fd5e0adb-4e70-4db6-837c-7fd827993fc0,,,,,,M,,C,2014-09-05 00:00:00,11,112,,,6,,,,,,,,,,8,
231971,b716591e-0144-4bcd-a53e-0d19a381c2ab,,,,,,F,,Leaver,2016-09-05 00:00:00,7,113,,,10,,,,,,,,,,,
199293,9a4b91d7-df1a-43cf-a775-a8ac07d9b7bb,,,,,,M,,C,2016-09-05 00:00:00,8,115,,,,,,,,,,2,,,,
161825,e8ead3ac-6893-4af2-8c0b-f02ee274ee92,,,,,,F,,C,2012-09-01 00:00:00,8,105,,,3,1,,,,,,,,,12,
132648,2cf95780-c5c2-4fef-a286-c6d96c21a319,,,,,,M,,C,2015-09-03 00:00:00,9,110,,,,1,,,,,,,,,,
169237,578f9082-964f-4b79-bbd9-883c79e15918,,,,,,F,,Leaver,2014-09-01 00:00:00,11,105,,,,,,,,,,,,,,
181137,4b7101b3-1f55-4c3f-a9eb-c59fb1cd4082,,,,,,F,,C,2016-09-01 00:00:00,11,114,,,1,2,,,,,,,,,14,
167611,6c6bfa96-3285-493a-8200-c8168206b3b2,,,,,,F,,C,2015-09-01 00:00:00,8,117,,,,2,,,,,,,,,5,
191098,9d6d8290-0518-4491-81ae-4d89bca3aaf9,,,,,,M,,C,2012-09-10 00:00:00,10,117,,,,,,,,,,,,,,
207488,c25994bb-d0ca-4a49-9d4e-bd7e60175dc6,,,,,,M,,C,2016-09-05 00:00:00,7,103,,,,1,,,,,,,,,,
240164,c88f4bd7-be07-4642-91da-a007410f24ac,,,,,,M,,C,2015-09-03 00:00:00,7,113,,,5,2,,,,,,,,,,
184779,ab4999ab-8ae2-433b-a4f0-ce198b227e81,,,,,,M,,C,2016-09-01 00:00:00,8,101,,,5,1,,,,,,,,,,
159076,0a73f969-6c1f-47f0-abc8-dcf294c1c7bc,,,,,,M,,C,2014-09-01 00:00:00,11,97,,,11,1,,,,,,,6,,,
125481,57b6b58c-4115-4a99-be8d-0ecd8645c9c7,,,,,,M,,C,2013-03-19 00:00:00,11,90,,,,1,,,,,,,,,,
191361,de9fa752-2722-44b2-b418-e05c421a4fe3,,,,,,F,,C,2014-09-05 00:00:00,9,116,,,4,,,,,,,,,,2,
241195,63f851d1-db18-4eab-882f-8e9985ca4b0c,,,,,,F,,C,2015-09-04 00:00:00,8,117,,,,,,,,,,,,,,
120673,efb39354-6b58-4729-a679-a28598f84af9,,,,,,F,,C,2014-09-04 00:00:00,8,96,,,7,,,,,,,,,,,
216091,97e5821d-255e-4a83-a065-dc92ecec0b25,,,,,,M,,C,2012-09-05 00:00:00,10,118,,,,,,,,,,,,,,
157469,24ef7a97-12c8-4734-a322-50f7dd2a51ec,,,,,,F,,C,2012-09-04 00:00:00,10,117,,,4,,,,,,,,,,,
239287,1d5ff866-3ba6-45e5-bb67-d75c75524c85,,,,,,F,,C,2013-09-02 00:00:00,9,100,,,3,,,,,,,3,,,10,
156449,b345bbae-bdbb-4ee6-a813-0a272df4e755,,,,,,F,,C,2012-09-06 00:00:00,10,114,,,9,2,,,,,,,,,,
198541,c8093d78-cafe-47bb-bcf4-f295126de264,,,,,,F,,C,2014-09-05 00:00:00,11,103,,,9,1,,,,,,,,,,
164935,0065f903-1e69-4f66-a4b5-309b4345716c,,,,,,M,,Leaver,2013-09-04 00:00:00,9,113,,,,,,,,,,4,,,,
217544,2033a048-9e5a-4d12-9f75-ad8532516970,,,,,,M,,C,2012-09-06 00:00:00,8,112,,,11,,,,,,,,,,,
189737,0a0ee3b8-6b6c-4edb-be99-a74fdfafe9cd,,,,,,M,,C,2013-09-04 00:00:00,9,101,,,1,1,,,,,,,,,,
170574,e9070958-e02f-4036-a1ab-f5328545c3ff,,,,,,M,,C,2013-09-03 00:00:00,8,108,,,7,2,,,,,,,,,,
167965,e1874f43-4de4-4f4b-b189-cd4ceb9214f4,,,,,,F,,C,2016-09-05 00:00:00,11,115,,,1,2,,,,,,,,,,
189684,7bb85dd7-9d9f-4697-9437-1e5b64e8b8bf,,,,,,M,,C,2013-09-04 00:00:00,8,102,,,9,,,,,,,7,,,17,
181988,7715f170-cb36-4151-82b8-f10eec3b1eda,,,,,,F,,C,2015-04-24 00:00:00,Leaver,109,,,6,2,,,,,,,,,,
163810,85fb0982-53c0-4941-ae51-c462f830f88e,,,,,,F,,C,2011-09-01 00:00:00,11,102,,,4,1,,,,,,,,,2,
197496,1f8884df-e815-4457-b374-1d3d50991045,,,,,,F,,C,2017-01-26 00:00:00,10,112,,,3,,,,,,,,,,6,
190104,bab4c2fa-3d4f-4df9-8063-4e4bc751bc34,,,,,,F,,C,2014-09-01 00:00:00,9,114,,,,,,,,,,,,,,
186682,110dc437-4fc5-4ec0-83cb-e247052b4d1e,,,,,,M,,C,2016-01-05 00:00:00,11,98,,,,,,,,,,7,,,,
164219,33554c23-eb72-4964-a9c8-8802dda7afac,,,,,,F,,C,2016-09-05 00:00:00,8,117,,,11,,,,,,,1,,,,
284367,35465bf1-8b49-41d8-86d6-eb43079244d4,,,,,,M,,C,2013-09-04 00:00:00,9,93,,,6,,,,,,,,,,,
215395,5c39977b-892e-48d0-8ee2-31c276e3a548,,,,,,M,,C,2016-09-05 00:00:00,10,110,,,1,,,,,,,,,,,
119116,dda5303d-c9d8-4fe0-9d3c-b034aadbd486,,,,,,M,,C,2015-09-04 00:00:00,11,97,,,9,,,,,,,,,,,
183693,c98fe711-b6d3-4eb8-bcdc-bbadb1b0690e,,,,,,M,,C,2015-09-03 00:00:00,9,94,,,,,,,,,,,,,,
122576,58cfde3f-b99a-40be-84a0-2949e7622ee9,,,,,,F,,Leaver,2012-09-04 00:00:00,9,111,,,,,,,,,,,,,,
137797,cb26f56d-3bb0-4946-b6a0-eddb826f0c09,,,,,,F,,C,2015-09-01 00:00:00,7,116,,,,,,,,,,,,,4,
216037,ce83a9c0-3979-4bc7-9018-29c6dec874cc,,,,,,M,,C,2013-09-02 00:00:00,11,111,,,5,,,,,,,,,,,
207213,e17e0236-c595-45c6-950e-c8bb89689ec0,,,,,,F,,Leaver,2015-09-01 00:00:00,9,110,,,9,,,,,,,2,,,,
155243,175d7ba4-1ad5-44b0-8b1a-ca46c8c3973b,,,,,,M,,C,2015-09-03 00:00:00,7,117,,,,2,,,,,,,,,,
205550,b9f0e2f9-f40c-490e-9076-b4d4d9e821f2,,,,,,M,,Leaver,2013-09-05 00:00:00,11,102,,,5,1,,,,,,,,,,
257162,486a5696-a277-4978-8503-bcfbc6c58d2c,,,,,,M,,C,2013-09-05 00:00:00,8,101,,,,,,,,,,,,,,
152303,4ef19a01-962f-411e-9dc1-7f23fca0c9b4,,,,,,M,,C,2016-09-19 00:00:00,10,92,,,,3,,,,,,,,,,
149409,b4ec73ea-7de0-4bae-85fc-d3a6886d5573,,,,,,F,,C,2016-09-05 00:00:00,8,118,,,4,1,,,,,,,,,,
255014,f933969f-163b-49f3-bf1d-13d12d2c1897,,,,,,M,,C,2012-09-05 00:00:00,11,91,,,8,1,,,,,,,,,,
227391,644a2855-7b0c-41bb-b0bc-246d406896e5,,,,,,F,,C,2016-09-05 00:00:00,8,112,,,,,,,,,,,,,,
167252,785d8cbc-8150-4a6c-a829-0702a702e96a,,,,,,F,,C,2015-09-01 00:00:00,8,112,,,11,2,,,,,,,,,,
153519,fcaefef6-eabe-4030-be30-ec3bd1c98e70,,,,,,M,,C,2015-09-04 00:00:00,9,115,,,7,,,,,,,,,,,
212736,e42c2186-7b1a-4ef0-ab31-1368e571a739,,,,,,M,,C,2015-09-03 00:00:00,7,116,,,,,,,,,,,,,4,
187407,651de9e9-a1de-42f8-9c40-fb636657427e,,,,,,M,,C,2015-09-03 00:00:00,8,107,,,,,,,,,,,,,,
160317,e6c23425-0978-4db6-8678-dda731ac0531,,,,,,M,,C,2013-09-06 00:00:00,9,118,,,3,,,,,,,,,,,
154708,da938287-d904-497a-896a-ecb79efff51a,,,,,,M,,C,2012-09-06 00:00:00,7,113,,,7,1,,,,,,,,,,
234344,ac10bdab-b9f9-40f3-b6ea-d35d4bfae971,,,,,,M,,C,2015-09-03 00:00:00,7,104,,,10,,,,,,,,,,,
204148,765cfc97-9d01-4714-96ad-c98b1b8cb5ad,,,,,,F,,C,2013-09-05 00:00:00,9,104,,,16,1,,,,,,,,,,
255693,54737f71-a7bb-4d3b-b785-283b4c616146,,,,,,F,,C,2016-09-05 00:00:00,9,95,,,4,3,,,,,,,,,,
197643,0c2d6c0f-5211-466d-a5c3-caab7f5c1b0c,,,,,,M,,C,2015-09-03 00:00:00,7,108,,,,,,,,,,,,,,
187322,ee13f712-0003-4a62-89bc-a83a7a458287,,,,,,M,,C,2016-09-05 00:00:00,9,118,,,,,,,,,,,,,,
175182,3f79188c-39b7-4a4f-9f6e-8f88ddbb1cb4,,,,,,F,,C,2014-09-03 00:00:00,8,104,,,13,,,,,,,,,,,
175370,d15dc268-7f61-45b7-9bbb-c20f023ee1ba,,,,,,M,,C,2013-09-04 00:00:00,10,114,,,,,,,,,,,,,,
178678,2bfd1494-4f37-4938-acea-f5299e7e488a,,,,,,F,,Leaver,2013-09-03 00:00:00,9,100,,,7,,,,,,,,,,,
244928,2c1e29e9-e29b-4404-a126-7f256de62c4e,,,,,,M,,C,2013-09-04 00:00:00,9,117,,,9,1,,,,,,,,,,
140834,59da8a3a-0d3d-4db0-a8c4-5a16f82f5d69,,,,,,M,,C,2016-09-05 00:00:00,7,106,,,12,,,,,,,2,,,20,
206412,5e8727e0-6ab8-4e4a-b26d-8cbc7286b3cb,,,,,,F,,C,2016-09-01 00:00:00,9,109,,,,,,,,,,,,,,
119175,5cce403c-cdb9-489d-a4c1-9a69e5895560,,,,,,F,,C,2013-09-05 00:00:00,10,104,,,,,,,,,,,,,6,
220386,1642bd28-c79d-4722-bc6c-b8f242ee4ee3,,,,,,M,,C,2015-09-01 00:00:00,8,107,,,,,,,,,,,,,,
189845,dd72f7f5-23b3-41ba-b21e-da0ed4f14a30,,,,,,F,,C,2016-09-05 00:00:00,7,98,,,2,2,,,,,,,,,,
141728,5874fcbf-0e23-48e8-8142-196b3bbc97d7,,,,,,M,,C,2015-09-03 00:00:00,7,106,,,,,,,,,,,,,10,
193006,c2597224-0d35-4091-ad1b-52507bd0325e,,,,,,M,,C,2014-09-04 00:00:00,11,112,,,7,2,,,,,,,,,3,
210660,14a882e7-fb20-479a-a0eb-ae052c0ffca9,,,,,,F,,C,2015-09-03 00:00:00,7,113,,,5,,,,,,,,,,,
170202,3454570a-cbf2-4be7-90fd-256bbf65d7b4,,,,,,F,,C,2012-09-04 00:00:00,11,117,,,,2,,,,,,4,,,,
185164,14a882e7-fb20-479a-a0eb-ae052c0ffca9,,,,,,F,,C,2015-09-03 00:00:00,7,108,,,,2,,,,,,,,,23,
141814,ae5d85d6-f94b-46d1-8517-20f7d1ebc17d,,,,,,M,,C,2012-09-06 00:00:00,8,112,,,,,,,,,,,,,,
268262,04d92b2e-8014-4c70-b612-f49e3c32a63b,,,,,,M,,C,2011-09-01 00:00:00,11,107,,,,2,,,,,,,,,,
230584,8824d973-2869-44f9-8255-26b6f5257359,,,,,,F,,C,2013-09-05 00:00:00,9,114,,,,2,,,,,,,,,,
150165,b1ce5425-fa71-4603-bf34-1442ea13a116,,,,,,F,,C,2013-09-03 00:00:00,7,113,,,10,,,,,,,,,,,
167464,19e56b4b-abc9-49e3-9af3-269b10d6d9ce,,,,,,F,,C,2015-09-03 00:00:00,7,99,,,,,,,,,,,,,,
162518,44c76537-4f13-41b7-83b9-22aa9e082909,,,,,,F,,Leaver,2014-02-05 00:00:00,10,97,,,13,,,,,,,3,,,,
213272,e6e74816-a06d-4d1e-b649-494c96225ff7,,,,,,F,,C,2013-09-01 00:00:00,9,117,,,7,2,,,,,,,,,,
196550,7949572b-c0e2-466d-9e2d-9eb5c5b819ab,,,,,,M,,C,2013-09-03 00:00:00,9,116,,,,1,,,,,,,,,,
183870,400246c5-638d-41e5-a75b-fa5f762390b9,,,,,,M,,C,2014-09-03 00:00:00,7,94,,,2,,,,,,,,,,,
154375,8c487e9a-f436-403d-a010-ea58e2644356,,,,,,M,,C,2016-09-01 00:00:00,8,114,,,8,,,,,,,,,,,
145923,dce2d3f3-d40d-43c2-a904-9a2b256190a6,,,,,,F,,C,2012-09-03 00:00:00,11,103,,,,,,,,,,3,,,,
138823,3d59d25b-36ca-4de4-8e97-7bf0d31125fc,,,,,,F,,C,2012-09-06 00:00:00,9,106,,,2,1,,,,,,,,,,
209514,92fbdc27-6952-43cf-bc41-b1fbfeb28f76,,,,,,F,,C,2016-09-05 00:00:00,10,109,,,1,,,,,,,,,,,
250963,6ce4b881-f9d5-4367-a12d-b4a601520ed3,,,,,,F,,C,2016-09-05 00:00:00,7,107,,,,,,,,,,,,,,
236153,e3cc0bf6-fd87-40ac-94cf-4294b2744a5e,,,,,,F,,C,2012-09-04 00:00:00,9,112,,,,,,,,,,,,,,
210736,600069bb-7ac5-4164-a617-004ee4606817,,,,,,F,,C,2013-09-04 00:00:00,9,107,,,3,,,,,,,,,,,
138150,df761b37-88fe-4111-9059-8dbc5b24cc93,,,,,,F,,C,2016-09-05 00:00:00,7,111,,,,2,,,,,,,,,,
119242,bbccb7b2-957e-4ab2-ae44-cc86951ea8e1,,,,,,M,,C,2015-09-01 00:00:00,8,112,,,5,,,,,,,,,,,
204968,6b14293d-706c-4d83-9532-d7c9382e2fcb,,,,,,F,,C,2016-09-05 00:00:00,7,104,,,,1,,,,,,,,,,
143876,220e112c-ec8e-40a3-805e-2a06595e8ce1,,,,,,F,,Leaver,2015-09-01 00:00:00,8,86,,,4,,,,,,,3,,,,
185692,8edb4a71-1b1c-41ab-96a9-048313088110,,,,,,F,,C,2015-09-01 00:00:00,8,105,,,,1,,,,,,,,,,
137827,8ddf5508-9149-4c7e-a371-0d5d7d3a3f02,,,,,,F,,C,2015-09-04 00:00:00,9,115,,,,,,,,,,,,,,
203788,60c164db-1331-499e-be00-a6e83a24e0fb,,,,,,M,,C,2013-09-02 00:00:00,10,111,,,2,,,,,,,,,,,
195475,a6bb0483-56bf-4ed0-99ff-bdf8ca660f64,,,,,,F,,C,2013-09-03 00:00:00,10,115,,,13,1,,,,,,,,,,
219902,c358b147-fa1a-4f8d-a840-9d0b12a0b8a0,,,,,,F,,C,2012-09-03 00:00:00,9,103,,,10,,,,,,,,,,,
209016,c6c6e000-7a8d-4d7c-b380-32b2672bdcd6,,,,,,F,,C,2014-09-05 00:00:00,11,88,,,7,3,,,,,,,,,7,
167909,2dd49060-6fdb-4cea-8415-4d7b53fc171e,,,,,,F,,C,2017-02-20 00:00:00,10,102,,,8,,,,,,,5,,,,
161983,1a8593c1-a8ea-4058-85f5-6e799ab8294e,,,,,,M,,C,2015-09-04 00:00:00,7,109,,,,,,,,,,,,,,
166063,404420bc-c6b2-44de-a9a9-4ffb6390ce00,,,,,,M,,C,2015-09-01 00:00:00,8,114,,,,,,,,,,,,,,
202561,108ac105-8138-4e37-9a74-e9fb5910b27c,,,,,,M,,C,2015-09-01 00:00:00,8,114,,,4,2,,,,,7,,,,,
185831,b3fae759-f435-4c58-b154-ac6db01dd15b,,,,,,F,,C,2015-11-04 00:00:00,Leaver,111,,,,3,,,,,,,,,6,
234817,394b549a-9c58-446f-ad42-40abcd217ed4,,,,,,M,,C,2015-09-03 00:00:00,7,101,,,,2,,,,,,,,,,
216047,3f321cca-84e1-4399-affa-ca175b8c8594,,,,,,M,,C,2016-09-01 00:00:00,10,114,,,,,,,,,,1,,,,
132021,3e130cb3-dec3-4264-bdc2-d68be396c9d2,,,,,,F,,C,2015-09-03 00:00:00,7,109,,,,3,,,,,,,,,7,
217754,f2679290-8f98-474f-b8cc-ced9d90016d0,,,,,,M,,C,2015-09-03 00:00:00,Leaver,112,,,,,,,,,,,,,,
164967,a945cd65-114a-41a8-8f9a-fbf6dc7650c5,,,,,,F,,Leaver,2015-09-03 00:00:00,10,97,,,6,,,,,,,,,,,
206633,9a4f7b45-d978-4086-9ce5-fbdeffcbcbdf,,,,,,F,,C,2016-07-12 00:00:00,10,104,,,,,,,,,,,,,,
193320,f27d09f1-1923-482e-9562-286fbb990645,,,,,,M,,Leaver,2013-09-05 00:00:00,8,117,,,3,,,,,,,,,,4,
257819,0b2a2f3e-cafc-4a37-848b-10adc32cb94e,,,,,,F,,C,2012-09-01 00:00:00,10,102,,,,,,,,,,2,,,24,
141125,58409361-4f42-4d94-859a-cdea35e82045,,,,,,F,,Leaver,2013-09-05 00:00:00,11,107,,,3,,,,,,,,,2,,
186879,4077ca72-9cb1-41ff-b190-e30702b46ec7,,,,,,M,,C,2015-09-03 00:00:00,9,117,,,11,1,,,,,,,,,,
204304,f7503ef9-6a50-4cd6-812b-02c8b1e3cce1,,,,,,F,,C,2012-09-06 00:00:00,11,109,,,9,,,,,,,1,,,,
241351,d7fe50e5-4450-4483-acf1-0532d8e91a22,,,,,,F,,C,2012-09-05 00:00:00,9,112,4,0,4,2,,,,,,,,2,,
231698,45e216fa-acaf-4c7f-9c5b-e7cceea6d5a3,,,,,,F,,C,2015-09-01 00:00:00,8,116,,,3,2,,,,,,,,,2,
233389,002302b3-1f46-4d20-8dde-6595d412a5d4,,,,,,M,,C,2016-09-05 00:00:00,8,118,,,3,,,,,,,1,,,,
192578,afc47a40-b6cb-4fcd-aa14-089c1b47d282,,,,,,F,,C,2016-09-05 00:00:00,8,118,,,2,1,,,,,,4,,,,
130703,389695e6-88f6-40db-8afd-7a9e784b4b1a,,,,,,F,,C,2016-09-05 00:00:00,9,111,,,,,,,,,,,,,,
153833,f1a6e2fc-71ca-4608-b1e4-75b12c07d75e,,,,,,M,,C,2012-09-04 00:00:00,Leaver,107,,,,,,,,,,,,,16,
196037,2f061aeb-1aab-48d8-9c7e-1f56fda6c68b,,,,,,M,,C,2015-09-03 00:00:00,10,105,,,,1,,,,,,1,,,,
186650,fc1e5231-9b53-4ca5-ac27-1d8ca8a6af2e,,,,,,M,,C,2013-09-05 00:00:00,10,115,,,,,,,,,,,,,,
273611,af6b4865-4b6b-4356-862b-79bd1c4078bb,,,,,,M,,C,2015-09-04 00:00:00,9,106,,,,1,,,,,,,,,,
201082,ede52e01-32cc-4674-aaa6-ebfc53fdbf6f,,,,,,M,,C,2012-09-05 00:00:00,9,111,,,,,,,,,,,,,,
236522,758cbfcb-0178-4304-b47f-b7b3f2f44978,,,,,,F,,C,2013-09-03 00:00:00,8,112,,,9,,,,,,,,,,,
205085,345dc62a-db6b-403e-906c-3bae8bef4cd0,,,,,,F,,C,2015-09-03 00:00:00,8,116,,,1,2,,,,,,,,,,
173540,77ad6648-0479-48d0-a131-5cc9106bb3a0,,,,,,F,,C,2012-09-06 00:00:00,9,109,,,4,,,,,,,2,,,,
185962,0ce1e303-4c84-47f7-91e1-43cbaf9ab70a,,,,,,M,,C,2016-09-02 00:00:00,10,116,,,19,1,,,,,,,,,,
164425,53c513d3-b047-4f40-875e-f519b4284566,,,,,,M,,C,2016-09-05 00:00:00,7,115,,,,,,,,,,,,,,
111638,b8b3a328-7d64-4602-9046-1f0e0b796815,,,,,,M,,C,2013-09-03 00:00:00,9,105,,,,,,,,,,,,,,
207944,d400724b-fd1c-4a18-a7da-b83066d14b1a,,,,,,M,,C,2014-10-01 00:00:00,11,109,,,3,1,,,,,,,,,,
152991,383711d3-b799-4a28-b36b-e57e768749ee,,,,,,M,,Leaver,2015-09-04 00:00:00,9,106,,,8,2,,,,,,,,,,
190615,a64f3ff5-6462-4430-91db-fc6f728f8e9d,,,,,,F,,C,2014-09-04 00:00:00,10,109,,,5,,,,,,,,,,,
187944,253d7a6f-227f-419e-89e7-73141fb38913,,,,,,M,,C,2016-09-05 00:00:00,10,117,,,6,,,,,,,,,,,
